epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,jain_P,gini_B_gen,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
290,690160.0,415192.0,274968.0,4171,2516,1655,0.39841196244349075,0.5831695961485285,0.4365181650049485,0.17850624395590742,0.8567325730018618,0.18054871334183353,0,0.3570791102244007,0,0.000146484375,61856.0,0.0,249,0.45509451758483543,93989.0,29136.0,328,0.5831695961485285,101312.0,57466.0,332,0.5778344296111759,128465.0,71384.0,331,0.5714435107995193,124340.0,67539.0,344,0.3948872534788074,61677.0,11777.0,329,0.4226268675662277,51591.0,12668.0,337,0.48694266047549395,66930.0,24998.0,330
291,717111.0,416787.0,300324.0,3993,2478,1515,0.41879708999025195,0.6223616127499232,0.4326015894186596,0.19231955978415086,0.8349767697029701,0.19992459326380407,0,0.38010006445762423,0,0.0072265625,67468.0,0.0,138,0.5400747964212793,97252.0,46724.0,331,0.43026463908404206,76008.0,19832.0,336,0.618890172725385,135012.0,86108.0,330,0.6223616127499232,147494.0,95064.0,332,0.29956342691406534,54524.0,192.0,335,0.39375260984459365,55267.0,10460.0,332,0.5486788951099886,84086.0,41944.0,335
292,742035.0,425501.0,316534.0,4214,2497,1717,0.42657556584258094,0.6225678263068508,0.4454006170615995,0.1960223806855144,0.8377376616144964,0.1866065953762286,0,0.3677156015069627,0,0.001611328125,77534.0,0.0,246,0.5836815296166181,112956.0,64065.0,335,0.5485597655275222,92171.0,45784.0,337,0.5289033701825085,133472.0,61339.0,332,0.6225678263068508,138405.0,89290.0,334,0.289306640625,48108.0,0.0,331,0.5754653553593456,75875.0,41750.0,327,0.413109120749951,63514.0,14306.0,325
293,735740.0,406443.0,329297.0,4294,2491,1803,0.4475725120287052,0.6253807628812313,0.44898734625146364,0.19953322484551494,0.8350746099643933,0.2020768206159782,0,0.377312941209114,0,0.00029296875,72456.0,0.0,211,0.6253807628812313,128530.0,83793.0,334,0.5171812144438335,84022.0,36496.0,329,0.5467261067298929,125633.0,61908.0,333,0.6074037512339564,141820.0,87192.0,334,0.28769531249999997,50084.0,0.0,328,0.41762818716524996,51438.0,12508.0,334,0.5895904663075451,81757.0,47400.0,335
294,735556.0,439151.0,296405.0,4289,2580,1709,0.4029672791738489,0.6023204026188015,0.44706742843403346,0.18152527452647726,0.858468668084479,0.14348805529422615,0,0.36062238400899294,0,0.006152343750000001,65903.0,0.0,124,0.4080379882197912,98518.0,21576.0,332,0.5443597990194482,93672.0,45944.0,336,0.5549764088953566,119549.0,60941.0,332,0.6023204026188015,134718.0,81456.0,334,0.40442955518574536,67518.0,13027.0,336,0.46686316334142314,66524.0,21850.0,333,0.5893997664417016,89154.0,51611.0,329
295,722714.0,427525.0,295189.0,4352,2630,1722,0.40844511106744796,0.6111952406706307,0.444717624305138,0.17957628896804284,0.8598059036183757,0.17765222480815357,0,0.37422509363091344,0,0.011865234375,77830.0,0.0,266,0.5314286862015187,100791.0,46455.0,335,0.4758261283733842,78167.0,27396.0,336,0.6111952406706307,147920.0,92064.0,334,0.5578992439839022,120188.0,62028.0,335,0.33844694621763255,53566.0,4574.0,330,0.5036332910857593,61542.0,25064.0,339,0.5274462235332762,82710.0,37608.0,334
296,799001.0,378773.0,420228.0,5208,2681,2527,0.5259417697850184,0.6490100829284082,0.5125689613664667,0.19559898056345676,0.8728878627237262,0.12750218710614858,0,0.37429699133919137,0,0.01181640625,87099.0,0.0,335,0.6490100829284082,129140.0,90672.0,340,0.537701676224595,85967.0,40869.0,331,0.6106711421147968,122248.0,76316.0,329,0.6258087395055947,134000.0,87356.0,334,0.5254317412751226,83830.0,37362.0,333,0.5115388992710416,66002.0,28040.0,332,0.6285730033621746,90715.0,59613.0,336
297,775314.0,401520.0,373794.0,4548,2498,2050,0.48211950254993396,0.6494032491898225,0.47578143016369506,0.18801930853355953,0.864926775004191,0.20335696246939938,0,0.4134662077490986,0,0.001904296875,68800.0,0.0,232,0.5530303973831517,105775.0,53291.0,329,0.5412309151018782,90228.0,43558.0,339,0.5755542107653525,137647.0,75724.0,333,0.6494032491898225,166457.0,116370.0,330,0.5130252878005954,72522.0,31153.0,331,0.4299163995318206,50702.0,13382.0,328,0.5421866846619398,83183.0,40316.0,335
298,731599.0,391619.0,339980.0,4315,2500,1815,0.4647081256261962,0.6314028303932995,0.4672270649913426,0.18708537363760303,0.8618213525964696,0.18928111574783424,0,0.3708447723218837,0,0.003369140625,66881.0,0.0,169,0.6314028303932995,118646.0,78674.0,329,0.5362479868770985,86852.0,41139.0,329,0.5723811794554142,127446.0,69378.0,331,0.6147109118680745,141730.0,89291.0,337,0.45604316140415,64214.0,20172.0,334,0.45365882605030583,52794.0,16472.0,336,0.47000248325739813,73036.0,24854.0,330
299,732891.0,431883.0,301008.0,4253,2662,1591,0.4107131892737113,0.6649198416045263,0.43801741711695796,0.17882213673235828,0.8571397414078047,0.19758923905464765,0,0.4064251577407804,0,0.013037109375000001,80596.0,0.0,259,0.4694781883046607,96236.0,32648.0,337,0.45024706188456914,77055.0,23132.0,336,0.5869491948570693,128176.0,73560.0,335,0.6649198416045263,163899.0,119636.0,328,0.4240968601439585,63316.0,15727.0,334,0.4511955511604925,58628.0,17574.0,330,0.4442155296053875,64985.0,18731.0,336
300,688989.0,454477.0,234512.0,3742,2486,1256,0.34037118154281076,0.6476604779272608,0.40278594476426466,0.17812075390537074,0.8364279894462434,0.17631177711110024,0,0.38015360997050507,0,0.001025390625,74708.0,0.0,320,0.38134827631279794,87173.0,15332.0,326,0.4670155374424556,77226.0,26814.0,332,0.49014520422691144,117296.0,44744.0,337,0.6476604779272608,145332.0,101024.0,331,0.296337890625,49677.0,0.0,334,0.47286020456951117,67778.0,23419.0,335,0.4658945763851804,69799.0,23179.0,337
301,676822.0,464308.0,212514.0,4061,2936,1125,0.31398802048396723,0.595347905478806,0.405500597449381,0.15902800914143686,0.8666992299379536,0.169247970662892,0,0.3549042120266933,0,0.051562500000000004,93704.0,0.0,312,0.4138704257080717,85783.0,18908.0,327,0.32650512005649673,55224.0,2496.0,333,0.5525944438381587,116832.0,58988.0,341,0.595347905478806,129791.0,76667.0,338,0.35107236923924146,56286.0,6277.0,331,0.4747238686335332,67993.0,23760.0,331,0.47832814664073986,71209.0,25418.0,335
302,759869.0,428534.0,331335.0,4574,2758,1816,0.43604226517991856,0.623130186294442,0.4649441050023039,0.17055406885845875,0.8813973437682993,0.19116436517347046,0,0.3808606684787929,0,0.063330078125,94756.0,0.0,337,0.4994827714679283,102854.0,41216.0,332,0.3813196262071617,60097.0,9780.0,338,0.6157442592022402,142197.0,89768.0,334,0.623130186294442,145576.0,94080.0,331,0.4895220485733002,71174.0,26568.0,333,0.5867643822351304,90876.0,52120.0,329,0.46025948791322824,52339.0,17803.0,329
303,758526.0,416722.0,341804.0,4406,2599,1807,0.4506160632595317,0.6327814425477025,0.46500476636726684,0.18151275674848022,0.8677768348078457,0.18545507998407418,0,0.3725551251687902,0,0.062744140625,87713.0,0.0,334,0.5780324161212631,117383.0,65135.0,335,0.5317923323487732,76753.0,35604.0,333,0.600778837009532,145372.0,87620.0,335,0.6327814425477025,134433.0,89513.0,336,0.5143136764065176,78616.0,33720.0,335,0.5160015358793465,66208.0,30212.0,333,0.28359375,52048.0,0.0,335
304,741860.0,443674.0,298186.0,4467,2857,1610,0.4019437629741455,0.6374325112260404,0.43985166556944555,0.17028009222449259,0.869663379798413,0.1798981613781574,0,0.3741434566606228,0,0.060302734375,77419.0,0.0,332,0.6374325112260404,132059.0,89122.0,326,0.4592164159483417,62994.0,20207.0,336,0.5887176060569409,140632.0,81096.0,331,0.5818635609246372,126598.0,71342.0,332,0.405778418221897,64423.0,13648.0,335,0.40956669018124614,66725.0,13540.0,331,0.37593538762146084,71010.0,9231.0,331
305,726043.0,468925.0,257118.0,4088,2625,1463,0.3541360497931936,0.6079829652206563,0.43903190378651885,0.1492922369939445,0.8963520096055645,0.14625459511351235,0,0.3473745322976633,0,0.06640625,85580.0,0.0,337,0.47040983873285164,103956.0,35948.0,327,0.4220727488305593,61568.0,15248.0,335,0.47255777105472946,134609.0,47481.0,329,0.6079829652206563,119755.0,73765.0,334,0.5040852271514149,74647.0,30753.0,334,0.4936386000117903,73137.0,28410.0,333,0.4751018292901485,72791.0,25513.0,331
306,622157.0,490341.0,131816.0,3495,2752,743,0.2118693513052168,0.5627636136224413,0.36346340741065386,0.13697183325352638,0.8756435030815617,0.16569993586827736,0,0.3414270650997841,0,0.09775390625,84473.0,0.0,327,0.3383728282294272,76608.0,5812.0,336,0.5127013659562856,73765.0,31315.0,332,0.3693099647882526,105651.0,14212.0,333,0.5627636136224413,117350.0,61705.0,338,0.2841796875,45427.0,0.0,331,0.44350479918882435,65584.0,18772.0,335,0.29912109375,53299.0,0.0,332
307,719226.0,504615.0,214611.0,3950,2856,1094,0.29839160430796396,0.5680425116356361,0.4118105515590638,0.13256248610799146,0.906108447496172,0.1644403150052971,0,0.3434296275482732,0,0.136572265625,111325.0,0.0,333,0.433979741109751,98491.0,26709.0,337,0.42079687839378627,69060.0,16644.0,331,0.5680425116356361,126336.0,68208.0,329,0.5474403205179103,121174.0,59943.0,328,0.28183593749999997,53467.0,0.0,332,0.4771863319460252,75446.0,26736.0,339,0.4286304257444018,63927.0,16371.0,335
308,714377.0,436153.0,278224.0,4128,2638,1490,0.3894638265229698,0.5678437375556118,0.44265462365234187,0.15699960490013395,0.8882603318741271,0.18282206034068826,0,0.34752790974059367,0,0.09389648437499999,64666.0,0.0,332,0.5645473553459186,108605.0,57229.0,331,0.5183476850309391,80009.0,34963.0,335,0.5678437375556118,145648.0,77652.0,336,0.5504365008448546,119214.0,59746.0,335,0.30258789062499997,61747.0,0.0,337,0.5282066089188293,77925.0,35566.0,332,0.4153707265225812,56563.0,13068.0,342
309,683363.0,425994.0,257369.0,3797,2422,1375,0.37662121010356076,0.637578969577056,0.4227071425046083,0.16399102548067673,0.869180897791136,0.2118356203072158,0,0.3863063312177591,0,0.06943359375,67309.0,0.0,336,0.4711972745327703,101737.0,34864.0,335,0.5318157134247186,74198.0,34444.0,331,0.5314228338261927,128290.0,60055.0,335,0.637578969577056,144488.0,97524.0,333,0.4046562066123986,60051.0,12112.0,333,0.4443812270423638,61101.0,18306.0,334,0.29117132127136597,46189.0,64.0,333
310,738969.0,458120.0,280849.0,4214,2665,1549,0.3800551849942279,0.668710905556193,0.4349013992518808,0.16108900495304157,0.879353754733797,0.18321150819587806,0,0.40954402866768286,0,0.059765624999999996,78184.0,0.0,333,0.5374808064617422,102482.0,48655.0,330,0.4553618701740131,71488.0,22220.0,334,0.45533002005979106,125936.0,38988.0,333,0.668710905556193,159582.0,117726.0,331,0.4501267929417726,59807.0,18553.0,329,0.4110109803908168,68670.0,14750.0,330,0.4414241934307177,72820.0,19957.0,337
311,713494.0,383932.0,329562.0,4256,2317,1939,0.46189876859511014,0.6507750189435659,0.44365446359740746,0.19495432997655038,0.8381546521834439,0.23448725567418904,0,0.39067345082068744,0,0.031201171875,57184.0,0.0,329,0.499426125958495,102113.0,40728.0,336,0.3731957104713168,49823.0,8403.0,330,0.6160318682427635,137954.0,87061.0,331,0.6507750189435659,148591.0,104215.0,332,0.28212890625,42964.0,0.0,332,0.5996479492089064,99238.0,59502.0,339,0.4968289578292118,75627.0,29653.0,333
312,696545.0,420693.0,275852.0,4003,2467,1536,0.3960289715668041,0.6565129350315073,0.4166974252502615,0.1955444260764145,0.8195269056680728,0.20514916480629375,0,0.40415851100173683,0,0.00205078125,57135.0,0.0,308,0.5483707278244838,100505.0,49925.0,327,0.292041015625,59623.0,0.0,330,0.5088021225206092,117292.0,49016.0,335,0.6565129350315073,158523.0,113031.0,331,0.295068359375,57592.0,0.0,333,0.4949655663237775,66786.0,26355.0,328,0.535767894051714,79089.0,37525.0,334
313,729573.0,449580.0,279993.0,4070,2535,1535,0.38377653778305887,0.5943147111504963,0.43767605625472894,0.17435410719027236,0.8630410981185908,0.1394502332186085,0,0.35039436303761423,0,0.0025390625,67272.0,0.0,166,0.5943147111504963,116858.0,68923.0,333,0.5576366435097577,94489.0,47525.0,330,0.5027544730351774,121436.0,49528.0,331,0.5117477435555016,117547.0,50125.0,328,0.3896340209351246,62269.0,12677.0,337,0.4890146047903848,76206.0,28756.0,333,0.45376719056138903,73496.0,22459.0,326
314,663751.0,460770.0,202981.0,3574,2637,937,0.30580895546673326,0.5515200944089609,0.39181269990465695,0.1700339459582684,0.8415187012226841,0.18324736987213552,0,0.3276886780902902,0,0.0060058593749999995,82248.0,0.0,304,0.5331242239570662,107051.0,49881.0,328,0.515523191606844,72440.0,31225.0,336,0.5515200944089609,130271.0,65328.0,330,0.456263681364105,105384.0,33275.0,335,0.285205078125,48047.0,0.0,333,0.33801585634213405,54404.0,4248.0,329,0.44884361405814555,63906.0,19024.0,337
315,704091.0,452650.0,251441.0,3899,2691,1208,0.35711435027574506,0.6186243106403939,0.4137191658007884,0.17742788628574094,0.844650602476366,0.1766776240571175,0,0.36110882752057966,0,0.013574218749999999,76700.0,0.0,286,0.4648289293509043,99039.0,32678.0,332,0.4233346228239826,64625.0,15941.0,327,0.6186243106403939,145167.0,92550.0,343,0.5250385451716829,113602.0,51052.0,336,0.2927734375,53892.0,0.0,333,0.4163983516308571,65029.0,15310.0,327,0.5551809105384863,86037.0,43910.0,334
316,722749.0,447179.0,275570.0,4265,2683,1582,0.3812803615086283,0.6168962251628309,0.42353705552277465,0.18592846295492538,0.8384253159177483,0.17688661623883228,0,0.36920174257281335,0,0.0158203125,81096.0,0.0,282,0.4932184653461589,91092.0,35228.0,333,0.4813194960559685,70724.0,25668.0,335,0.6168962251628309,143667.0,91027.0,333,0.5513540555372698,119453.0,59980.0,335,0.3009765625,57129.0,0.0,333,0.5869312502134618,102476.0,58627.0,336,0.34178007686650713,57112.0,5040.0,330
317,670259.0,440741.0,229518.0,3985,2611,1374,0.3424318062122249,0.5897505309252687,0.42281041829336796,0.16899809577402133,0.862246209957817,0.12110486394065556,0,0.33929553476411367,0,0.0154296875,70048.0,0.0,263,0.5752514465356515,107081.0,59168.0,331,0.4872337528079159,72507.0,27194.0,335,0.46496408099112263,105625.0,35220.0,335,0.4496907382119031,99592.0,29816.0,332,0.44328729211760076,65431.0,18540.0,335,0.5897505309252687,91567.0,53090.0,326,0.3568758172574809,58408.0,6490.0,330
318,721065.0,465614.0,255451.0,4250,2725,1525,0.3542690326114839,0.5914990750949105,0.43964126840844253,0.1596782840662595,0.8834584146981346,0.1333567362165684,0,0.3405029809074364,0,0.03759765625,88496.0,0.0,335,0.5138061902284321,116642.0,49832.0,332,0.4798076256526833,73255.0,26315.0,330,0.4799843530686567,126460.0,45287.0,328,0.5079728129426392,98309.0,40920.0,334,0.5914990750949105,86394.0,50975.0,336,0.40080285664452037,59439.0,12436.0,331,0.5056595773856984,72070.0,29686.0,335
319,735343.0,443075.0,292268.0,4075,2682,1393,0.39745805698837083,0.629765317389247,0.43305173785754014,0.17602376100137274,0.8582069209488413,0.190987573146137,0,0.3811402322720823,0,0.0298828125,82701.0,0.0,334,0.4760632129152632,104632.0,36905.0,339,0.4332155301502729,63155.0,17178.0,337,0.618837395878308,138960.0,88652.0,334,0.629765317389247,144130.0,95030.0,333,0.34816600186932295,53955.0,5656.0,328,0.48786326900286436,80057.0,29673.0,336,0.4406203631550427,67753.0,19174.0,336
320,681942.0,443141.0,238801.0,3637,2455,1182,0.3501778743646815,0.6040966962276008,0.4095234836006384,0.17159741356112126,0.8506472112758618,0.186600546674057,0,0.3489258987732532,0,0.022998046875,82667.0,0.0,325,0.49822173340255527,99556.0,41160.0,332,0.4159999227482785,65128.0,14868.0,335,0.6040966962276008,134616.0,81912.0,332,0.5378516716569455,119524.0,56928.0,338,0.28110351562499997,44811.0,0.0,335,0.42091922571163176,64640.0,15765.0,336,0.4949970565580958,71000.0,28168.0,328
321,683371.0,460680.0,222691.0,3779,2706,1073,0.3258713056304696,0.5534282457573877,0.40241637437115385,0.17242787349782146,0.8448827490056471,0.17827011242794888,0,0.33439704594160535,0,0.00791015625,71376.0,0.0,332,0.533786502208097,116602.0,53256.0,332,0.44734915460740404,59852.0,18252.0,337,0.531997568426631,129806.0,60204.0,333,0.5534282457573877,114751.0,58364.0,338,0.35165186874511417,71644.0,5596.0,328,0.4983344520995965,68266.0,27019.0,334,0.294873046875,51074.0,0.0,333
322,685248.0,447767.0,237481.0,4200,2729,1471,0.34656212057532404,0.6451855294129948,0.4267200751647307,0.17266950405873877,0.8593011558308241,0.14214963049873885,0,0.3710564789266573,0,0.013037109375,79127.0,0.0,329,0.41408300900842687,84107.0,19215.0,333,0.43686277136476315,62606.0,17198.0,330,0.400948185886889,113058.0,22826.0,330,0.6451855294129948,134220.0,92832.0,332,0.4669052242380418,65879.0,22049.0,332,0.5057894098349585,74687.0,30725.0,335,0.5309493621967717,71564.0,32636.0,336
323,700311.0,416397.0,283914.0,3943,2423,1520,0.4054113101179327,0.6226842730486156,0.4399644960731369,0.18113410134088567,0.8550675585307328,0.185112578554385,0,0.3458235442963778,0,0.00791015625,71440.0,0.0,238,0.5120461238054284,102155.0,43383.0,332,0.46415612017764274,70168.0,22852.0,335,0.6226842730486156,138056.0,89097.0,334,0.5259526134882146,122057.0,55039.0,333,0.4813218998559878,56073.0,22043.0,329,0.5694478471419218,87349.0,47072.0,333,0.3361969348172846,53013.0,4428.0,328
324,719482.0,459141.0,260341.0,4097,2734,1363,0.36184504963292985,0.6466098751656822,0.39354285186933324,0.19198851676757464,0.8077581995191935,0.21443100730803533,0,0.3855697739007818,0,0.0046875,76720.0,0.0,314,0.4984496286456511,104028.0,41248.0,333,0.35099626895983194,57799.0,5912.0,332,0.6178775003440932,152347.0,96900.0,334,0.6466098751656822,145608.0,100981.0,336,0.3083229807811045,61241.0,224.0,331,0.420129529808303,61993.0,15076.0,333,0.30126953125,59746.0,0.0,336
325,692627.0,436868.0,255759.0,3819,2555,1264,0.36925935604589427,0.6373174393453949,0.42156817295674964,0.17576727756873822,0.8519075586313716,0.18613391479107788,0,0.3569215384076889,0,0.025439453125,84124.0,0.0,292,0.3879794037801441,95704.0,16868.0,333,0.41236574998460646,55835.0,13513.0,334,0.6373174393453949,137572.0,92784.0,330,0.5873826165342785,119600.0,68812.0,330,0.5044506850410406,82657.0,33960.0,336,0.47119392528536674,70227.0,23942.0,329,0.34641611055816574,46908.0,5880.0,332
326,758666.0,428988.0,329678.0,4462,2721,1741,0.4345495909926101,0.6289015984416912,0.4456668137393394,0.19757818743083366,0.8357410201719083,0.18669183804203682,0,0.37642377263632276,0,0.0123046875,84281.0,0.0,332,0.6051459337070269,121071.0,73865.0,335,0.5222073228637628,85261.0,36992.0,332,0.6289015984416912,147548.0,97144.0,335,0.6091624085732554,128860.0,79627.0,332,0.28974609375,48717.0,0.0,329,0.5143700101408154,73712.0,31992.0,334,0.38349645493816353,69216.0,10058.0,333
327,615822.0,458285.0,157537.0,3294,2522,772,0.2558158039173653,0.5710904459228825,0.3629470758536346,0.1578925159457678,0.8408659076133059,0.18995139829366248,0,0.3463897582572662,0,0.00791015625,75480.0,0.0,319,0.47898940807252877,91768.0,32851.0,334,0.3860145636927415,51326.0,10228.0,338,0.46543171762992674,111600.0,38036.0,333,0.5710904459228825,121299.0,65766.0,336,0.31427992085447864,60937.0,1056.0,329,0.3726136555936152,54846.0,8640.0,333,0.3072467388129039,48566.0,960.0,330
328,708646.0,479731.0,228915.0,4358,2890,1468,0.32303152773034727,0.5682382651133631,0.4148871541175899,0.1597519939556907,0.8708806736007806,0.1529226158053525,0,0.3602993110852044,0,0.034521484375,84952.0,0.0,286,0.37499431388015064,87547.0,13208.0,333,0.3804726811360112,64042.0,9144.0,334,0.534024575517094,127509.0,58896.0,330,0.5682382651133631,131930.0,70816.0,331,0.42736530334570416,62300.0,16180.0,333,0.5468871616519487,82852.0,40271.0,333,0.4525934479214474,67514.0,20400.0,333
329,729343.0,436494.0,292849.0,4259,2513,1746,0.4015243856457107,0.6570249706516464,0.4429846966024813,0.17590694197833226,0.8637933348804553,0.1791144564354492,0,0.4017719776070034,0,0.0111328125,75368.0,0.0,334,0.5245705138746282,107513.0,48278.0,337,0.5139695322553672,70714.0,30282.0,336,0.44786579322997305,121244.0,35832.0,332,0.6570249706516464,155753.0,111185.0,336,0.4309442854340247,62283.0,17552.0,333,0.4597948811152499,66606.0,21872.0,335,0.49857478375896125,69862.0,27848.0,338
