epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
867,399000.0,264000.0,135000.0,266,176,90,0.3383458646616533,0.25161132812499243,0.19829194075051138,0.04801395615656767,0.9446165013516411,0.3937969924812026,176,32800.42253063666,33059.80249062367,33341.277072927915,33426.095099624246,33441.538335256555,33444.34677216411,0,0.29527480668637435,90,0.19526134672618747,63000.0,24000.0,16,0.16433919270833158,90000.0,28500.0,43,0.21604352678570748,31500.0,13500.0,19,0.24372306034482205,43500.0,21000.0,31,0.15131835937499,15000.0,4500.0,4,0.2502929687499583,6000.0,3000.0,3,0.25161132812499243,33000.0,16500.0,23,0.11374574318910169,117000.0,24000.0,42
868,370500.0,240000.0,130500.0,247,160,87,0.35222672064777233,0.33391927083330863,0.21734712374163953,0.07411177015423125,0.8958408468617243,0.4114372469635623,160,33055.00368215444,33070.908840617165,33330.54824919682,33521.15668353405,33668.25886642531,33692.603876017034,0,0.2201793626172737,87,0.18722370426828971,61500.0,22500.0,24,0.1548864293981463,81000.0,24000.0,35,0.2076401654411684,25500.0,10500.0,10,0.23311298076922488,39000.0,18000.0,14,0.33391927083330863,13500.0,9000.0,6,0.3336263020832592,4500.0,3000.0,1,0.12212379092261527,31500.0,7500.0,10,0.16624434621710388,114000.0,36000.0,58
869,370500.0,238500.0,132000.0,247,159,88,0.35627530364372373,0.49999999999966666,0.2200707387586938,0.10694424080358757,0.8089625123155758,0.419534412955465,159,33028.27708690719,33050.2117703259,33311.12921995483,33398.113713132065,33451.20184774577,33456.83786216006,0,0.16789490884047134,88,0.19160156249999688,60000.0,22500.0,25,0.2021414620535691,84000.0,33000.0,39,0.1684244791666605,27000.0,9000.0,12,0.2025878906249947,37500.0,15000.0,14,0.1679850260416543,13500.0,4500.0,3,0.49999999999966666,1500.0,1500.0,2,0.1615811434659043,33000.0,10500.0,15,0.16624434621710388,114000.0,36000.0,52
870,390000.0,240000.0,150000.0,260,160,100,0.38461538461538364,0.3894748263888601,0.23860043309255227,0.10270949370080114,0.8436672665826673,0.3971153846153841,160,33068.98774614958,33077.422228513286,33336.43917224221,33603.765879616585,33746.67181304382,33763.175508428365,0,0.22141987630046478,100,0.12751762576219314,61500.0,15000.0,25,0.1592318260063542,88500.0,27000.0,37,0.25200195312499246,33000.0,16500.0,10,0.298200593171289,40500.0,24000.0,15,0.3894748263888601,13500.0,10500.0,5,0.3752441406249375,6000.0,4500.0,0,0.0982166108630922,31500.0,6000.0,15,0.20891588879869957,115500.0,46500.0,51
871,382500.0,241500.0,141000.0,255,161,94,0.3686274509803912,0.25083007812497915,0.16623216250065667,0.07994589118778385,0.8121544833305047,0.4044117647058818,161,33071.38222742296,33070.66775864735,33325.034835636616,33514.67582021803,33736.50157181606,33755.14264668152,0,0.15394627350799753,94,0.15599677507267207,64500.0,19500.0,31,0.17858664772727062,82500.0,28500.0,39,0.08597005208333025,27000.0,4500.0,12,0.1883101851851806,40500.0,15000.0,12,0.25083007812497915,12000.0,6000.0,3,0.00087890625,6000.0,0.0,1,0.2411812160326018,34500.0,16500.0,17,0.22810343952921885,115500.0,51000.0,45
872,384000.0,238500.0,145500.0,256,159,97,0.378906249999999,0.45014648437496996,0.23690965813156767,0.11583195873161807,0.8070690286939085,0.40332031249999956,159,33065.44443263069,33085.07485670224,33376.03887621239,33467.18889101393,33583.40841828326,33592.68576097861,0,0.21861717520374188,97,0.1425781249999977,60000.0,16500.0,28,0.17325846354166471,85500.0,28500.0,35,0.08592122395833025,27000.0,4500.0,14,0.28776506696427895,42000.0,24000.0,16,0.45014648437496996,15000.0,13500.0,5,0.3752929687499375,6000.0,4500.0,3,0.1925269717261844,31500.0,12000.0,13,0.18778796073717793,117000.0,42000.0,46
873,372000.0,240000.0,132000.0,248,160,88,0.35483870967741843,0.49999999999966666,0.22839378302363253,0.10991495217152147,0.8119496683355745,0.42338709677419306,160,33075.71193147369,33076.990043455735,33355.67832963225,33515.573097240405,33657.50424076726,33666.19951489195,0,0.15776954270730387,88,0.19922351371950903,61500.0,24000.0,31,0.1902163856907873,85500.0,31500.0,38,0.10775339226973314,28500.0,6000.0,15,0.20278320312499468,37500.0,15000.0,12,0.25087890624997916,12000.0,6000.0,1,0.49999999999966666,1500.0,1500.0,2,0.21658063616070747,31500.0,13500.0,11,0.15971422697368287,114000.0,34500.0,51
874,372000.0,235500.0,136500.0,248,157,91,0.36693548387096675,0.23340494791666466,0.1813855701318986,0.03628474208395651,0.9615229070607689,0.40423387096774155,157,33059.4312911135,33084.45601625368,33328.53954935,33505.22663744316,33528.87271269546,33532.07003942877,0,0.17545302892284623,91,0.10813050881410081,58500.0,12000.0,25,0.19647549715908857,82500.0,31500.0,37,0.1687174479166605,27000.0,9000.0,15,0.1701334635416626,40500.0,13500.0,14,0.22305230034720575,13500.0,6000.0,4,0.1671549479166296,4500.0,1500.0,0,0.18401544744317633,33000.0,12000.0,14,0.23340494791666466,112500.0,51000.0,51
875,400500.0,243000.0,157500.0,267,162,105,0.39325842696629115,0.2752547554347787,0.20306020109212225,0.059114428159034796,0.9218717875374276,0.40870786516853896,162,33065.57780552775,33071.606440104544,33404.40107228458,33507.25089640033,33610.443170859886,33629.87207682431,0,0.22139655782680343,105,0.2752547554347787,69000.0,37500.0,31,0.23492811859630897,91500.0,42000.0,34,0.08173057154604986,28500.0,4500.0,13,0.23448660714285163,42000.0,19500.0,20,0.22295464409720575,13500.0,6000.0,5,0.2502929687499583,6000.0,3000.0,2,0.16910807291666138,31500.0,10500.0,13,0.15572587025316334,118500.0,34500.0,42
876,382500.0,243000.0,139500.0,255,162,93,0.3647058823529402,0.37514648437493747,0.20736650825329894,0.08109078224253562,0.8673624827248937,0.41225490196078374,162,33068.4937056074,33085.151035694405,33368.230902503616,33542.38336065538,33595.77803851919,33605.93982401118,0,0.22012828077988228,93,0.21180926067072833,61500.0,25500.0,20,0.2545410156249971,87000.0,43500.0,35,0.2385999177631496,28500.0,13500.0,15,0.18826135706018063,40500.0,15000.0,14,0.16764322916664814,9000.0,3000.0,3,0.37514648437493747,6000.0,4500.0,2,0.09027683423912793,34500.0,6000.0,15,0.1326539671266223,115500.0,28500.0,56
877,378000.0,240000.0,138000.0,252,160,92,0.3650793650793641,0.49999999999983336,0.2328456848241618,0.10588205047121216,0.8286515284438264,0.4126984126984121,160,33082.27822374275,33072.86750879139,33408.49636882842,33590.52388713915,33767.16566834934,33799.717666674405,0,0.20683478521578041,92,0.19160156249999688,60000.0,22500.0,25,0.181688596491226,85500.0,30000.0,30,0.1689127604166605,27000.0,9000.0,10,0.2023437499999947,37500.0,15000.0,18,0.27345969460225616,16500.0,9000.0,6,0.49999999999983336,3000.0,3000.0,1,0.16930338541666137,31500.0,10500.0,16,0.17545572916666524,117000.0,39000.0,54
878,381000.0,240000.0,141000.0,254,160,94,0.3700787401574794,0.3335774739582592,0.21043164802318612,0.05747894691547463,0.9305703902352478,0.40255905511810974,160,33055.664308275285,33054.986378625035,33344.34012959991,33460.012233275476,33464.89193326544,33465.72888684645,0,0.2107013512050608,94,0.16441317471590666,66000.0,21000.0,25,0.17042347301136163,82500.0,27000.0,32,0.17729492187499415,30000.0,10500.0,12,0.23448660714285163,42000.0,19500.0,15,0.25073242187497913,12000.0,6000.0,4,0.3335774739582592,4500.0,3000.0,0,0.14534737723213834,31500.0,9000.0,16,0.2071777343749982,112500.0,45000.0,56
879,379500.0,240000.0,139500.0,253,160,93,0.36758893280632315,0.3337727864583086,0.2071699368346494,0.0606754415821045,0.9209991682053464,0.4085968379446636,160,33063.15492521871,33065.224333504215,33359.97975315433,33563.599758161974,33726.057354309116,33740.01431848481,0,0.17762536879370627,93,0.1755656916920704,61500.0,21000.0,27,0.21970563616071173,84000.0,36000.0,38,0.2516113281249907,27000.0,13500.0,13,0.22456597222221675,40500.0,18000.0,15,0.3337727864583086,13500.0,9000.0,5,0.1670572916666296,4500.0,1500.0,1,0.13885387073863226,33000.0,9000.0,16,0.14622691761363518,115500.0,31500.0,45
880,381000.0,238500.0,142500.0,254,159,95,0.37401574803149507,0.31293945312497395,0.19312735702326575,0.0640814431304652,0.9008218740096511,0.41732283464566877,159,33061.29637517935,33066.6255883351,33312.96243611723,33424.24085043162,33615.46245097995,33651.16508563608,0,0.15644121925846804,95,0.16718749999999732,60000.0,19500.0,28,0.22600304555084497,88500.0,39000.0,32,0.13392269736841644,28500.0,7500.0,11,0.25205078124999364,39000.0,19500.0,15,0.31293945312497395,12000.0,7500.0,3,0.16695963541662961,4500.0,1500.0,2,0.0979724702380922,31500.0,6000.0,16,0.18798327323717792,117000.0,42000.0,52
881,376500.0,240000.0,136500.0,251,160,91,0.3625498007968118,0.2502929687499167,0.1933807684782578,0.03142068966202077,0.974278979100319,0.400896414342629,160,33069.10583473164,33059.53381619044,33357.3115953818,33511.474317350796,33652.31241792066,33675.891280110925,0,0.1856861002726143,91,0.16307760099085108,61500.0,19500.0,29,0.21421786221590655,82500.0,34500.0,35,0.15994551809209973,28500.0,9000.0,13,0.1573617788461499,39000.0,12000.0,12,0.20117187499998665,15000.0,6000.0,3,0.2502929687499167,3000.0,1500.0,1,0.2195885699728198,34500.0,15000.0,16,0.18138997395833178,112500.0,39000.0,52
882,384000.0,241500.0,142500.0,256,161,95,0.37109374999999906,0.22975316540948018,0.18984096849604287,0.020314804794538156,0.9886785886353721,0.41992187499999956,161,33069.36683000756,33060.4612545073,33387.610602378845,33594.228242485224,33655.31326518312,33663.19419584051,0,0.1562291738441801,95,0.17106119791666402,63000.0,21000.0,29,0.22975316540948018,87000.0,39000.0,30,0.19605577256943724,27000.0,10500.0,14,0.20634042245369869,40500.0,16500.0,18,0.18837890624998438,12000.0,4500.0,5,0.16695963541662961,4500.0,1500.0,2,0.19291759672618441,31500.0,12000.0,12,0.16726105122626447,118500.0,37500.0,50
883,468338.0,240025.0,228313.0,360,162,198,0.4874962100021769,0.499654487523747,0.29947531012349504,0.10100918265089662,0.8978573734515906,0.32425406437231197,162,33068.62235683442,33081.60710392706,33449.4875049945,33617.20557453651,33760.37199645706,33778.06391977891,0,0.43720438263066047,198,0.2280899194870405,75869.0,33869.0,26,0.2033200630587463,93960.0,36960.0,33,0.30553289675244377,42075.0,25575.0,11,0.2752863567621499,49515.0,27015.0,16,0.4179261285359876,27220.0,22720.0,5,0.499654487523747,15244.0,15229.0,2,0.2761131400389674,39834.0,21834.0,14,0.1898794888288777,124621.0,45111.0,53
884,384000.0,237000.0,147000.0,256,158,98,0.382812499999999,0.3337727864583086,0.21023615946499838,0.055351350488300664,0.935176119596671,0.39941406249999956,158,33072.5692219348,33066.91011315957,33362.63593159858,33508.05656543139,33547.793101857314,33552.47118592262,0,0.1431878575665929,98,0.16704101562499732,60000.0,19500.0,28,0.22590538930084494,88500.0,39000.0,37,0.152343749999995,30000.0,9000.0,11,0.17605543870191867,39000.0,13500.0,15,0.3337727864583086,13500.0,9000.0,4,0.2503906249999583,6000.0,3000.0,1,0.18411310369317632,33000.0,12000.0,13,0.19226716694078785,114000.0,42000.0,53
885,370500.0,241500.0,129000.0,247,161,86,0.34817813765182093,0.2502929687499167,0.19669778666969495,0.031002506728869388,0.9757597234914384,0.4185222672064772,161,33084.260678664774,33070.12539813295,33377.88297776133,33482.491416017714,33610.98707512513,33634.08983376995,0,0.11709626394887193,86,0.1793945312499971,60000.0,21000.0,27,0.19986436631944204,81000.0,31500.0,34,0.223980034722214,27000.0,12000.0,12,0.16944986979166257,40500.0,13500.0,18,0.18867187499998436,12000.0,4500.0,2,0.2502929687499167,3000.0,1500.0,1,0.21604352678570748,31500.0,13500.0,15,0.1458851207386352,115500.0,31500.0,50
886,387000.0,241500.0,145500.0,258,161,97,0.3759689922480611,0.2863002232142585,0.19800977712909917,0.05057777753358882,0.938751314215569,0.41860465116279033,161,33078.35723363708,33097.419648222625,33350.26082921028,33591.39394463375,33764.508933482466,33773.29659157246,0,0.1318987153351236,97,0.1790572765261601,64500.0,22500.0,27,0.18460672669491324,88500.0,31500.0,33,0.113601345486107,27000.0,6000.0,11,0.26145652488425286,40500.0,21000.0,17,0.2863002232142585,10500.0,6000.0,5,0.16695963541662961,4500.0,1500.0,2,0.19814240828803784,34500.0,13500.0,11,0.1939540765224343,117000.0,43500.0,55
887,381000.0,240000.0,141000.0,254,160,94,0.3700787401574794,0.49999999999983336,0.24328238445149683,0.13050724010557582,0.7765352368570682,0.39960629921259794,160,33037.15667342562,33040.69297115877,33346.042396105455,33695.87148203105,33830.28846369614,33845.918783482164,0,0.22561652589946418,94,0.10600585937499835,60000.0,12000.0,26,0.16230132004310166,87000.0,27000.0,36,0.2019042968749933,30000.0,12000.0,14,0.22441948784721674,40500.0,18000.0,15,0.4093838778408843,16500.0,13500.0,4,0.49999999999983336,3000.0,3000.0,2,0.12173316592261527,31500.0,7500.0,14,0.22051106770833143,112500.0,48000.0,49
888,372000.0,238500.0,133500.0,248,159,89,0.35887096774193455,0.3335774739582592,0.20005937059672252,0.06434406843384562,0.9062546981952031,0.4112903225806446,159,33059.339003592846,33078.76628627628,33291.85480273962,33459.32768740885,33532.79337641186,33542.37222321704,0,0.18805370338803512,89,0.12968749999999793,60000.0,15000.0,35,0.20015733506944203,81000.0,31500.0,40,0.16028731496709972,28500.0,9000.0,11,0.1952373798076874,39000.0,15000.0,13,0.25078124999997914,12000.0,6000.0,2,0.3335774739582592,4500.0,3000.0,0,0.12202613467261526,31500.0,7500.0,14,0.20872057629869956,115500.0,46500.0,45
889,378000.0,238500.0,139500.0,252,159,93,0.36904761904761807,0.3334798177082592,0.20459611153940968,0.05949012087443755,0.9220444877689743,0.41964285714285676,159,33053.03713763732,33061.7304571569,33278.55157429576,33402.37584504418,33495.81335805857,33510.17057458311,0,0.19168024077728207,93,0.13932212271341246,61500.0,16500.0,28,0.20595703124999776,90000.0,36000.0,35,0.149109604779406,25500.0,7500.0,13,0.16263671874999575,37500.0,12000.0,17,0.25083007812497915,12000.0,6000.0,3,0.3334798177082592,4500.0,3000.0,1,0.18416193181817633,33000.0,12000.0,17,0.21127158717105082,114000.0,46500.0,45
890,382500.0,243000.0,139500.0,255,162,93,0.3647058823529402,0.4376464843749635,0.2210591399250941,0.08621971868432698,0.8679625207855913,0.4044117647058818,162,33045.90288024796,33050.58104311861,33344.044776853174,33448.65463724557,33480.11858237389,33486.03063195199,0,0.23198584152333174,93,0.17120768229166403,63000.0,21000.0,31,0.1881658380681796,82500.0,30000.0,33,0.2019042968749933,30000.0,12000.0,13,0.1515172887731445,40500.0,12000.0,16,0.4376464843749635,12000.0,10500.0,5,0.2503906249999583,6000.0,3000.0,1,0.19267345610118441,31500.0,12000.0,14,0.17496744791666524,117000.0,39000.0,48
891,390276.0,237958.0,152318.0,266,161,105,0.3902827742418176,0.2538053922467808,0.17546101567969732,0.0745200401931872,0.8471858477716228,0.40828990253051645,161,33068.870550927466,33072.48213481903,33401.07582641393,33582.269082123785,33695.35124048248,33710.86062308028,0,0.203464509158607,105,0.21522098602719442,63930.0,26975.0,28,0.16584624156593328,87971.0,27968.0,38,0.10789987664473315,28500.0,6000.0,12,0.2538053922467808,42247.0,21247.0,19,0.20136718749998667,15000.0,6000.0,1,0.012170612746091157,3073.0,73.0,2,0.2293235085227204,33000.0,15000.0,13,0.21805432018413873,116555.0,49055.0,47
892,373500.0,240000.0,133500.0,249,160,89,0.35742971887550107,0.3334798177082592,0.20447935962319463,0.06750844142621952,0.9017151502034374,0.41014056224899553,160,33085.87039654299,33092.80708698742,33356.64921909459,33515.220313008205,33546.2269282641,33548.7744217962,0,0.15399951071128248,89,0.17140299479166402,63000.0,21000.0,26,0.1426624644886347,82500.0,22500.0,42,0.13377621299341644,28500.0,7500.0,15,0.15692232572114992,39000.0,12000.0,15,0.2864467075892585,10500.0,6000.0,4,0.3334798177082592,4500.0,3000.0,2,0.18411310369317632,33000.0,12000.0,13,0.22703124999999802,112500.0,49500.0,46
893,378000.0,241500.0,136500.0,252,161,91,0.36111111111111016,0.3334798177082592,0.21674625897646907,0.05959930707257959,0.9297050099973009,0.4057539682539677,161,33066.845971818715,33070.527439557016,33338.341188035905,33602.975948293504,33723.20377645046,33745.7960094735,0,0.1993683262350454,91,0.1547851562499975,60000.0,18000.0,27,0.22834123883928303,84000.0,37500.0,39,0.19634874131943722,27000.0,10500.0,13,0.2521972656249936,39000.0,19500.0,17,0.2509765624999833,15000.0,7500.0,4,0.3334798177082592,4500.0,3000.0,1,0.18425958806817633,33000.0,12000.0,13,0.1335817015016223,115500.0,28500.0,45
894,384914.0,239170.0,145744.0,259,160,99,0.3786404235751353,0.2454588113567852,0.1967578032267638,0.033917014786203646,0.9711427856436814,0.40959149316470644,160,33073.0513612556,33098.414349067956,33360.196625124474,33532.759424749835,33661.02902649653,33673.33895170316,0,0.17549389446584523,99,0.19472423735118746,63000.0,24000.0,29,0.1876262796336186,87000.0,31500.0,31,0.13397152549341643,28500.0,7500.0,12,0.2454588113567852,40921.0,19921.0,15,0.24111165770467996,14436.0,6936.0,5,0.20475029802446748,3670.0,1500.0,1,0.1690104166666614,31500.0,10500.0,14,0.19740919958329395,115887.0,43887.0,54
895,374985.0,238500.0,136485.0,251,159,92,0.3639745589823583,0.3334798177082592,0.1963995144543339,0.08002002935656727,0.8576305416292308,0.4075486352787441,159,33040.26713341041,33051.693892452866,33288.460671769084,33408.229439943956,33437.488017756696,33441.56436461955,0,0.17844606803567345,92,0.16327291349085107,61500.0,19500.0,26,0.20199497767856908,84000.0,33000.0,37,0.07066860180423731,27761.0,3761.0,13,0.22476128472221674,40500.0,18000.0,13,0.26510399270078083,12724.0,6724.0,4,0.3334798177082592,4500.0,3000.0,2,0.09807012648809221,31500.0,6000.0,15,0.21384440104166483,112500.0,46500.0,50
896,382408.0,243554.0,138854.0,256,163,93,0.3631043283613304,0.4999999999999066,0.23066529404716346,0.10820456787411517,0.8196367329787116,0.41328894792995907,163,33059.46503237875,33071.337177906185,33343.30165060796,33424.401265277935,33460.485252494014,33464.56182198599,0,0.24685008407130585,93,0.12978515624999792,60000.0,15000.0,29,0.17895676185344628,87000.0,30000.0,34,0.18304176060094374,29054.0,10500.0,15,0.2620507812499931,37500.0,19500.0,14,0.18823242187498437,12000.0,4500.0,6,0.4999999999999066,5354.0,5354.0,1,0.2293235085227204,33000.0,15000.0,16,0.17393196202531505,118500.0,39000.0,44
897,376500.0,238500.0,138000.0,251,159,92,0.36653386454183173,0.279828559027771,0.19994542758801653,0.039618504366051126,0.9622212028806204,0.40886454183266885,159,33069.87964789911,33058.56457766518,33389.76120411791,33623.95963077679,33714.257747742144,33723.50522296131,0,0.1706562227477631,92,0.21127215129572835,61500.0,25500.0,29,0.1906070106907873,85500.0,31500.0,35,0.2074936810661684,25500.0,10500.0,15,0.279828559027771,40500.0,22500.0,12,0.22295464409720575,13500.0,6000.0,5,0.1671549479166296,4500.0,1500.0,0,0.18386896306817632,33000.0,12000.0,14,0.13638346354166553,112500.0,28500.0,51
898,378017.0,240017.0,138000.0,255,163,92,0.36506294690450336,0.5001464843748333,0.23111744277497898,0.11896140930064174,0.7905516269735285,0.41063067269461384,163,33078.80412178749,33067.721659276634,33395.99697198868,33598.46088835709,33720.98900747667,33741.29327479005,0,0.14531070913950367,92,0.2298525855654726,63000.0,28500.0,25,0.20815251144594163,81388.0,33000.0,39,0.10473124343996253,29654.0,6000.0,9,0.11511501736110837,40500.0,9000.0,13,0.31293945312497395,12000.0,7500.0,5,0.5001464843748333,3000.0,3000.0,1,0.20684037642044836,33000.0,13500.0,12,0.17116187046709103,115475.0,37500.0,56
899,342962.0,235014.0,107948.0,252,178,74,0.31475207165808367,0.22921392894778506,0.15089290614938977,0.0611922506868871,0.8587685714236751,0.44982971874435007,178,33041.586740383755,33053.85818286054,33308.23547578454,33511.16814031888,33643.46435437588,33666.10995138809,0,0.11854042080901203,74,0.13936212482114751,57660.0,15480.0,24,0.17082105891873056,81038.0,26491.0,32,0.21865789384183504,20789.0,9000.0,15,0.0878593455372067,32549.0,5462.0,20,0.052028254409503025,8150.0,821.0,3,0.22921392894778506,2609.0,1194.0,1,0.10497861738400584,29539.0,6000.0,12,0.2042220253349044,110628.0,43500.0,55
900,36000.0,36000.0,0.0,24,24,0,0.0,0.001025390625,0.0008605957031250001,0.0001707894113724759,0.9620884858130838,0.3437499999999949,24,12867.643462413456,11359.5793840345,23422.776148005,26459.108578808715,26973.89700397366,27031.095717880875,0,0.2732000646162958,0,0.000732421875,1500.0,0.0,27,0.001025390625,3000.0,0.0,40,0.000732421875,4500.0,0.0,13,0.0005859375,3000.0,0.0,23,0.001025390625,10500.0,0.0,8,0.001025390625,7500.0,0.0,2,0.000732421875,4500.0,0.0,18,0.001025390625,1500.0,0.0,46
901,34500.0,34500.0,0.0,23,23,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.34239130434782084,23,2290.5574959500327,769.5895475521684,5858.945264491811,6201.588110374064,6286.306628233731,6295.719796884805,0,0.21446072557289453,0,0.0,1500.0,0.0,6,0.0,3000.0,0.0,9,0.0,3000.0,0.0,7,0.0,3000.0,0.0,6,0.0,9000.0,0.0,13,0.0,9000.0,0.0,11,0.0,4500.0,0.0,8,0.0,1500.0,0.0,8
902,39000.0,39000.0,0.0,26,26,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.3942307692307645,26,733.2074023260234,666.6830587759614,1105.0231372518465,1330.870185058564,1396.1210093483332,1403.371100936085,0,0.08790167383979464,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,1500.0,0.0,1,0.0,13500.0,0.0,9,0.0,6000.0,0.0,4,0.000244140625,6000.0,0.0,3,0.0,1500.0,0.0,1
903,48000.0,48000.0,0.0,32,32,0,0.0,0.000244140625,6.103515625e-05,0.0001057159916729051,0.2559005376780183,0.3515624999999962,32,1086.7703220330877,776.7113937027752,2378.6817147735505,2569.2517501222715,2578.755103645425,2579.8110318146646,0,0.22576335009147824,0,0.0,1500.0,0.0,1,0.000244140625,6000.0,0.0,3,0.0,6000.0,0.0,4,0.0,4500.0,0.0,3,0.0,9000.0,0.0,6,0.000244140625,15000.0,0.0,9,0.0,3000.0,0.0,3,0.0,3000.0,0.0,2
904,61500.0,61500.0,0.0,41,41,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3323170731707288,41,2004.215155038074,1334.3002638407052,4726.55507805571,5137.053675599397,5309.17877034843,5328.3037808761,0,0.12063924033764435,0,0.0,6000.0,0.0,4,0.0,3000.0,0.0,3,0.0,4500.0,0.0,3,0.0,6000.0,0.0,4,0.0,18000.0,0.0,12,0.0,12000.0,0.0,9,0.0,9000.0,0.0,6,0.0,3000.0,0.0,2
905,111000.0,111000.0,0.0,74,74,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.19594594594594428,74,4393.436345241561,3902.3226109277457,9754.85287600793,10128.915605395063,10214.638267408216,10224.163007631898,0,0.15896464338047078,0,0.0,7500.0,0.0,5,0.0,12000.0,0.0,8,0.0,12000.0,0.0,8,0.0,10500.0,0.0,7,0.0,24000.0,0.0,16,0.0,19500.0,0.0,13,0.000244140625,15000.0,0.0,9,0.0,10500.0,0.0,7
906,31500.0,31500.0,0.0,21,21,0,0.0,0.000244140625,6.103515625e-05,0.0001057159916729051,0.2559005376780183,0.4702380952380889,21,624.074052829118,581.0142205506563,815.7009188346565,986.1584349922838,1024.5113761277498,1028.7728140316904,0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,1500.0,0.0,1,0.000244140625,12000.0,0.0,7,0.000244140625,6000.0,0.0,3,0.0,4500.0,0.0,4,0.0,0.0,0.0,0
907,37500.0,37500.0,0.0,25,25,0,0.0,0.000244140625,7.9345703125e-05,0.00010624325674761482,0.36337791852638257,0.26499999999999546,25,731.2442789110542,681.4901768565178,1006.2478989943861,1048.1106490813195,1059.164426972568,1060.39262451604,0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.000244140625,4500.0,0.0,2,0.000244140625,3000.0,0.0,1,0.0,7500.0,0.0,6,0.000146484375,9000.0,0.0,6,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2
908,133500.0,133500.0,0.0,89,89,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.16994382022471788,89,7144.732100812446,6787.074284046888,14314.907263952493,14880.293303696513,15012.900465158194,15027.634594209492,0,0.25560996637364625,0,0.0,22500.0,0.0,15,0.0,21000.0,0.0,14,0.000146484375,13500.0,0.0,9,0.0,12000.0,0.0,9,0.0,22500.0,0.0,15,0.0,7500.0,0.0,6,0.0,16500.0,0.0,11,0.0,18000.0,0.0,12
909,30000.0,30000.0,0.0,20,20,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.4749999999999934,20,628.1305369529873,583.0414035674185,976.7920059995727,1067.8934856173767,1088.391318531383,1090.668855521828,0,0.0,0,0.0,0.0,0.0,0,0.0,4500.0,0.0,3,0.0,1500.0,0.0,2,0.0,3000.0,0.0,2,0.0,10500.0,0.0,7,0.0,7500.0,0.0,5,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1
910,57000.0,57000.0,0.0,38,38,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.3421052631578916,38,999.3428887049422,778.5206718649715,2230.9296145552767,2570.567009828315,2665.7051230210145,2676.2760244868696,0,0.08521731630238889,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,6000.0,0.0,4,0.0,4500.0,0.0,3,0.0,13500.0,0.0,9,0.0,13500.0,0.0,9,0.0,10500.0,0.0,7,0.0,4500.0,0.0,3
911,27000.0,27000.0,0.0,18,18,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5555555555555478,18,669.764776231928,622.0948239043355,1001.5452939633279,1019.6074908358603,1023.6714851321801,1024.1230400539935,0,0.0,0,0.0,0.0,0.0,0,0.0,6000.0,0.0,4,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,7500.0,0.0,5,0.0,9000.0,0.0,6,0.0,1500.0,0.0,1,0.0,0.0,0.0,0
912,70500.0,70500.0,0.0,47,47,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.24734042553191227,47,1933.0176027189702,1244.9618853107095,4752.737036080658,5010.414492378831,5154.432896685496,5170.434941608459,0,0.11813539742481302,0,0.0,7500.0,0.0,5,0.0,4500.0,0.0,3,0.0,7500.0,0.0,5,0.0,7500.0,0.0,5,0.0,18000.0,0.0,12,0.0,13500.0,0.0,9,0.0,7500.0,0.0,5,0.0,4500.0,0.0,3
