epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
1185,4500.0,4500.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7916666666666137,3,603.3473038127025,578.0837593525648,681.332113738358,690.5097452393175,692.5747123270332,692.8041531145573,0,0.07393028197191862,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1186,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7499999999999611,4,576.0289834104478,575.8276169784367,615.0124354660511,615.3028525233269,615.3681963612139,615.3754567876458,0,0.10570252503413663,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1187,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,566.8654615402222,575.0563747286797,647.6204930141569,656.0699768164754,657.971110671997,658.182347767055,0,0.11811855517133413,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1188,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,543.4871786590666,543.833194103092,575.6817721709609,576.3919729527831,576.5517681286931,576.5695231482387,0,0.07251069064169524,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1189,4500.0,4500.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7916666666666137,3,628.3444086139401,611.7718015685678,665.6645581550896,670.4550254072249,671.5328805389553,671.6526422202587,0,0.014713012002018879,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1190,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,540.8250974714756,538.4016544520855,597.75288012214,603.1011999241263,604.3045718795731,604.4382798746228,0,0.11777950589159138,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1191,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,667.4057525508106,672.1725574806333,768.2647503670305,776.6552152525634,778.5430698518082,778.7528314739466,0,0.0723285101906193,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1192,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7499999999999611,4,609.1853322312236,617.8765087351203,662.1215787131339,666.5750542858988,667.5770862897709,667.68842317909,0,0.07379836580482904,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1193,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,572.6476556435227,581.5487673282623,632.0042745906859,636.0207792726904,636.9244928261414,637.0249054431915,0,0.1176633558906268,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1194,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,548.4298115409911,546.7786758542061,570.3483652554453,572.5036973194777,572.9886470338852,573.0425303354859,0,0.0722660697343956,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1195,4500.0,4500.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7916666666666137,3,671.54424251616,614.1260953098536,810.3817983068526,827.8267496843636,831.7518637443036,832.1879875287414,0,0.0397953350210342,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1196,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,579.12410232611,575.595639269799,608.3022312033921,610.757122572437,611.309473130472,611.3708454146981,0,0.11762353334744208,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1197,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,607.0292691979557,627.7524219751358,645.4545259881764,647.165274944082,647.5501934591606,647.5929621830583,0,0.07224465823439541,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1198,4500.0,4500.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7916666666666137,3,551.972356552879,549.1171826347709,585.2510931067169,588.4629962597787,589.1856744692177,589.2659720480442,0,0.03448324004167329,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1199,2955.0,2955.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.8252538071065165,5,478.76717080324886,476.2580173611641,555.2780677378178,556.624273777008,556.9271701358259,556.9608252868056,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,62.0,0.0,1,0.0,2429.0,0.0,2,0.0,464.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1200,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,582.9451179534196,562.560902774334,680.4649793177844,685.8978091233969,687.1201958296597,687.2560165748,0,0.184967577961422,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1201,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,581.2022331915796,590.3896847963333,629.6088596973568,632.187399770692,632.7675712871924,632.8320347890258,0,0.10605601550437561,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1202,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,555.3385854909817,530.6615725569427,647.931024832651,665.4559525337071,669.3990612664446,669.837184458971,0,0.06594874289433077,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1203,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,565.0105312481522,568.1771824732423,629.4171389266849,636.9382026717067,638.6304420143366,638.8184686079621,0,0.04286377705864272,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1204,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,552.496253853043,563.9692117199302,606.0742033403367,616.255597531423,618.5464112244174,618.8009460791945,0,0.05003854251098977,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1205,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,629.2236834287644,633.395225174725,675.8295910015702,682.7134640029072,684.2623354282081,684.4344322532415,0,0.01944362010624318,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1206,9000.0,9000.0,0.0,6,6,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.7083333333333077,6,577.7264194500943,590.3588791079819,649.172374593094,652.8253499303013,653.6472693811729,653.7385937646031,0,0.04483396003414619,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,1500.0,0.0,0,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1207,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7749999999999684,5,598.4765926972032,581.0852774754167,646.8715661391616,651.63675840348,652.7089266629517,652.8280564695597,0,0.029935515050740307,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1208,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,641.9237969085574,641.3230257257819,680.6970133155585,686.7865430110693,688.1566871925593,688.308925434947,0,0.07677968280255311,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1209,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,632.3161372169852,639.4281546026468,659.6065437033773,662.8910964515806,663.6301208199262,663.7122346386313,0,0.04930102979030848,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1210,12000.0,12000.0,0.0,8,8,0,0.0,0.00048828125,6.103515625e-05,0.00016148384466946965,0.12853852499825885,0.7187499999999807,8,637.9257358284667,636.9195468351245,776.8600049398839,823.4429544048011,833.9241180344076,835.0886917710304,0,0.10331627763365266,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.00048828125,6000.0,0.0,2,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1211,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,557.0994869753719,582.6733494028449,596.9339606121182,597.547438197434,597.68547065413,597.7008075937629,0,0.02208199198168194,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,4,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1212,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,538.0311725348234,537.2367669641972,596.0663218975067,598.6672969436645,599.2525163290501,599.317540705204,0,0.015133480533630637,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1213,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,545.6928381219507,560.3984081596136,592.0830181330442,595.8603548067808,596.7102555583715,596.804688975215,0,0.010477334103866334,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1214,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,582.4744038594266,589.3785943202674,628.199126245454,634.9307025495916,636.4453072180227,636.6135966256261,0,0.05037553415421509,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1215,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,585.6297942064703,579.8319454714656,661.0330869145691,672.3551665641368,674.9026344852895,675.1856864765286,0,0.033351567764326684,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1216,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,817.8444067433477,776.7373194098473,1105.1681027814745,1132.4992327591776,1138.648737004161,1139.3320152536035,0,0.0036491962533411406,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1217,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,603.3694080685576,606.6183848716319,639.8897904120386,647.4574780456721,649.1602077632398,649.3493999540806,0,0.036701074268153944,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1218,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,607.509341929853,618.6190153807402,660.5804717689753,668.1285046845675,669.8268120905757,670.0155129134655,0,0.0018912048378129011,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1219,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,530.9518731757998,551.2019494511187,577.6310823783278,582.1607398197054,583.1799127440155,583.2931541800499,0,0.038440081124910375,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1220,9000.0,9000.0,0.0,6,6,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.7083333333333077,6,527.7874523214996,526.8553505539894,594.0593957155943,596.4614621192217,597.0019270600378,597.0619787201285,0,0.025875985612568098,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,1500.0,0.0,0,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1221,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7499999999999611,4,538.8443513438106,539.1541743464768,573.9338808692992,578.822861392051,579.9228820096702,580.0451065227389,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1222,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,591.7991074189543,545.5834399461746,714.596861563623,719.9650991782546,721.1729526415468,721.3071585819125,0,0.0672931560960517,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1223,10500.0,10500.0,0.0,7,7,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.732142857142835,7,582.3780546635389,598.90584320575,655.2224321581423,657.1550955159962,657.5899447715134,657.6382613554597,0,0.10162326088540749,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.000244140625,6000.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1224,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,562.8435665234923,556.1715257465839,606.4858913302421,607.5359539306164,607.7722180157006,607.7984695807099,0,0.029130329244884005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1225,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,577.6047984182835,566.645679436624,667.3860664993524,687.3022913998366,691.7834420024454,692.2813476249576,0,0.019779836919108815,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1226,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,592.2122385129333,594.7839898839593,617.2659499850124,618.7068428974599,619.0310438027606,619.0670661255717,0,0.039844016354491675,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1227,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,619.5398563101887,642.6849055364728,709.2459755152464,713.8729381543397,714.9140047481358,715.0296788141131,0,0.00943896666711474,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1228,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,575.3746627432605,592.3916323520243,628.7876310907304,634.2535294406116,635.4833565693349,635.6200040280819,0,0.039922339946493766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1229,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,628.5120838868121,626.3261226005852,691.3055521566421,693.9590969029814,694.5561444709077,694.6224830895662,0,0.02682102148293806,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1230,9000.0,9000.0,0.0,6,6,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7083333333333077,6,599.7718341884514,603.3859191536903,692.3866580724716,698.9804968833923,700.4641106158494,700.6289565861225,0,0.07634824667503151,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1231,7500.0,7500.0,0.0,5,5,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6749999999999701,5,573.1795398950577,586.4390342980623,605.219893270731,606.7683226811886,607.1167192985415,607.155430033803,0,0.0023769464970868374,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1232,5726.0,5726.0,0.0,7,7,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7510041914075736,7,505.4338160018836,498.8097210675478,680.6488004758954,687.580065062344,689.139599594295,689.3128812089562,0,0.0017781553619350865,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,667.0,0.0,1,0.0,3553.0,0.0,4,0.0,1506.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1233,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1234,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1235,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1236,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1237,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1238,1500.0,1500.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.8749999999998332,1,615.0114769563079,615.0114769563079,615.0114769563079,615.0114769563079,615.0114769563079,615.0114769563079,0,0.183331498653057,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1239,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1240,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1241,6000.0,6000.0,0.0,4,4,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999623,4,892.187119891867,890.8811496682465,1125.5275984831153,1148.0836390937864,1153.1587482311875,1153.7226492464542,0,0.25014734111885767,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1242,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1243,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
