epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,jain_P,gini_B_gen,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
435,190160.0,190160.0,0.0,145,145,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.2696150610012613,0,0,0.0,0,0,0,0,2728,640134.0,56669.0,0.0,25125.0,0.0,18,0.0,13616.0,0.0,11,0.0,32029.0,0.0,25,0.0,22430.0,0.0,18,0.0,22197.0,0.0,17,0.0,1905.0,0.0,3,0.000244140625,44188.0,0.0,32,0.0,28670.0,0.0,22
436,177987.0,177987.0,0.0,138,138,0,0.0,0.000732421875,0.000201416015625,0.00022698186012923646,0.4420990836419971,0.2626490979678282,0,0,0.0,0,0,0,0,2765,630678.0,48828.0,0.0,24821.0,0.0,19,0.0,12000.0,0.0,8,0.000244140625,30883.0,0.0,24,0.000732421875,23938.0,0.0,15,0.000244140625,22628.0,0.0,15,0.0,1073.0,0.0,2,0.000146484375,39901.0,0.0,33,0.000244140625,22743.0,0.0,16
437,195949.0,195949.0,0.0,161,161,0,0.0,0.000390625,0.000286865234375,0.0001278828542465635,0.8348083815199806,0.266272729128497,0,0,0.0,0,0,0,0,2937,641623.0,45900.0,0.000244140625,25931.0,0.0,18,0.000244140625,13367.0,0.0,12,0.000390625,31230.0,0.0,27,0.0,24465.0,0.0,23,0.000390625,26353.0,0.0,19,0.000244140625,4321.0,0.0,4,0.000390625,48866.0,0.0,36,0.000390625,21416.0,0.0,18
438,194608.0,194608.0,0.0,154,154,0,0.0,0.00078125,0.000384521484375,0.00020048910773506887,0.786186657966635,0.2752224985612093,0,0,0.0,0,0,0,0,2699,634694.0,49197.0,0.000390625,26444.0,0.0,21,0.000146484375,13697.0,0.0,12,0.0005371093749999999,35613.0,0.0,26,0.00048828125,23655.0,0.0,18,0.00029296875,24887.0,0.0,19,0.000146484375,717.0,0.0,1,0.00078125,45033.0,0.0,31,0.00029296875,24562.0,0.0,20
439,185140.0,185140.0,0.0,148,148,0,0.0,0.0006347656249999999,0.000244140625,0.00020426270179054576,0.5893482838550665,0.2532488927298253,0,0,0.0,0,0,0,0,2787,624612.0,47167.0,0.0,22881.0,0.0,23,0.0006347656249999999,16301.0,0.0,12,0.00043945312499999996,31884.0,0.0,24,0.00029296875,24045.0,0.0,19,0.000146484375,25222.0,0.0,19,0.0,1808.0,0.0,3,0.00029296875,42200.0,0.0,35,0.000146484375,20799.0,0.0,18
440,174433.0,174433.0,0.0,132,132,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.31187977618913765,0,0,0.0,0,0,0,0,2705,599148.0,51682.0,0.0,26141.0,0.0,20,0.0,10500.0,0.0,10,0.0,30600.0,0.0,25,0.0,19953.0,0.0,17,0.0,19015.0,0.0,17,0.0,0.0,0.0,0,0.0,44178.0,0.0,33,0.0,24046.0,0.0,22
441,173045.0,173045.0,0.0,139,139,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.28656491086133573,0,0,0.0,0,0,0,0,3226,656100.0,45544.0,0.0,21256.0,0.0,16,0.0,13027.0,0.0,11,0.000244140625,34381.0,0.0,26,0.0,21469.0,0.0,17,0.0,22377.0,0.0,18,0.0,0.0,0.0,0,0.0,40420.0,0.0,33,0.0,20115.0,0.0,17
442,182340.0,182340.0,0.0,144,144,0,0.0,0.00048828125,0.000244140625,0.000244140625,0.50198219587569,0.28252988921794353,0,0,0.0,0,0,0,0,2697,603907.0,50909.0,0.00048828125,22981.0,0.0,18,0.0,12406.0,0.0,11,0.0,33256.0,0.0,25,0.0,22621.0,0.0,20,0.00048828125,22628.0,0.0,14,0.0,0.0,0.0,0,0.00048828125,42512.0,0.0,30,0.00048828125,25936.0,0.0,19
443,191600.0,191600.0,0.0,148,148,0,0.0,0.000732421875,0.000360107421875,0.00020707025700301968,0.7519644083600938,0.29205114822546885,0,0,0.0,0,0,0,0,2731,673020.0,55668.0,0.00029296875,24181.0,0.0,19,0.000244140625,11739.0,0.0,9,0.000732421875,35738.0,0.0,26,0.00048828125,24489.0,0.0,19,0.00029296875,24289.0,0.0,20,0.0,0.0,0.0,0,0.0005371093749999999,46628.0,0.0,31,0.00029296875,24536.0,0.0,17
444,197043.0,197043.0,0.0,168,168,0,0.0,0.00068359375,0.00030517578125,0.0001871302455658678,0.7272502756713323,0.26981991240490566,0,0,0.0,0,0,0,0,2955,652030.0,51024.0,0.00029296875,24502.0,0.0,24,0.000146484375,12448.0,0.0,12,0.00043945312499999996,37699.0,0.0,27,0.00029296875,24286.0,0.0,20,0.00029296875,26647.0,0.0,23,0.0,2158.0,0.0,6,0.00068359375,43716.0,0.0,32,0.00029296875,25587.0,0.0,23
445,167633.0,167633.0,0.0,134,134,0,0.0,0.00029296875,6.7138671875e-05,0.00011692653845622569,0.25329328099371234,0.29604030829251893,0,0,0.0,0,0,0,0,2847,611965.0,52304.0,0.0,20827.0,0.0,18,0.0,10285.0,0.0,10,0.0,32411.0,0.0,25,0.0,18256.0,0.0,16,0.0,22566.0,0.0,19,0.000244140625,748.0,0.0,1,0.0,39256.0,0.0,32,0.00029296875,23284.0,0.0,26
446,181119.0,181119.0,0.0,150,150,0,0.0,0.000244140625,9.1552734375e-05,0.00011819407184470877,0.3798613122709394,0.2872952313120094,0,0,0.0,0,0,0,0,2743,632679.0,48740.0,0.000244140625,24370.0,0.0,18,0.0,13428.0,0.0,12,0.000244140625,33256.0,0.0,23,0.0,24119.0,0.0,17,0.0,21256.0,0.0,16,0.0,574.0,0.0,3,0.000244140625,43753.0,0.0,34,0.0,20363.0,0.0,27
447,176837.0,176837.0,0.0,138,138,0,0.0,0.000732421875,0.00026855468749999997,0.0002560568476977909,0.5252123695558795,0.29679097134649335,0,0,0.0,0,0,0,0,2824,618974.0,44192.0,0.000146484375,21540.0,0.0,17,0.0,10628.0,0.0,8,0.000390625,30512.0,0.0,23,0.000732421875,22034.0,0.0,15,0.0,22756.0,0.0,17,0.0,3483.0,0.0,4,0.000390625,47372.0,0.0,33,0.00048828125,18512.0,0.0,14
448,170353.0,170353.0,0.0,136,136,0,0.0,0.00078125,0.000299072265625,0.00023217439699231243,0.6244135826942141,0.3005795319131441,0,0,0.0,0,0,0,0,2709,613464.0,43204.0,0.000146484375,23232.0,0.0,18,0.000244140625,7884.0,0.0,7,0.0005371093749999999,30512.0,0.0,23,0.000146484375,22950.0,0.0,20,0.000244140625,20393.0,0.0,16,0.0,1614.0,0.0,3,0.00078125,42512.0,0.0,30,0.00029296875,21256.0,0.0,16
449,185110.0,185110.0,0.0,138,138,0,0.0,0.0005859375,0.00032958984374999997,0.00017046191459678883,0.789469286523922,0.3050713089514334,0,0,0.0,0,0,0,0,2684,616915.0,49079.0,0.000390625,22950.0,0.0,16,0.000146484375,10628.0,0.0,8,0.00043945312499999996,32477.0,0.0,26,0.000390625,24000.0,0.0,15,0.000390625,24474.0,0.0,16,0.0,0.0,0.0,0,0.0005859375,47980.0,0.0,36,0.00029296875,22601.0,0.0,18
450,161313.0,161313.0,0.0,126,126,0,0.0,0.000146484375,5.4931640624999995e-05,7.091644310682526e-05,0.38280880390862587,0.32763555944034173,0,0,0.0,0,0,0,0,3020,607250.0,47040.0,0.000146484375,22722.0,0.0,17,0.0,9128.0,0.0,8,0.000146484375,30833.0,0.0,28,0.000146484375,21800.0,0.0,19,0.0,15512.0,0.0,16,0.0,637.0,0.0,2,0.0,42000.0,0.0,32,0.0,18681.0,0.0,17
451,190616.0,190616.0,0.0,145,145,0,0.0,0.000244140625,6.7138671875e-05,9.11449250675542e-05,0.35786971007827956,0.2943693079279801,0,0,0.0,0,0,0,0,2689,629080.0,50928.0,0.000146484375,24000.0,0.0,16,0.0,12839.0,0.0,11,0.000146484375,39683.0,0.0,33,0.0,23991.0,0.0,20,0.0,22628.0,0.0,16,0.0,0.0,0.0,0,0.000244140625,44255.0,0.0,32,0.0,23220.0,0.0,17
452,177738.0,177738.0,0.0,139,139,0,0.0,0.000390625,0.000189208984375,0.0001571581199900358,0.5939396303847105,0.32266313337609187,0,0,0.0,0,0,0,0,2737,625414.0,46208.0,0.0,21256.0,0.0,17,0.000244140625,7884.0,0.0,7,0.000390625,33320.0,0.0,24,0.000244140625,21615.0,0.0,17,0.0,24408.0,0.0,17,0.0,182.0,0.0,1,0.000390625,45996.0,0.0,35,0.000244140625,23077.0,0.0,17
453,181579.0,181579.0,0.0,140,140,0,0.0,0.00048828125,0.000262451171875,0.00013797185736642232,0.7840805937523025,0.24297482087686273,0,0,0.0,0,0,0,0,2848,634618.0,50924.0,0.00048828125,22628.0,0.0,14,0.0,11232.0,0.0,10,0.00029296875,32154.0,0.0,25,0.000146484375,22628.0,0.0,16,0.000244140625,23243.0,0.0,16,0.000244140625,5926.0,0.0,8,0.00029296875,41140.0,0.0,32,0.000390625,22628.0,0.0,15
454,188821.0,188821.0,0.0,154,154,0,0.0,0.00078125,0.0003662109375,0.00021283686247757194,0.7479530306224406,0.2520131500203888,0,0,0.0,0,0,0,0,2845,627808.0,46540.0,0.00029296875,21256.0,0.0,16,0.000244140625,12924.0,0.0,9,0.0005371093749999999,33074.0,0.0,27,0.000390625,22628.0,0.0,15,0.000390625,24000.0,0.0,15,0.0,5902.0,0.0,10,0.00078125,44133.0,0.0,34,0.00029296875,24904.0,0.0,23
455,170678.0,170678.0,0.0,133,133,0,0.0,0.00029296875,7.32421875e-05,0.00010358009490037317,0.3387044913918551,0.28292896565462344,0,0,0.0,0,0,0,0,2852,625443.0,54445.0,0.0,21000.0,0.0,16,0.0,9128.0,0.0,8,0.000146484375,30936.0,0.0,26,0.0,19628.0,0.0,16,0.0,20325.0,0.0,20,0.0,4252.0,0.0,7,0.00029296875,42256.0,0.0,32,0.000146484375,23153.0,0.0,20
456,184385.0,184385.0,0.0,148,148,0,0.0,0.000146484375,3.662109375e-05,6.342959500374306e-05,0.25955256787251896,0.2690721859153393,0,0,0.0,0,0,0,0,2690,593591.0,44976.0,0.0,22628.0,0.0,16,0.0,12688.0,0.0,10,0.000146484375,32770.0,0.0,27,0.0,23140.0,0.0,18,0.0,24516.0,0.0,20,0.0,2842.0,0.0,6,0.000146484375,43973.0,0.0,32,0.0,21828.0,0.0,21
457,198246.0,198246.0,0.0,163,163,0,0.0,0.0006347656249999999,0.00018920898437499998,0.00022031916073950248,0.42663475313891874,0.2760837545272028,0,0,0.0,0,0,0,0,2771,650042.0,53456.0,0.0,22629.0,0.0,20,0.0,13542.0,0.0,11,0.000390625,39007.0,0.0,30,0.000244140625,24554.0,0.0,21,0.0,25787.0,0.0,20,0.000244140625,2789.0,0.0,4,0.0006347656249999999,45746.0,0.0,33,0.0,24192.0,0.0,19
458,191000.0,191000.0,0.0,150,150,0,0.0,0.000390625,0.000213623046875,0.0001313319994589234,0.7272268817077752,0.28873821989528703,0,0,0.0,0,0,0,0,2720,635387.0,50231.0,0.000244140625,26292.0,0.0,21,0.000244140625,12613.0,0.0,10,0.00029296875,36846.0,0.0,26,0.000390625,20379.0,0.0,18,0.000244140625,25476.0,0.0,18,0.0,1063.0,0.0,4,0.00029296875,44073.0,0.0,34,0.0,24258.0,0.0,17
459,190610.0,190610.0,0.0,150,150,0,0.0,0.00078125,0.00043945312499999996,0.00025135815773894043,0.7538707577829079,0.2828012696080995,0,0,0.0,0,0,0,0,2987,653562.0,50395.0,0.000390625,24418.0,0.0,16,0.000146484375,12000.0,0.0,8,0.0005371093749999999,35953.0,0.0,26,0.00078125,26891.0,0.0,24,0.000390625,21991.0,0.0,16,0.0,1560.0,0.0,3,0.0005371093749999999,43884.0,0.0,31,0.000732421875,23913.0,0.0,17
460,183181.0,183181.0,0.0,152,152,0,0.0,0.00068359375,0.000323486328125,0.00019213960252315908,0.7396996223425928,0.326362313777083,0,0,0.0,0,0,0,0,2566,610923.0,49660.0,0.00029296875,21256.0,0.0,16,0.000146484375,10628.0,0.0,8,0.00043945312499999996,39025.0,0.0,28,0.00043945312499999996,23792.0,0.0,28,0.00029296875,17140.0,0.0,16,0.0,439.0,0.0,1,0.00068359375,43884.0,0.0,31,0.00029296875,27017.0,0.0,25
461,168777.0,168777.0,0.0,130,130,0,0.0,0.000146484375,3.662109375e-05,6.342959500374306e-05,0.25955256787251896,0.3015006487850822,0,0,0.0,0,0,0,0,2787,596129.0,53079.0,0.0,19084.0,0.0,17,0.0,7756.0,0.0,8,0.0,31007.0,0.0,26,0.0,21697.0,0.0,20,0.0,18971.0,0.0,17,0.0,3811.0,0.0,4,0.000146484375,43115.0,0.0,33,0.000146484375,23336.0,0.0,20
462,177114.0,177114.0,0.0,140,140,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.30997408448795594,0,0,0.0,0,0,0,0,2802,614156.0,50464.0,0.0,18512.0,0.0,16,0.0,12683.0,0.0,11,0.000244140625,37924.0,0.0,27,0.0,18733.0,0.0,17,0.0,22628.0,0.0,16,0.0,1394.0,0.0,3,0.0,43984.0,0.0,34,0.0,21256.0,0.0,17
463,173747.0,173747.0,0.0,141,141,0,0.0,0.00048828125,0.000140380859375,0.00016636978967821058,0.4187058122372713,0.32277319896170775,0,0,0.0,0,0,0,0,2770,604089.0,48576.0,0.0,18742.0,0.0,17,0.0,8343.0,0.0,9,0.000146484375,31884.0,0.0,24,0.000244140625,22628.0,0.0,15,0.000244140625,25758.0,0.0,17,0.0,917.0,0.0,3,0.00048828125,44895.0,0.0,34,0.0,20580.0,0.0,18
464,184468.0,184468.0,0.0,143,143,0,0.0,0.0005371093749999999,0.00030517578125,0.0001500025113213441,0.8059625225147331,0.2901302664960852,0,0,0.0,0,0,0,0,2867,667805.0,48888.0,0.000244140625,20415.0,0.0,16,0.000244140625,11102.0,0.0,8,0.000390625,33256.0,0.0,23,0.000390625,21256.0,0.0,15,0.000390625,27135.0,0.0,20,0.0,2632.0,0.0,4,0.0005371093749999999,44706.0,0.0,33,0.000244140625,23966.0,0.0,17
465,177426.0,177426.0,0.0,147,147,0,0.0,0.00068359375,0.000341796875,0.00019983771415704222,0.7457174193589514,0.2892346668470227,0,0,0.0,0,0,0,0,2896,647543.0,54368.0,0.000390625,21532.0,0.0,19,0.000146484375,9647.0,0.0,10,0.0005371093749999999,33256.0,0.0,23,0.00029296875,20545.0,0.0,18,0.00029296875,20077.0,0.0,17,0.0,4203.0,0.0,7,0.00068359375,44166.0,0.0,34,0.000390625,24000.0,0.0,15
466,155661.0,155661.0,0.0,122,122,0,0.0,0.000146484375,1.8310546875e-05,4.844515340084089e-05,0.13639307048725063,0.29892763762278185,0,0,0.0,0,0,0,0,2648,571482.0,44484.0,0.0,22755.0,0.0,18,0.0,10913.0,0.0,11,0.0,30503.0,0.0,26,0.0,18823.0,0.0,17,0.000146484375,16334.0,0.0,16,0.0,193.0,0.0,1,0.0,36512.0,0.0,32,0.0,19628.0,0.0,16
467,182716.0,182716.0,0.0,135,135,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.28194164714639025,0,0,0.0,0,0,0,0,2736,591018.0,42420.0,0.0,22628.0,0.0,16,0.0,14219.0,0.0,11,0.0,34902.0,0.0,26,0.0,21606.0,0.0,17,0.0,22628.0,0.0,17,0.0,221.0,0.0,1,0.000244140625,43884.0,0.0,31,0.0,22628.0,0.0,16
468,185029.0,185029.0,0.0,146,146,0,0.0,0.000732421875,0.000140380859375,0.00023975243336672795,0.2575330829478023,0.27563179285409234,0,0,0.0,0,0,0,0,2941,602563.0,43920.0,0.0,22909.0,0.0,20,0.0,13820.0,0.0,13,0.000732421875,33654.0,0.0,23,0.000244140625,22902.0,0.0,17,0.0,25163.0,0.0,19,0.0,1441.0,0.0,2,0.000146484375,43884.0,0.0,32,0.0,21256.0,0.0,16
469,179182.0,179182.0,0.0,143,143,0,0.0,0.00068359375,0.000396728515625,0.00022566505795088072,0.7559626625748705,0.3211957674319956,0,0,0.0,0,0,0,0,2832,641833.0,50246.0,0.00048828125,18512.0,0.0,14,0.000244140625,10826.0,0.0,8,0.00068359375,36447.0,0.0,31,0.000146484375,24888.0,0.0,18,0.00048828125,18512.0,0.0,14,0.0,1608.0,0.0,3,0.0006347656249999999,45761.0,0.0,31,0.00048828125,22628.0,0.0,14
470,186778.0,186778.0,0.0,144,144,0,0.0,0.00068359375,0.00034790039062499996,0.0002019701185031042,0.748392893533578,0.28483815010333036,0,0,0.0,0,0,0,0,2584,616197.0,45481.0,0.00029296875,24000.0,0.0,16,0.000146484375,10628.0,0.0,8,0.00043945312499999996,36532.0,0.0,29,0.000390625,23402.0,0.0,17,0.00029296875,22940.0,0.0,17,0.0,1531.0,0.0,3,0.00068359375,42949.0,0.0,34,0.0005371093749999999,24796.0,0.0,18
471,172617.0,172617.0,0.0,134,134,0,0.0,0.00029296875,0.0001220703125,0.00010641843123878597,0.5713295322556424,0.3319277649362451,0,0,0.0,0,0,0,0,2645,631625.0,51267.0,0.0,21000.0,0.0,16,0.0,5430.0,0.0,9,0.000146484375,28884.0,0.0,24,0.000146484375,23339.0,0.0,18,0.000146484375,20772.0,0.0,17,0.000244140625,1105.0,0.0,2,0.00029296875,48138.0,0.0,37,0.0,23949.0,0.0,22
472,188974.0,188974.0,0.0,158,158,0,0.0,0.001123046875,0.00018920898437499998,0.00036330019993733226,0.21475701756513074,0.2654703821689748,0,0,0.0,0,0,0,0,2698,632025.0,53101.0,0.0,21457.0,0.0,19,0.000244140625,14001.0,0.0,10,0.001123046875,38128.0,0.0,30,0.000146484375,25993.0,0.0,20,0.0,24438.0,0.0,19,0.0,435.0,0.0,2,0.0,38249.0,0.0,36,0.0,26273.0,0.0,21
473,194323.0,194323.0,0.0,157,157,0,0.0,0.00048828125,0.000128173828125,0.00016182951151810123,0.3883559878961706,0.27557275772811174,0,0,0.0,0,0,0,0,2706,632622.0,55692.0,0.0,21256.0,0.0,16,0.000146484375,13534.0,0.0,14,0.0,36964.0,0.0,33,0.000146484375,27693.0,0.0,21,0.0,22628.0,0.0,16,0.0,1419.0,0.0,2,0.000244140625,41850.0,0.0,32,0.00048828125,28979.0,0.0,25
474,182934.0,182934.0,0.0,138,138,0,0.0,0.00087890625,0.0002685546875,0.0002729575167846423,0.4927327703112317,0.29304284605376707,0,0,0.0,0,0,0,0,2671,615238.0,51744.0,0.000244140625,22628.0,0.0,15,0.0,11744.0,0.0,10,0.000244140625,31777.0,0.0,24,0.000146484375,19884.0,0.0,16,0.00048828125,25643.0,0.0,17,0.0,2500.0,0.0,3,0.00087890625,46881.0,0.0,30,0.000146484375,21877.0,0.0,18
475,175963.0,175963.0,0.0,147,147,0,0.0,0.0005859375,0.00030517578125,0.0001669286417380047,0.7702348445326948,0.28038351812596884,0,0,0.0,0,0,0,0,3121,652427.0,44897.0,0.000390625,17140.0,0.0,15,0.000244140625,11397.0,0.0,10,0.000390625,34628.0,0.0,23,0.000146484375,22628.0,0.0,16,0.00029296875,25586.0,0.0,22,0.0,2391.0,0.0,3,0.0005859375,38396.0,0.0,32,0.000390625,23797.0,0.0,22
476,178520.0,178520.0,0.0,148,148,0,0.0,0.0005859375,0.00031738281249999996,0.00017940598702025228,0.7583547415307053,0.30886875420120896,0,0,0.0,0,0,0,0,3135,660019.0,52008.0,0.00029296875,19884.0,0.0,16,0.000146484375,6908.0,0.0,9,0.0005371093749999999,30512.0,0.0,23,0.000390625,21256.0,0.0,15,0.00029296875,27530.0,0.0,22,0.0,975.0,0.0,1,0.0005859375,42233.0,0.0,34,0.00029296875,29222.0,0.0,26
477,157944.0,157944.0,0.0,125,125,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.2847702350200061,0,0,0.0,0,0,0,0,2723,557425.0,52348.0,0.0,19628.0,0.0,16,0.0,10049.0,0.0,10,0.0,24640.0,0.0,24,0.0,21713.0,0.0,17,0.0,16884.0,0.0,16,0.0,2782.0,0.0,5,0.0,41539.0,0.0,35,0.0,20709.0,0.0,18
478,188598.0,188598.0,0.0,142,142,0,0.0,0.000244140625,0.0001220703125,0.0001220703125,0.5038317827556358,0.2885091570430218,0,0,0.0,0,0,0,0,2421,650449.0,56473.0,0.000244140625,22102.0,0.0,16,0.0,12713.0,0.0,10,0.000244140625,34445.0,0.0,24,0.0,25429.0,0.0,23,0.000244140625,21256.0,0.0,15,0.0,2025.0,0.0,3,0.000244140625,46628.0,0.0,31,0.0,24000.0,0.0,16
479,189187.0,189187.0,0.0,156,156,0,0.0,0.0006347656249999999,0.00020751953125,0.00022342535666165924,0.46473641510544333,0.2926476184938702,0,0,0.0,0,0,0,0,2997,696408.0,54917.0,0.000146484375,25663.0,0.0,19,0.000244140625,12763.0,0.0,16,0.000146484375,34959.0,0.0,26,0.0,22191.0,0.0,20,0.0,24000.0,0.0,17,0.0,0.0,0.0,0,0.0006347656249999999,45892.0,0.0,35,0.00048828125,23719.0,0.0,19
480,187537.0,187537.0,0.0,157,157,0,0.0,0.00048828125,0.000250244140625,0.00017679136179150684,0.6682839739401845,0.2896595071905801,0,0,0.0,0,0,0,0,2766,600728.0,48180.0,0.000146484375,21256.0,0.0,16,0.0,13832.0,0.0,14,0.000390625,37564.0,0.0,28,0.000244140625,21936.0,0.0,22,0.00048828125,24000.0,0.0,14,0.0,0.0,0.0,0,0.00043945312499999996,42693.0,0.0,36,0.00029296875,26256.0,0.0,24
481,202463.0,202463.0,0.0,163,163,0,0.0,0.00068359375,0.00038452148437500004,0.00014533546020252267,0.8749190988387142,0.2826460884210935,0,0,0.0,0,0,0,0,2596,651837.0,52835.0,0.000390625,21953.0,0.0,16,0.000244140625,14379.0,0.0,10,0.0005371093749999999,31841.0,0.0,26,0.000390625,28352.0,0.0,23,0.00029296875,24897.0,0.0,20,0.000244140625,887.0,0.0,0,0.00068359375,49661.0,0.0,34,0.00029296875,30493.0,0.0,28
482,168493.0,168493.0,0.0,134,134,0,0.0,0.00029296875,5.4931640624999995e-05,0.00010194881035455362,0.2309040072849341,0.3258881674609617,0,0,0.0,0,0,0,0,3027,634231.0,53735.0,0.0,22277.0,0.0,20,0.0,7756.0,0.0,8,0.000146484375,32753.0,0.0,27,0.00029296875,22037.0,0.0,19,0.0,17146.0,0.0,19,0.0,1486.0,0.0,3,0.0,44038.0,0.0,36,0.0,21000.0,0.0,16
483,189572.0,189572.0,0.0,155,155,0,0.0,0.000390625,4.8828125e-05,0.00012918707573557572,0.1294081929815748,0.3118524887641625,0,0,0.0,0,0,0,0,2708,618655.0,48397.0,0.0,25272.0,0.0,24,0.0,10628.0,0.0,8,0.000390625,36738.0,0.0,27,0.0,22124.0,0.0,24,0.0,22328.0,0.0,18,0.0,578.0,0.0,2,0.0,47904.0,0.0,37,0.0,24000.0,0.0,16
484,180030.0,180030.0,0.0,141,141,0,0.0,0.000732421875,0.0001220703125,0.000244140625,0.2024206614246095,0.2894698105871234,0,0,0.0,0,0,0,0,2853,585504.0,42988.0,0.0,21256.0,0.0,16,0.0,10628.0,0.0,8,0.0,30512.0,0.0,26,0.0,25181.0,0.0,18,0.000244140625,25625.0,0.0,20,0.0,1325.0,0.0,4,0.000732421875,44247.0,0.0,31,0.0,21256.0,0.0,16
485,180825.0,180825.0,0.0,133,133,0,0.0,0.00048828125,0.00031738281249999996,0.00021283686247757194,0.6908079428408629,0.2824132448499921,0,0,0.0,0,0,0,0,2627,594079.0,42836.0,0.00048828125,22628.0,0.0,14,0.0,13295.0,0.0,10,0.00048828125,31884.0,0.0,22,0.00048828125,22628.0,0.0,14,0.000146484375,22115.0,0.0,18,0.0,391.0,0.0,1,0.00043945312499999996,45256.0,0.0,32,0.00048828125,22628.0,0.0,14
486,168116.0,168116.0,0.0,141,141,0,0.0,0.00068359375,0.000341796875,0.00019067992372818977,0.7631253747143444,0.29167211925099235,0,0,0.0,0,0,0,0,2766,619539.0,51661.0,0.00029296875,19691.0,0.0,18,0.000244140625,9256.0,0.0,7,0.0005371093749999999,31884.0,0.0,23,0.00029296875,19149.0,0.0,17,0.000390625,23548.0,0.0,18,0.0,3370.0,0.0,6,0.00068359375,41334.0,0.0,32,0.00029296875,19884.0,0.0,16
487,179868.0,179868.0,0.0,132,132,0,0.0,0.00029296875,0.000164794921875,8.78142979122202e-05,0.7796759652457377,0.26707780149887594,0,0,0.0,0,0,0,0,2637,613111.0,48002.0,0.000146484375,21128.0,0.0,16,0.000146484375,11032.0,0.0,9,0.000146484375,33000.0,0.0,24,0.000146484375,21881.0,0.0,17,0.00029296875,26552.0,0.0,19,0.0,3489.0,0.0,4,0.00029296875,40286.0,0.0,34,0.000146484375,22500.0,0.0,16
488,170112.0,170112.0,0.0,136,136,0,0.0,0.00029296875,5.4931640624999995e-05,0.00010194881035455362,0.23090400728493415,0.31213700385628185,0,0,0.0,0,0,0,0,2839,646363.0,54636.0,0.0,22961.0,0.0,23,0.0,7756.0,0.0,8,0.000146484375,31756.0,0.0,23,0.0,21820.0,0.0,18,0.0,22179.0,0.0,19,0.0,1864.0,0.0,2,0.00029296875,43392.0,0.0,33,0.0,18384.0,0.0,16
489,189919.0,189919.0,0.0,145,145,0,0.0,0.000244140625,0.000189208984375,8.256682897014578e-05,0.8408345161717559,0.28302789610307455,0,0,0.0,0,0,0,0,2700,649865.0,54256.0,0.000244140625,22953.0,0.0,17,0.000244140625,12484.0,0.0,9,0.000146484375,30512.0,0.0,24,0.000244140625,25450.0,0.0,19,0.000244140625,24334.0,0.0,16,0.0,242.0,0.0,1,0.000146484375,46871.0,0.0,35,0.000244140625,27073.0,0.0,20
490,192607.0,192607.0,0.0,150,150,0,0.0,0.000390625,0.00018920898437500003,0.00012553078491945273,0.6950695909301416,0.3083500340070706,0,0,0.0,0,0,0,0,2988,663800.0,48914.0,0.000146484375,22983.0,0.0,19,0.000146484375,11668.0,0.0,13,0.000390625,36460.0,0.0,24,0.000146484375,23795.0,0.0,21,0.000146484375,24000.0,0.0,16,0.0,0.0,0.0,0,0.000390625,49701.0,0.0,39,0.000146484375,24000.0,0.0,16
491,192814.0,192814.0,0.0,152,152,0,0.0,0.0005371093749999999,0.0003173828125,0.00015822120845722314,0.8014785206333669,0.2939296420384403,0,0,0.0,0,0,0,0,2845,638983.0,47096.0,0.000390625,24748.0,0.0,17,0.000146484375,14454.0,0.0,12,0.00029296875,33794.0,0.0,25,0.000390625,23634.0,0.0,19,0.000390625,29718.0,0.0,24,0.0,0.0,0.0,0,0.0005371093749999999,46582.0,0.0,35,0.000390625,19884.0,0.0,15
492,184520.0,184520.0,0.0,149,149,0,0.0,0.00068359375,0.00031738281249999996,0.0001983407813631826,0.7196345979016303,0.2697255040104045,0,0,0.0,0,0,0,0,2700,585379.0,42896.0,0.00029296875,24145.0,0.0,20,0.000146484375,12953.0,0.0,12,0.0005371093749999999,31640.0,0.0,25,0.00029296875,23154.0,0.0,18,0.00029296875,25315.0,0.0,23,0.0,0.0,0.0,0,0.00068359375,42512.0,0.0,31,0.00029296875,24801.0,0.0,18
