epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
405,2623537.0,1985865.0,637672.0,4617,3455,1162,0.24305813106504684,0.5268988195454516,0.2371600472109507,0.23588758192190634,0.5026899110582682,0.26737982921529224,0,0,0.0,0,0,0,0,3455,1985865.0,3050.0,0.44219478659772865,315648.0,89767.0,479,0.00043945312499999996,200997.0,0.0,383,0.001220703125,169834.0,0.0,402,0.007666015625,350792.0,0.0,478,0.5268988195454516,554826.0,251562.0,476,0.45969363495156906,534476.0,171018.0,479,0.45887399596785633,395145.0,125325.0,482,0.00029296875,101819.0,0.0,248
406,2737986.0,2071198.0,666788.0,4730,3552,1178,0.24353228979257008,0.5077477242455326,0.24104547745300994,0.2387780371807571,0.5047254657954346,0.2373702787377292,0,0,0.0,0,0,0,0,3552,2071198.0,2923.0,0.5077477242455326,398659.0,165641.0,471,0.000146484375,207368.0,0.0,366,0.005859375,214568.0,0.0,476,0.004248046875,330467.0,0.0,480,0.4793566157889413,514436.0,184535.0,488,0.4704657384528268,555531.0,189181.0,480,0.4603933505117789,396521.0,127431.0,486,0.000146484375,120436.0,0.0,297
407,2513393.0,1971634.0,541759.0,4313,3355,958,0.2155488616384305,0.5036836579723887,0.2221813440774496,0.2262195734535154,0.4909959897476669,0.26410787131180835,0,0,0.0,0,0,0,0,3355,1971634.0,3241.0,0.4561733519430306,365587.0,114297.0,481,0.0,162911.0,0.0,279,0.001904296875,189113.0,0.0,477,0.000146484375,313545.0,0.0,476,0.5036836579723887,521260.0,212497.0,483,0.478371046703263,535704.0,191579.0,473,0.33717191475091457,316227.0,23386.0,479,0.0,109046.0,0.0,253
408,2722971.0,2005811.0,717160.0,4623,3432,1191,0.263374086613482,0.5568804094209636,0.23867389879824683,0.23999178638568636,0.49724676810840107,0.2670182220082402,0,0,0.0,0,0,0,0,3432,2005811.0,3218.0,0.3939609036451626,302994.0,58537.0,482,0.000244140625,174081.0,0.0,295,0.00849609375,234262.0,0.0,480,0.000146484375,312276.0,0.0,418,0.5568804094209636,648265.0,333433.0,484,0.495222817229378,531039.0,207290.0,477,0.4537079194654702,382790.0,117900.0,473,0.000732421875,137264.0,0.0,310
409,2715457.0,2061799.0,653658.0,4585,3470,1115,0.24071749248837296,0.5079468834982381,0.23767672609242285,0.23382176426902343,0.5081754325719362,0.24100653223380086,0,0,0.0,0,0,0,0,3470,2061799.0,3172.0,0.43383983107380686,370404.0,98390.0,477,0.001123046875,174252.0,0.0,302,0.017578125,237540.0,0.0,483,0.0013671875,315716.0,0.0,424,0.5079468834982381,564731.0,235199.0,473,0.5043876735481618,547457.0,223680.0,479,0.4339991862441759,358878.0,96389.0,483,0.001171875,146479.0,0.0,273
410,2595743.0,2060563.0,535180.0,4416,3490,926,0.2061760351467768,0.5174249778484308,0.22193254902345944,0.22183457717529365,0.5002213365013675,0.23429914864453072,0,0,0.0,0,0,0,0,3490,2060563.0,3307.0,0.41396745232092136,303181.0,69372.0,474,0.0029296875,235571.0,0.0,419,0.010400390625,190585.0,0.0,476,0.00043945312499999996,270850.0,0.0,368,0.4587653930536322,470172.0,149340.0,485,0.5174249778484308,613952.0,266977.0,476,0.37153303771469093,342425.0,49491.0,476,0.0,169007.0,0.0,335
411,2646043.0,2121752.0,524291.0,4478,3556,922,0.1981415268005848,0.5364010597503108,0.21921982787104458,0.22302101062631383,0.49140535732329826,0.22447381807476297,0,0,0.0,0,0,0,0,3556,2121752.0,3569.0,0.44053625788659534,338034.0,94814.0,485,0.00205078125,233759.0,0.0,463,0.00322265625,203773.0,0.0,483,0.002392578125,311344.0,0.0,453,0.5364010597503108,555722.0,262638.0,479,0.43412844764120484,540570.0,145170.0,481,0.3347827014402455,298903.0,21669.0,477,0.000244140625,163938.0,0.0,277
412,2629636.0,2045919.0,583717.0,4548,3485,1063,0.22197634957842066,0.4911255632563333,0.22998667406526097,0.22941265372558975,0.5012494998896583,0.24056437849192824,0,0,0.0,0,0,0,0,3485,2045919.0,3305.0,0.4168588714882759,276449.0,64935.0,473,0.00400390625,223995.0,0.0,420,0.000146484375,177634.0,0.0,433,0.001611328125,318218.0,0.0,453,0.4911255632563333,547708.0,209362.0,480,0.48409784668468514,546119.0,200972.0,482,0.44141462671779347,379120.0,108448.0,475,0.0006347656249999999,160393.0,0.0,284
413,2628141.0,2093992.0,534149.0,4442,3514,928,0.20324213959601095,0.5152682116179339,0.22212764758934972,0.22327131545490214,0.49743227879974194,0.23598196405748406,0,0,0.0,0,0,0,0,3514,2093992.0,4443.0,0.42545707130936505,300238.0,75246.0,488,0.004687500000000001,229154.0,0.0,404,0.0006347656249999999,150269.0,0.0,354,0.001611328125,319533.0,0.0,446,0.454524675659144,497008.0,153600.0,482,0.5152682116179339,590914.0,254410.0,483,0.37469114400335496,345661.0,50893.0,474,0.000146484375,195364.0,0.0,363
414,2692763.0,2149281.0,543482.0,4648,3692,956,0.20183061041762673,0.4924970603397838,0.22996467569544898,0.22567714198968858,0.5094090443303416,0.19256981583600186,0,0,0.0,0,0,0,0,3692,2149281.0,3185.0,0.4227025224464698,296330.0,72663.0,479,0.0041015625,246179.0,0.0,430,0.008251953125,216472.0,0.0,457,0.006982421875,330170.0,0.0,466,0.4924970603397838,517917.0,199395.0,482,0.45695321928018706,521219.0,163614.0,484,0.4475939003721513,364863.0,107810.0,477,0.0006347656249999999,199613.0,0.0,361
415,2522445.0,2069693.0,452752.0,4258,3462,796,0.17948934466361005,0.46900458135665934,0.217370199154668,0.2177488932235941,0.4991313999360837,0.22351731157666466,0,0,0.0,0,0,0,0,3462,2069693.0,3298.0,0.43185838304652024,331401.0,87396.0,481,0.0,234221.0,0.0,471,0.0,171867.0,0.0,472,0.00043945312499999996,309336.0,0.0,464,0.46900458135665934,476574.0,161226.0,478,0.41643469118625476,512334.0,119457.0,488,0.4212244845229095,348819.0,84673.0,470,0.0,137893.0,0.0,236
416,2661285.0,2046628.0,614657.0,4433,3374,1059,0.2309624861673965,0.5160790172498313,0.2320898943407511,0.23482290511872245,0.49414736830647193,0.23599863411848032,0,0,0.0,0,0,0,0,3374,2046628.0,3088.0,0.5160790172498313,388771.0,168580.0,476,0.0009765625,183916.0,0.0,353,0.000244140625,189054.0,0.0,391,0.002880859375,323450.0,0.0,421,0.4851931344056692,518022.0,192020.0,484,0.48854701808743495,565091.0,213258.0,484,0.36279842248307337,321096.0,40799.0,479,0.0,171885.0,0.0,280
417,2641760.0,2045815.0,595945.0,4530,3512,1018,0.22558635152322687,0.49248514305899327,0.23321951518344153,0.23251966861682033,0.5015031918120352,0.2290432325419418,0,0,0.0,0,0,0,0,3512,2045815.0,3266.0,0.44531015360501414,341448.0,99065.0,480,0.0018066406249999999,229369.0,0.0,442,0.00185546875,210039.0,0.0,454,0.0005859375,303299.0,0.0,408,0.4713816532504933,484387.0,166172.0,484,0.49248514305899327,564453.0,217463.0,489,0.4523311246780316,372902.0,113245.0,478,0.0,135863.0,0.0,265
418,2673895.0,2044499.0,629396.0,4525,3419,1106,0.23538545829211685,0.5260304357534102,0.2323027936609518,0.23436664623939263,0.49557757146748327,0.244898032645261,0,0,0.0,0,0,0,0,3419,2044499.0,3560.0,0.38587260996996803,294606.0,52496.0,479,0.00043945312499999996,219417.0,0.0,418,0.0008789062499999999,183978.0,0.0,411,0.00029296875,322324.0,0.0,414,0.5260304357534102,559859.0,252981.0,478,0.4682541861256463,543210.0,183113.0,483,0.47567722681359004,400752.0,140806.0,480,0.0009765625,149749.0,0.0,283
419,2672471.0,2131332.0,541139.0,4565,3646,919,0.2024863880655767,0.47951903410932695,0.2275329925817776,0.2251539812779883,0.5052562771127954,0.20357961788921197,0,0,0.0,0,0,0,0,3646,2131332.0,3561.0,0.44915118895578054,337276.0,99161.0,478,0.0,231296.0,0.0,438,0.01162109375,228494.0,0.0,482,0.0,291512.0,0.0,421,0.46073661716122366,484044.0,155749.0,479,0.47951903410932695,562993.0,201916.0,469,0.41908952230288954,353990.0,84313.0,474,0.000146484375,182866.0,0.0,346
420,2474905.0,2005365.0,469540.0,4190,3396,794,0.18972041351082156,0.4794973858378576,0.2180721000884619,0.21866946090112938,0.4986328068432902,0.23440975512191375,0,0,0.0,0,0,0,0,3396,2005365.0,3595.0,0.3909461461684859,322614.0,58681.0,481,0.0,204456.0,0.0,349,0.000732421875,158587.0,0.0,409,0.002685546875,318332.0,0.0,473,0.4794973858378576,485441.0,174413.0,481,0.4604315559806883,532121.0,170738.0,484,0.41013725959566333,297115.0,65708.0,481,0.000146484375,156239.0,0.0,275
421,2426190.0,1986884.0,439306.0,4208,3458,750,0.18106825928719508,0.4600836889429675,0.22007226552616996,0.21967283812876975,0.5009088839320739,0.1952267753143817,0,0,0.0,0,0,0,0,3458,1986884.0,3435.0,0.4207225826705731,344016.0,83061.0,479,0.0,209746.0,0.0,415,0.001953125,213249.0,0.0,471,0.0008789062499999999,304968.0,0.0,410,0.4600836889429675,422415.0,135161.0,480,0.45308142270952156,484484.0,148331.0,483,0.4237119142612977,294740.0,72753.0,480,0.000146484375,152572.0,0.0,236
422,2681308.0,2026013.0,655295.0,4774,3554,1220,0.24439378094571745,0.5164167429329901,0.24476612671762882,0.24171132173651688,0.5062791903468256,0.19748673035697495,0,0,0.0,0,0,0,0,3554,2026013.0,4142.0,0.5164167429329901,386700.0,167490.0,482,0.000244140625,198582.0,0.0,346,0.0107421875,232764.0,0.0,483,0.001611328125,306710.0,0.0,448,0.4905472470322398,485404.0,185127.0,482,0.46295667339820046,479336.0,156222.0,485,0.47424350662760023,419557.0,146456.0,488,0.0013671875,172255.0,0.0,297
423,2760381.0,2103489.0,656892.0,4709,3550,1159,0.23797149741285706,0.4951171768893815,0.24186677433146897,0.23696545575275976,0.5102349105885992,0.21264541923741676,0,0,0.0,0,0,0,0,3550,2103489.0,3236.0,0.48244115303514934,399241.0,145598.0,483,0.0006347656249999999,182955.0,0.0,351,0.01875,246818.0,0.0,478,0.000732421875,310560.0,0.0,426,0.4717895021777873,487493.0,167778.0,486,0.46517620629943335,534175.0,176466.0,484,0.4951171768893815,427969.0,167050.0,478,0.00029296875,171170.0,0.0,321
424,2780230.0,2093593.0,686637.0,4785,3629,1156,0.2469712937418846,0.5355746111836724,0.24537026643099352,0.23912624519820594,0.512885509272348,0.21181736762785808,0,0,0.0,0,0,0,0,3629,2093593.0,3374.0,0.4974059723253291,382220.0,151017.0,490,0.000146484375,202566.0,0.0,400,0.030419921875,239377.0,0.0,482,0.00146484375,318179.0,0.0,435,0.5355746111836724,549436.0,258920.0,474,0.47008162259930486,541588.0,184387.0,482,0.4277221909646419,360968.0,92313.0,485,0.000146484375,185896.0,0.0,315
425,2624165.0,2087810.0,536355.0,4534,3581,953,0.2043907300036392,0.5119512367261705,0.22872280801301365,0.2218337129253765,0.5152866166778893,0.21315404138078198,0,0,0.0,0,0,0,0,3581,2087810.0,3108.0,0.45463503596872645,371525.0,114829.0,479,0.000146484375,190820.0,0.0,346,0.028515625,199803.0,0.0,480,0.0080078125,336234.0,0.0,446,0.5119512367261705,550178.0,233383.0,477,0.44016146083047913,456250.0,128031.0,486,0.3857300430787333,344121.0,60112.0,487,0.0006347656249999999,175234.0,0.0,340
426,2623545.0,2021070.0,602475.0,4575,3533,1042,0.2296415727574712,0.51652292165502,0.23725869390242682,0.23226644124567153,0.5106313548145287,0.21984924024554564,0,0,0.0,0,0,0,0,3533,2021070.0,3403.0,0.44623449698803597,356080.0,104351.0,489,0.00185546875,197233.0,0.0,383,0.021240234375,181711.0,0.0,487,0.00029296875,323889.0,0.0,477,0.51652292165502,537763.0,232771.0,483,0.4543822974751963,479270.0,147888.0,476,0.4572481944761624,375484.0,117465.0,481,0.00029296875,172115.0,0.0,312
427,2612964.0,2044285.0,568679.0,4582,3588,994,0.2176375181594541,0.5203943138938583,0.2328287167902819,0.23037576844297597,0.5052954571992108,0.21111858027894748,0,0,0.0,0,0,0,0,3588,2044285.0,3000.0,0.4165820493519597,306424.0,71477.0,481,0.003125,247647.0,0.0,460,0.012158203125,176994.0,0.0,486,0.0012695312499999998,331219.0,0.0,466,0.5203943138938583,545305.0,240524.0,482,0.4364665737182819,442024.0,120902.0,481,0.47248757860815527,393248.0,135776.0,478,0.000146484375,170103.0,0.0,307
428,2603917.0,1986736.0,617181.0,4425,3345,1080,0.2370202276032607,0.5178346936445622,0.23239067087700183,0.2342381133501766,0.49604146892542544,0.2461601598668468,0,0,0.0,0,0,0,0,3345,1986736.0,3382.0,0.44750950932160083,356633.0,105318.0,485,0.00043945312499999996,212663.0,0.0,387,0.000146484375,158767.0,0.0,461,0.00029296875,306428.0,0.0,395,0.5178346936445622,543214.0,236980.0,481,0.49076979865343856,544034.0,207358.0,483,0.40213245914641305,330892.0,67525.0,478,0.0,151286.0,0.0,273
429,2653837.0,2064549.0,589288.0,4570,3514,1056,0.22205131664077327,0.49892447435652426,0.23434217322367457,0.23074383081222855,0.5077364766115746,0.211049275068514,0,0,0.0,0,0,0,0,3514,2064549.0,3454.0,0.4871993545463492,403393.0,151148.0,491,0.0026367187499999997,201922.0,0.0,373,0.0130859375,215671.0,0.0,437,0.0017578125,290472.0,0.0,395,0.43630359728834545,450047.0,122730.0,487,0.49892447435652426,565212.0,224869.0,479,0.4340970689731775,337595.0,90541.0,474,0.000732421875,189525.0,0.0,306
430,2963348.0,2108359.0,854989.0,5226,3699,1527,0.2885212941578241,0.5495835064364964,0.25902590872680925,0.25135643365400107,0.5150240254477046,0.23163437098849005,0,0,0.0,0,0,0,0,3699,2108359.0,3190.0,0.4671819713681309,360658.0,121225.0,482,0.00029296875,190376.0,0.0,355,0.020605468749999998,222961.0,0.0,479,0.01435546875,370394.0,0.0,481,0.5495835064364964,584460.0,291629.0,486,0.5309792050031523,621688.0,287194.0,484,0.48920868075669427,409128.0,154941.0,475,0.0,203683.0,0.0,369
431,2640628.0,2014064.0,626564.0,4534,3418,1116,0.23727840498548064,0.5030900998081482,0.23338390976474063,0.23299159098110034,0.5008417437917726,0.2506448276697817,0,0,0.0,0,0,0,0,3418,2014064.0,3107.0,0.37398526917790065,298251.0,44511.0,482,0.0,146871.0,0.0,262,0.0041015625,167967.0,0.0,477,0.009326171874999999,320325.0,0.0,488,0.5030900998081482,544432.0,221297.0,484,0.501433163203512,558479.0,225156.0,475,0.4748908709283641,387022.0,135600.0,479,0.000244140625,217281.0,0.0,351
432,2716537.0,2000082.0,716455.0,4547,3382,1165,0.26373835511903565,0.5595714489953518,0.23838933989493005,0.24066793126133218,0.49524421988252704,0.26766030611767855,0,0,0.0,0,0,0,0,3382,2000082.0,3664.0,0.4032785678339358,320123.0,66280.0,484,0.000244140625,181589.0,0.0,335,0.0,161499.0,0.0,414,0.0029296875,310713.0,0.0,481,0.5595714489953518,636809.0,330968.0,480,0.4727323123136403,550348.0,190287.0,484,0.46772379626651267,381325.0,128920.0,480,0.0006347656249999999,174131.0,0.0,298
433,2769808.0,2064692.0,705116.0,4706,3542,1164,0.2545721580701622,0.5575619244834383,0.23769660599340547,0.23985501272900533,0.49548087844835087,0.24995956398421848,0,0,0.0,0,0,0,0,3542,2064692.0,2977.0,0.42454207411404365,307595.0,76587.0,484,0.00087890625,205102.0,0.0,377,0.0009765625,153922.0,0.0,340,0.002783203125,332219.0,0.0,487,0.5575619244834383,640050.0,329455.0,480,0.4939045224819257,553455.0,214797.0,482,0.4209256549928363,350305.0,84277.0,480,0.0,227160.0,0.0,397
434,2685542.0,2053915.0,631627.0,4501,3443,1058,0.23519535348916523,0.5074952788700327,0.2355144647690024,0.2357413394553402,0.49951910451720577,0.2438268513395061,0,0,0.0,0,0,0,0,3443,2053915.0,3241.0,0.5074952788700327,386560.0,160532.0,481,0.0,234022.0,0.0,441,0.002294921875,128706.0,0.0,312,0.0037597656249999997,336868.0,0.0,475,0.4990183604006243,532069.0,211783.0,482,0.47512984911589157,550060.0,192825.0,477,0.3949526985154705,349029.0,66487.0,474,0.00146484375,168228.0,0.0,289
435,2626647.0,1915973.0,710674.0,4605,3382,1223,0.27056319330309697,0.5285047240704792,0.24486933995794474,0.24688455708618512,0.49590204911572233,0.24872855964276885,0,0,0.0,0,0,0,0,3382,1915973.0,3242.0,0.5260227678439666,398123.0,180203.0,478,0.000732421875,206376.0,0.0,373,0.00043945312499999996,180473.0,0.0,435,0.0005859375,281892.0,0.0,416,0.5285047240704792,529628.0,242045.0,478,0.49604826628023235,561251.0,220229.0,490,0.40647466459387993,317628.0,68197.0,484,0.000146484375,151276.0,0.0,262
436,2646581.0,2108189.0,538392.0,4490,3569,921,0.20342925457410893,0.4632524115397469,0.22716690047610066,0.22641500656176705,0.5016582280190154,0.21789607988570925,0,0,0.0,0,0,0,0,3569,2108189.0,2972.0,0.4632524115397469,339123.0,110924.0,483,0.00029296875,205998.0,0.0,374,0.0,152982.0,0.0,406,0.00302734375,318585.0,0.0,453,0.4597239355163353,494366.0,158069.0,482,0.4539885701677091,529860.0,163340.0,489,0.43690348971001414,388319.0,106059.0,478,0.000146484375,217348.0,0.0,394
437,2770801.0,2037210.0,733591.0,4700,3498,1202,0.26475773612034925,0.5180073914049311,0.24736460845995684,0.246538519865959,0.5016725673596807,0.2241681647292606,0,0,0.0,0,0,0,0,3498,2037210.0,3022.0,0.44973912367618696,333412.0,100045.0,484,0.0005371093749999999,192762.0,0.0,329,0.005126953125,224829.0,0.0,456,0.0005859375,318178.0,0.0,418,0.5180073914049311,507837.0,221722.0,485,0.5157059319551072,592578.0,256166.0,475,0.48906793626842926,411327.0,155658.0,485,0.000146484375,189878.0,0.0,357
438,2688917.0,1987810.0,701107.0,4656,3431,1225,0.26073954681382866,0.501548735539142,0.24425486987907197,0.2438064903514441,0.5009192068517377,0.24165951384888418,0,0,0.0,0,0,0,0,3431,1987810.0,3050.0,0.501548735539142,390094.0,157284.0,481,0.00043945312499999996,159834.0,0.0,298,0.001025390625,199448.0,0.0,473,0.0005859375,293999.0,0.0,441,0.4821001889151006,500936.0,182490.0,484,0.4853099485897656,549696.0,203943.0,483,0.48302930473856737,430188.0,157390.0,478,0.0,164722.0,0.0,304
439,2688819.0,2095474.0,593345.0,4490,3506,984,0.22067123149605822,0.49320354017090046,0.23122319232738872,0.2305499401806151,0.5014585106799534,0.22772595514982608,0,0,0.0,0,0,0,0,3506,2095474.0,2844.0,0.41613358466922423,334842.0,77969.0,480,0.000927734375,206709.0,0.0,382,0.000732421875,170268.0,0.0,393,0.00546875,358932.0,0.0,483,0.49320354017090046,509250.0,196927.0,483,0.4884389691492708,555700.0,209214.0,480,0.4448805383797143,376983.0,109235.0,476,0.0,176135.0,0.0,308
440,2722571.0,2075593.0,646978.0,4615,3540,1075,0.23763494138444866,0.5238685293471164,0.2387774921481888,0.2353977143391273,0.5071273361230513,0.22126167692229148,0,0,0.0,0,0,0,0,3540,2075593.0,3390.0,0.45466777006541326,365883.0,113395.0,482,0.0005859375,217410.0,0.0,416,0.018310546875,240734.0,0.0,455,0.00029296875,321579.0,0.0,463,0.48626920809960544,495881.0,184880.0,474,0.5238685293471164,567839.0,254908.0,481,0.42598083592337554,372259.0,93795.0,484,0.000244140625,140986.0,0.0,239
441,2609587.0,2031411.0,578176.0,4448,3464,984,0.2215584305102684,0.5100649422976896,0.2325838157889702,0.2262453881837204,0.5138117150002192,0.2396760004552445,0,0,0.0,0,0,0,0,3464,2031411.0,3184.0,0.432593966138217,324156.0,86722.0,480,0.00043945312499999996,145890.0,0.0,302,0.029833984375,250725.0,0.0,482,0.0012695312499999998,304383.0,0.0,414,0.5100649422976896,535694.0,225218.0,483,0.4703768518726992,549621.0,186856.0,482,0.41570117225315584,340881.0,79380.0,482,0.000390625,158237.0,0.0,266
442,2551475.0,1960956.0,590519.0,4326,3354,972,0.2314422049990691,0.5513011646754402,0.22934437302209273,0.22881525119159746,0.501155976299749,0.2680323636328006,0,0,0.0,0,0,0,0,3354,1960956.0,3733.0,0.4135259080717126,311966.0,70345.0,477,0.00029296875,127210.0,0.0,254,0.0205078125,198728.0,0.0,482,0.0,318720.0,0.0,441,0.5513011646754402,567092.0,284911.0,473,0.46801662189479926,531261.0,178677.0,475,0.3811105082847899,350933.0,56586.0,482,0.0,145565.0,0.0,279
443,2617094.0,2009528.0,607566.0,4459,3390,1069,0.23215291464502222,0.5084096392182598,0.23623013882747793,0.23341819745629794,0.5059881900909128,0.22438007576342311,0,0,0.0,0,0,0,0,3390,2009528.0,2798.0,0.5084096392182598,399161.0,166378.0,482,0.0,164652.0,0.0,294,0.017578125,211177.0,0.0,485,0.0009765625,300241.0,0.0,407,0.4537720535282168,431847.0,132812.0,479,0.5013219054553593,569263.0,229377.0,478,0.4077828249179877,357722.0,78999.0,484,0.0,183031.0,0.0,317
444,2548178.0,2058230.0,489948.0,4411,3609,802,0.19227385214062748,0.4919310333270173,0.22551554426839288,0.21780179368350266,0.5173953721979501,0.2178722404792759,0,0,0.0,0,0,0,0,3609,2058230.0,3539.0,0.4324052647530777,331165.0,87793.0,479,0.000244140625,178110.0,0.0,329,0.0283203125,207307.0,0.0,473,0.009130859375,353076.0,0.0,475,0.45221554797724534,427111.0,130151.0,485,0.4919310333270173,567701.0,217808.0,476,0.3898771955898025,306665.0,54196.0,482,0.0,177043.0,0.0,314
445,2618471.0,1995955.0,622516.0,4604,3508,1096,0.23774026903486797,0.5096414594268668,0.24046912642830082,0.23461009938511895,0.5123319265059231,0.230880588328074,0,0,0.0,0,0,0,0,3508,1995955.0,3386.0,0.44058666369352684,313116.0,88682.0,479,0.0,173597.0,0.0,319,0.0169921875,179729.0,0.0,480,0.010107421875,356125.0,0.0,482,0.4936585667534455,458551.0,177739.0,482,0.5096414594268668,586354.0,246020.0,498,0.45276671217756725,360502.0,110075.0,479,0.0,190497.0,0.0,326
446,2496230.0,2020058.0,476172.0,4337,3519,818,0.19075646074280006,0.49123144893878545,0.22139318717156406,0.2189660150170722,0.5055116331654601,0.20221333771327155,0,0,0.0,0,0,0,0,3519,2020058.0,4219.0,0.41002601646402786,311279.0,68072.0,479,0.00048828125,218913.0,0.0,395,0.01796875,205188.0,0.0,475,0.00234375,301172.0,0.0,476,0.49123144893878545,447309.0,173569.0,476,0.4792986446816372,537206.0,192798.0,479,0.3690561841630619,302167.0,41733.0,487,0.000732421875,172996.0,0.0,295
447,2645481.0,2014951.0,630530.0,4607,3488,1119,0.23834229011661764,0.5042164200004389,0.24145550601287635,0.23670692142433647,0.5099299234111623,0.22412790906455204,0,0,0.0,0,0,0,0,3488,2014951.0,3353.0,0.5042164200004389,406862.0,166295.0,483,0.00078125,167846.0,0.0,303,0.015087890625,197807.0,0.0,484,0.004541015625,340811.0,0.0,485,0.4695733036704929,448390.0,150406.0,477,0.4828221873833241,554422.0,202613.0,476,0.45447549642375507,359298.0,111216.0,480,0.000146484375,170045.0,0.0,291
448,2434687.0,2010122.0,424565.0,4292,3523,769,0.17438175831225938,0.46352615390848073,0.2215601809352773,0.21410872113156423,0.517099074087125,0.18754890258994283,0,0,0.0,0,0,0,0,3523,2010122.0,3079.0,0.4146553078204159,311860.0,72061.0,473,0.0,212827.0,0.0,381,0.02998046875,237206.0,0.0,485,0.000732421875,315889.0,0.0,467,0.46352615390848073,425792.0,139381.0,484,0.4490744398343799,470762.0,140633.0,479,0.4124130459189419,322287.0,72490.0,475,0.002099609375,138064.0,0.0,241
449,2459541.0,2077837.0,381704.0,4149,3474,675,0.15519318441936925,0.44415961218444167,0.21156219680803626,0.2088624513230124,0.5064218064613696,0.19021165941124796,0,0,0.0,0,0,0,0,3474,2077837.0,3151.0,0.40067154962242274,322666.0,64746.0,484,0.00048828125,182826.0,0.0,349,0.01083984375,177595.0,0.0,483,0.0,309496.0,0.0,436,0.44415961218444167,416425.0,119982.0,481,0.4163225247333494,482092.0,111968.0,481,0.41928334104907616,355891.0,85008.0,475,0.000732421875,212550.0,0.0,374
450,2506108.0,1971481.0,534627.0,4391,3461,930,0.21332959313804506,0.506902719136217,0.22868993440318636,0.22992476037638898,0.49730805021225954,0.21377340880760132,0,0,0.0,0,0,0,0,3461,1971481.0,4288.0,0.506902719136217,395988.0,163978.0,479,0.0005371093749999999,172164.0,0.0,318,0.00380859375,187891.0,0.0,483,0.0,323086.0,0.0,460,0.4422299417476736,384019.0,109238.0,479,0.4888769227382137,545056.0,205897.0,478,0.3870177041033869,318445.0,55514.0,482,0.000146484375,179459.0,0.0,333
451,2710224.0,2087301.0,622923.0,4805,3662,1143,0.22984188760781388,0.49370358337126996,0.24056294536948258,0.23653505292933497,0.5084424110851385,0.1994703205343913,0,0,0.0,0,0,0,0,3662,2087301.0,3581.0,0.49370358337126996,365599.0,141957.0,480,0.0,203923.0,0.0,392,0.0062499999999999995,203463.0,0.0,471,0.01123046875,355133.0,0.0,460,0.4851866514094586,438710.0,162615.0,491,0.482173082025264,554061.0,201870.0,485,0.44581329302486794,399686.0,116481.0,488,0.000146484375,189649.0,0.0,344
452,2567055.0,2028718.0,538337.0,4518,3482,1036,0.20970995946717144,0.5034700795773466,0.23241268965404538,0.23006575047309716,0.5050751121933376,0.2008978674005817,0,0,0.0,0,0,0,0,3482,2028718.0,3603.0,0.5034700795773466,376976.0,153738.0,476,0.0,195359.0,0.0,344,0.015283203124999999,217408.0,0.0,480,0.00043945312499999996,310020.0,0.0,449,0.49529384505482105,466503.0,182347.0,491,0.42008871028120565,494193.0,118694.0,484,0.42433560106899,336018.0,83558.0,479,0.000390625,170578.0,0.0,280
453,2578267.0,1957571.0,620696.0,4451,3386,1065,0.24074155236831554,0.5116220724480882,0.23885955478094698,0.2376983051002503,0.5024367298294088,0.22706565107492738,0,0,0.0,0,0,0,0,3386,1957571.0,3552.0,0.4964521898865959,372916.0,146666.0,475,0.000244140625,203472.0,0.0,369,0.0087890625,179879.0,0.0,487,0.00029296875,289187.0,0.0,346,0.5116220724480882,502551.0,212849.0,480,0.47029543416584557,544216.0,185355.0,488,0.42303408549704624,305243.0,75826.0,480,0.000146484375,180803.0,0.0,286
454,2563449.0,2041754.0,521695.0,4438,3482,956,0.20351292340904767,0.49472942976868994,0.2219983944640324,0.2251321521933423,0.492991747347112,0.22289164910243975,0,0,0.0,0,0,0,0,3482,2041754.0,3208.0,0.4782010682583837,380836.0,135582.0,476,0.000146484375,216375.0,0.0,433,0.00043945312499999996,169054.0,0.0,478,0.0005371093749999999,304334.0,0.0,413,0.49472942976868994,508739.0,198431.0,483,0.4511325875216534,515501.0,155818.0,476,0.35041039828853204,286870.0,31864.0,483,0.000390625,181740.0,0.0,321
