epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
317,652689.0,387005.0,265684.0,4218,2161,2057,0.4070606368423546,0.6901212000184305,0.45545513184798886,0.1757028414311887,0.8704570669864392,0.13706125735227626,1,0.0,0,0.28876953125,71825.0,0.0,243,0.6901212000184305,130198.0,101586.0,248,0.5605976784418278,80090.0,41766.0,253,0.3916952264381873,81700.0,14983.0,252,0.5773630927017018,68057.0,37753.0,248,0.21992187500000002,63754.0,0.0,252,0.6558951071837633,97776.0,69596.0,249,0.25927734375,59289.0,0.0,248
318,493356.0,357777.0,135579.0,2947,1871,1076,0.2748096709070118,0.5826524339126993,0.41101459737873747,0.14946203813381345,0.8832086634520958,0.13449871897777643,2,0.0,0,0.2841796875,61521.0,0.0,251,0.5826524339126993,71572.0,40460.0,249,0.579709408123938,86182.0,48195.0,250,0.29539331866837987,56665.0,640.0,252,0.5002852753732444,25184.0,10752.0,249,0.213525390625,59055.0,0.0,251,0.5650372804516381,65760.0,35532.0,250,0.267333984375,67417.0,0.0,253
319,538516.0,454892.0,83624.0,2922,2388,534,0.1552860082151688,0.6223877088173426,0.3701875226618271,0.12130729219104205,0.9030309986107586,0.10196447273618592,0,0.0,0,0.2939453125,62047.0,0.0,249,0.6223877088173426,72312.0,46625.0,251,0.5007788471671423,64052.0,26246.0,250,0.286376953125,96169.0,0.0,250,0.4047887034351316,55722.0,10753.0,248,0.30712890625,76336.0,0.0,251,0.28256835937499997,56807.0,0.0,250,0.26352539062499997,55071.0,0.0,247
320,600338.0,521426.0,78912.0,2803,2318,485,0.1314459521136424,0.4743668616031784,0.353734914610212,0.0734432163866243,0.958674447050076,0.16310061998407543,0,0.0,0,0.285791015625,60384.0,0.0,251,0.4743668616031784,82249.0,28683.0,249,0.289599609375,48849.0,0.0,250,0.38241688445205413,140363.0,20587.0,247,0.45407167063897624,72612.0,22694.0,251,0.36040028882904734,63316.0,4928.0,252,0.31628962698343965,63526.0,2020.0,251,0.26694335937499997,69039.0,0.0,252
321,608581.0,469498.0,139083.0,2677,1841,836,0.22853654649093508,0.5972995182116647,0.39209399321581806,0.11297309445705507,0.9233461105593592,0.16783817601929707,0,0.0,0,0.3483836872785691,97096.0,10306.0,255,0.38173833719127204,90776.0,15611.0,247,0.3346224549053387,57310.0,4349.0,251,0.3904078548474632,108413.0,20905.0,248,0.5972995182116647,97477.0,58588.0,246,0.5467024370422363,59256.0,29324.0,251,0.282275390625,53881.0,0.0,250,0.255322265625,44372.0,0.0,252
322,499278.0,404550.0,94728.0,2613,1983,630,0.18972997007679052,0.5235171135461228,0.37774179843527755,0.0897000274364243,0.9466209108195852,0.15024545443620552,0,0.0,0,0.47526802200577556,86669.0,32158.0,248,0.4151306612647249,89636.0,20132.0,249,0.3476689750985207,53605.0,5142.0,248,0.29570312499999996,57262.0,0.0,248,0.41957813119207615,32804.0,8864.0,250,0.5235171135461228,63532.0,28432.0,246,0.291064453125,62546.0,0.0,249,0.25400390624999997,53224.0,0.0,252
323,516985.0,398272.0,118713.0,2770,1986,784,0.2296256177645382,0.5523561660152424,0.3887230887981341,0.09824020932923838,0.9399643434375563,0.25239005967291095,0,0.0,0,0.41728733731126033,101728.0,22472.0,250,0.4676273885832668,90265.0,30632.0,250,0.40872270324890225,29256.0,6653.0,247,0.4436739277264007,97498.0,27416.0,252,0.27861328125,19680.0,0.0,250,0.5523561660152424,61916.0,31540.0,252,0.27333984375,49303.0,0.0,253,0.2681640625,67339.0,0.0,251
324,566635.0,374129.0,192506.0,3343,2225,1118,0.33973545580488257,0.6796206796407758,0.4127738952939904,0.13037982735153483,0.909281718328434,0.2979124568725897,0,0.0,0,0.6796206796407758,151997.0,115536.0,251,0.29619140625,52873.0,0.0,248,0.280517578125,13536.0,0.0,247,0.4649530792288435,87818.0,30078.0,250,0.34810983585401134,40893.0,3148.0,250,0.47340231987777076,49744.0,17096.0,249,0.4820036852505218,81130.0,26648.0,251,0.277392578125,88644.0,0.0,249
325,462429.0,364202.0,98227.0,2519,1790,729,0.21241531132346758,0.5600840336134414,0.3923336940472131,0.11351635389422007,0.9227514414055797,0.2382552240452045,0,0.0,0,0.27392578125,54272.0,0.0,251,0.4901019560355078,79185.0,29743.0,248,0.271875,17632.0,0.0,248,0.2724609375,46276.0,0.0,245,0.4618094279834961,39576.0,12680.0,250,0.4974260878702591,52564.0,21140.0,249,0.5600840336134414,66640.0,34664.0,249,0.310986328125,106284.0,0.0,249
326,398680.0,296573.0,102107.0,2490,1610,880,0.25611267181699543,0.5578072125488109,0.38814542750745357,0.13302088895526878,0.8948951194881564,0.20155387779672873,0,0.0,0,0.2724609375,59995.0,0.0,249,0.5578072125488109,60432.0,31496.0,247,0.258251953125,15488.0,0.0,256,0.252392578125,32891.0,0.0,253,0.3661981004123765,34351.0,5504.0,248,0.5572899725455644,70691.0,36031.0,252,0.5486728220528767,56920.0,29076.0,248,0.29208984374999997,67912.0,0.0,251
327,408783.0,385375.0,23408.0,2109,1968,141,0.05726265524740497,0.4491509386950971,0.3042707446890186,0.0584893716678866,0.964365142759818,0.24507348642189086,0,0.0,0,0.308349609375,95226.0,0.0,253,0.32119665944205156,46326.0,1792.0,256,0.257373046875,38878.0,0.0,252,0.2609375,60258.0,0.0,249,0.286083984375,23328.0,0.0,252,0.4491509386950971,72039.0,21616.0,251,0.27275390625,25428.0,0.0,252,0.2783203125,47300.0,0.0,248
328,446791.0,331710.0,115081.0,2637,1866,771,0.2575723324776008,0.6481389147571882,0.35806676874971394,0.13121846399536152,0.881604387538738,0.27686854703877173,1,0.0,0,0.4094191014590952,79709.0,16844.0,250,0.4564390244064282,70632.0,22989.0,250,0.28105468749999996,45660.0,0.0,248,0.226318359375,24598.0,0.0,248,0.277734375,18654.0,0.0,246,0.6481389147571882,108254.0,75248.0,248,0.292529296875,44664.0,0.0,254,0.272900390625,54620.0,0.0,248
329,455886.0,389221.0,66665.0,2293,1782,511,0.14623173337193915,0.5988527214514368,0.3340136655076808,0.11277944230415846,0.8976604493738852,0.2622996757961418,0,0.0,0,0.39394061653162554,54984.0,11152.0,255,0.29135742187499997,57079.0,0.0,253,0.252685546875,23413.0,0.0,249,0.253173828125,80795.0,0.0,245,0.36793903295338426,100847.0,10709.0,251,0.5988527214514368,74960.0,44804.0,252,0.2513671875,17940.0,0.0,254,0.26279296874999997,45868.0,0.0,252
330,462686.0,420225.0,42461.0,2141,1904,237,0.09177066088016475,0.468313086104005,0.30570322405089023,0.07507712943584766,0.9431172023749861,0.2672881824822879,0,0.0,0,0.38132792664766124,66564.0,10424.0,251,0.30032928078759696,53322.0,384.0,248,0.228369140625,18895.0,0.0,250,0.2587890625,106305.0,0.0,246,0.468313086104005,93840.0,31589.0,255,0.2924328426178588,34448.0,64.0,252,0.257958984375,41584.0,0.0,251,0.25810546875,47728.0,0.0,248
331,432097.0,363851.0,68246.0,2201,1801,400,0.1579413881605284,0.5922771382470684,0.32727642842922355,0.12245148093933042,0.8772002762314254,0.14863358227435008,1,0.0,0,0.28154296875,49078.0,0.0,251,0.29494105206915777,63196.0,527.0,252,0.22499999999999998,30109.0,0.0,250,0.24711914062499998,57084.0,0.0,250,0.5922771382470684,80690.0,47475.0,251,0.46595417461756256,63148.0,20244.0,252,0.26630859375,43664.0,0.0,246,0.245068359375,45128.0,0.0,250
332,356508.0,320720.0,35788.0,1979,1668,311,0.10038484409886987,0.5286681979280506,0.3080611299499806,0.10348659045137831,0.8985952144203383,0.18401480471686438,0,0.0,0,0.2736328125,65607.0,0.0,250,0.280517578125,32052.0,0.0,255,0.2080078125,25165.0,0.0,249,0.26982421875,60768.0,0.0,252,0.42615287292179416,32480.0,8160.0,249,0.5286681979280506,60372.0,27628.0,252,0.244482421875,32796.0,0.0,250,0.23320312499999998,47268.0,0.0,249
333,384388.0,338704.0,45684.0,2297,1847,450,0.11884866332976025,0.5599741541353321,0.31965217501815313,0.12459737089279073,0.8681033245347809,0.10107105320665544,1,0.0,0,0.279736328125,61724.0,0.0,249,0.27158203124999997,38836.0,0.0,245,0.19599609375,35424.0,0.0,251,0.24843749999999998,49604.0,0.0,245,0.5599741541353321,42560.0,22528.0,251,0.49895223038489334,57392.0,23156.0,253,0.26962890625,46136.0,0.0,251,0.23291015625,52712.0,0.0,250
334,461279.0,395579.0,65700.0,2833,2224,609,0.1424300694373684,0.6383781699465216,0.3117369685089402,0.12879679352990436,0.8541898107196323,0.26960500044441615,1,0.0,0,0.293408203125,68340.0,0.0,249,0.28745117187499997,44692.0,0.0,246,0.19916992187500002,45731.0,0.0,251,0.3021484375,103944.0,0.0,246,0.28388671875,15232.0,0.0,251,0.6383781699465216,97616.0,65700.0,255,0.28056640625,48208.0,0.0,250,0.20888671875,37516.0,0.0,249
335,736162.0,454264.0,281898.0,4191,2613,1578,0.3829293008875758,0.6645970214629839,0.39674810104894664,0.16760373111720087,0.8485660342483011,0.3682358638451859,1,0.0,0,0.5428642306183631,123964.0,58058.0,251,0.29404296875,54056.0,0.0,249,0.316796875,86547.0,0.0,249,0.6072462125602258,244284.0,143932.0,247,0.295361328125,28531.0,0.0,252,0.6645970214629839,109584.0,79908.0,248,0.259423828125,31344.0,0.0,252,0.19365234374999998,57852.0,0.0,249
336,589742.0,434924.0,154818.0,3666,2532,1134,0.26251818591858767,0.6398854199157761,0.4160708016501116,0.13622869620014325,0.9031775927951294,0.21048441521885808,0,0.0,0,0.5775117685531319,123847.0,68738.0,251,0.45495607580084046,55504.0,16784.0,248,0.32615663229327957,80078.0,1413.0,249,0.47554122324510933,86170.0,30379.0,250,0.3172106058927556,31876.0,1312.0,251,0.6398854199157761,51296.0,36192.0,248,0.32314453125000003,61866.0,0.0,250,0.21416015625,99105.0,0.0,250
337,573540.0,391046.0,182494.0,3283,2051,1232,0.31818879241203696,0.5794100104303341,0.4464811513931857,0.12507603251584648,0.9272335679691819,0.21536510095198214,0,0.0,0,0.3686136664925873,74679.0,10248.0,250,0.5794100104303341,65524.0,37288.0,246,0.5778234496995529,91448.0,51429.0,253,0.49325279544830825,75185.0,28986.0,245,0.27919921875,23097.0,0.0,249,0.47643804335055984,42560.0,14848.0,247,0.5542897613491433,76465.0,39695.0,249,0.24282226562499998,124582.0,0.0,248
338,520365.0,421452.0,98913.0,2460,1948,512,0.19008388342797808,0.5227885182112,0.3660401525828101,0.10536863198977307,0.9234771099813793,0.19607222814755,0,0.0,0,0.5227885182112,95821.0,42836.0,252,0.5162112493275335,57624.0,24524.0,248,0.4180367649672906,65925.0,15267.0,247,0.3849565631564568,95684.0,16286.0,248,0.28432617187500003,54512.0,0.0,249,0.29208984374999997,20416.0,0.0,249,0.28505859375,53242.0,0.0,248,0.224853515625,77141.0,0.0,249
339,491712.0,372421.0,119291.0,2287,1626,661,0.24260339385656596,0.5365858866232494,0.36077827081033365,0.12241857044228194,0.8967510260107927,0.25961487618768686,0,0.0,0,0.288720703125,63112.0,0.0,247,0.48341041812948404,60172.0,22231.0,248,0.5365858866232494,93670.0,44322.0,252,0.5257513461049356,111939.0,52738.0,252,0.27802734375,28588.0,0.0,251,0.28974609375,20000.0,0.0,250,0.26865234374999997,48895.0,0.0,247,0.21533203125,65336.0,0.0,248
340,535671.0,433971.0,101700.0,2716,2021,695,0.18985534031149678,0.5601790294276414,0.3671429992581077,0.11791396381546379,0.9064968435881646,0.21194375838901092,0,0.0,0,0.4158039710000957,87524.0,21220.0,249,0.29355468749999997,58847.0,0.0,250,0.5237233363657317,73649.0,32954.0,251,0.38602164164639274,107696.0,17382.0,249,0.250927734375,7471.0,0.0,250,0.5601790294276414,59264.0,30144.0,248,0.284765625,64055.0,0.0,253,0.22216796875,77165.0,0.0,245
341,590902.0,417984.0,172918.0,2996,1999,997,0.29263397314613876,0.5966566679489687,0.3881776015197683,0.14029821344525303,0.8844625481361891,0.3264170708510037,1,0.0,0,0.28505859375,61906.0,0.0,252,0.386946970083454,71056.0,12266.0,248,0.29733538798583803,37654.0,384.0,253,0.5966566679489687,160559.0,95105.0,250,0.231298828125,10176.0,0.0,251,0.5522251813709087,47968.0,24160.0,247,0.5252351203939771,97264.0,41003.0,251,0.2306640625,104319.0,0.0,251
342,599799.0,433128.0,166671.0,3399,2379,1020,0.27787808915986806,0.5613195338058263,0.4082840961882323,0.11283232573880714,0.9290456223106512,0.2376785806578534,0,0.0,0,0.3376079137515469,78363.0,4333.0,251,0.43276285182186347,61448.0,16136.0,247,0.5406940653150281,93971.0,45365.0,252,0.5613195338058263,140610.0,74065.0,252,0.28916015624999997,50497.0,0.0,248,0.3754063411778227,26048.0,3936.0,252,0.499243782383771,57055.0,22836.0,250,0.230078125,91807.0,0.0,249
343,546457.0,395205.0,151252.0,2888,1817,1071,0.2767866456098096,0.57806154517887,0.4197581696659605,0.12765429838762404,0.915344148738934,0.2235114107788898,0,0.0,0,0.33344432226361576,63205.0,5098.0,248,0.39436542700470495,52927.0,11400.0,253,0.57806154517887,91182.0,50281.0,247,0.4271551597343743,113139.0,28905.0,248,0.269677734375,26144.0,0.0,248,0.5583983063297461,47648.0,24736.0,250,0.563564424941373,55440.0,30832.0,248,0.2333984375,96772.0,0.0,248
344,569937.0,453277.0,116660.0,2835,2086,749,0.20468929021979584,0.531085516832756,0.3829176042421566,0.10545130672710598,0.929507009444489,0.20747008002638867,0,0.0,0,0.45206747334484826,110749.0,32666.0,250,0.33895609210831223,64720.0,4303.0,254,0.4944747036550686,78763.0,31304.0,247,0.531085516832756,82384.0,37987.0,247,0.29091796875,83419.0,0.0,246,0.4519816573712677,34336.0,10400.0,250,0.264111328125,24596.0,0.0,248,0.23974609375,90970.0,0.0,253
345,537704.0,434946.0,102758.0,2927,2272,655,0.19110514335024437,0.581372912176721,0.3812263538291295,0.09183330746338922,0.9451549262811512,0.1746527829437754,16,0.0,0,0.37709502530465955,65934.0,10205.0,252,0.399685774904821,73875.0,14541.0,249,0.388951890061332,55995.0,10000.0,247,0.581372912176721,89088.0,50160.0,247,0.32428914845621354,98524.0,2400.0,256,0.3296469363935644,18528.0,1408.0,249,0.40990195583572464,66864.0,14044.0,249,0.2388671875,68896.0,0.0,251
346,553822.0,422346.0,131476.0,2956,2102,854,0.2373975753942598,0.5851860699853092,0.4166255321777158,0.10025484438928566,0.9452641151149463,0.2186514800784365,0,0.0,0,0.3671190483476978,66884.0,10448.0,256,0.5851860699853092,94126.0,53742.0,246,0.42266099749310404,53945.0,13629.0,251,0.307770116693179,41882.0,2111.0,252,0.5511079065841261,56864.0,28558.0,254,0.4168692535321368,37088.0,8256.0,253,0.40509359916117355,75567.0,14732.0,246,0.277197265625,127466.0,0.0,253
347,568650.0,470104.0,98546.0,2659,1889,770,0.17329816231425274,0.5587539504545356,0.3891839712666859,0.1203649550095647,0.9126992602016988,0.23435549107535358,0,0.0,0,0.275537109375,69905.0,0.0,249,0.28359375,64138.0,0.0,250,0.5379900966104639,75097.0,35378.0,249,0.28867187499999997,66369.0,0.0,251,0.35143810231186257,27148.0,2944.0,250,0.5284243863816254,40416.0,18464.0,250,0.5587539504545356,78603.0,41760.0,247,0.2890625,146974.0,0.0,248
348,535956.0,449518.0,86438.0,2837,2161,676,0.16127816462545402,0.5637385462687854,0.3758447499241929,0.09806898525263257,0.9362557678775016,0.24240795886229427,0,0.0,0,0.4483803867331768,92321.0,24386.0,251,0.285791015625,84083.0,0.0,250,0.5637385462687854,68922.0,36799.0,251,0.274072265625,35259.0,0.0,246,0.292529296875,34226.0,0.0,247,0.4201825557809292,31552.0,7584.0,254,0.4264584637356519,72492.0,17669.0,252,0.29560546875,117101.0,0.0,252
349,523849.0,412335.0,111514.0,2687,1898,789,0.21287432065347034,0.6160407383831918,0.3892304462033822,0.1122253724491764,0.923248460524882,0.27547322797218254,0,0.0,0,0.6160407383831918,87976.0,55608.0,247,0.3460955105230918,71695.0,8353.0,250,0.3738140100777217,45715.0,7164.0,251,0.26132812499999997,55815.0,0.0,249,0.29896995907738066,24192.0,288.0,254,0.41530054644808345,29280.0,6752.0,247,0.5054196801175881,78163.0,33349.0,250,0.29687499999999994,131013.0,0.0,252
350,545335.0,430525.0,114810.0,3142,2362,780,0.21053114140849163,0.5645901165554359,0.3988679651104532,0.09095080161520268,0.9505755995027263,0.2471198896091391,0,0.0,0,0.5645901165554359,82011.0,43759.0,247,0.29204101562499996,42316.0,0.0,248,0.40729904509761206,63093.0,13897.0,250,0.4372610561663531,117833.0,26272.0,250,0.29794921875,30825.0,0.0,252,0.4573705179282819,32128.0,10112.0,252,0.43843665701094237,77987.0,20770.0,248,0.29599609374999997,99142.0,0.0,252
351,589762.0,385904.0,203858.0,3389,2048,1341,0.3456614702201899,0.6188934234294488,0.4431939536846214,0.11584279420359658,0.9360487740308212,0.25882686575262537,0,0.0,0,0.36513923192593867,69089.0,9689.0,252,0.5739254591514602,77616.0,41476.0,251,0.30826707955006816,47103.0,1179.0,255,0.6188934234294488,164417.0,104863.0,253,0.3693212420705252,54967.0,7347.0,251,0.4791448926978753,28704.0,10688.0,249,0.5312020975266549,61612.0,28616.0,254,0.29965820312499997,86254.0,0.0,247
352,549838.0,393363.0,156475.0,2713,1814,899,0.28458382287146344,0.6239042361681819,0.4147047336386219,0.10668366849288097,0.9379291180135183,0.2226755880823077,0,0.0,0,0.3487432198754215,77582.0,7048.0,246,0.6239042361681819,83650.0,55341.0,249,0.48211343101745907,70526.0,25288.0,246,0.4736375853631877,87265.0,31481.0,248,0.43423929066530653,68844.0,18705.0,250,0.28388671875,17408.0,0.0,250,0.286083984375,33200.0,0.0,252,0.38502940289441884,111363.0,18612.0,248
353,558215.0,357950.0,200265.0,3085,2052,1033,0.35875961771002146,0.6112273983801018,0.44809345383488486,0.09596359859079201,0.9561468831170146,0.2507400822263821,0,0.0,0,0.3940332165600565,70507.0,13260.0,249,0.4325733902689679,55429.0,14188.0,252,0.6112273983801018,92969.0,57869.0,252,0.49172453359498336,77759.0,29118.0,252,0.5184248703598138,68983.0,29987.0,250,0.266015625,11488.0,0.0,250,0.3931252528014123,50064.0,9300.0,254,0.4776233437137435,131016.0,46543.0,253
354,633395.0,413903.0,219492.0,3160,1992,1168,0.34653257445985464,0.6168138068302844,0.44175581708811285,0.09395474450740847,0.9567228145028096,0.22311018400839888,0,0.0,0,0.4916511631156255,79959.0,32054.0,250,0.6168138068302844,105605.0,67038.0,252,0.40678140663525,61648.0,13545.0,251,0.4572376133318774,80240.0,25257.0,251,0.43257488405462774,117081.0,31044.0,255,0.3021484375,34720.0,0.0,249,0.3272749074415557,35248.0,3100.0,250,0.4995643177956819,118894.0,47454.0,249
355,647451.0,455352.0,192099.0,3054,1971,1083,0.296700445284662,0.5826845528822919,0.421561637120481,0.1119197233649152,0.9341568082545822,0.24771623644105856,0,0.0,0,0.276123046875,43436.0,0.0,248,0.28769531249999997,44508.0,0.0,246,0.53693932789651,80010.0,37665.0,252,0.47210066129417927,83859.0,28848.0,249,0.4336879552970022,143416.0,38388.0,252,0.5826845528822919,66336.0,36416.0,249,0.29843749999999997,48616.0,0.0,246,0.4848247402188648,137270.0,50782.0,248
356,531245.0,382411.0,148834.0,2548,1827,721,0.280160754454159,0.54434729337033,0.3970985221339864,0.11344486557356036,0.9245428829307917,0.2534920328661914,0,0.0,0,0.27216796875,56941.0,0.0,249,0.275830078125,39454.0,0.0,249,0.44802723996056754,52879.0,15779.0,250,0.5116161955280976,74465.0,31516.0,252,0.31231547797936365,51627.0,1680.0,250,0.5243491577335322,41792.0,18752.0,249,0.288134765625,48054.0,0.0,247,0.54434729337033,166033.0,81107.0,249
357,498085.0,400451.0,97634.0,2435,1854,581,0.19601875181946818,0.5056411203872072,0.37675351644421007,0.08782190705838551,0.9484638600996156,0.3134497625907222,0,0.0,0,0.29560546875,88601.0,0.0,252,0.2748046875,53175.0,0.0,246,0.3646351505300467,32780.0,4564.0,243,0.3546999753277127,66655.0,7956.0,252,0.27744140624999997,19027.0,0.0,250,0.5056411203872072,30784.0,13184.0,253,0.47105886454572815,67870.0,24565.0,253,0.47014145826298614,139193.0,47365.0,253
358,527566.0,484842.0,42724.0,2487,2260,227,0.08098323242968636,0.41648642789874835,0.3337384285778726,0.05263531212321447,0.9757298987965832,0.2206392186001369,0,0.0,0,0.29453124999999997,98432.0,0.0,245,0.293603515625,81888.0,0.0,254,0.41648642789874835,54420.0,12317.0,253,0.3773853647997553,69790.0,10338.0,247,0.309423828125,72167.0,0.0,253,0.284912109375,18688.0,0.0,250,0.287841796875,37268.0,0.0,252,0.40572313592447706,94913.0,20069.0,251
359,528218.0,409712.0,118506.0,2772,2055,717,0.224350552234115,0.583496354269291,0.4050631494330194,0.09089379134653841,0.9520611289083664,0.20305584058097192,0,0.0,0,0.30910661500486875,85748.0,2441.0,252,0.302685546875,62232.0,0.0,250,0.583496354269291,65974.0,37832.0,252,0.36653202613692104,71737.0,10029.0,254,0.3279617339091116,35148.0,3088.0,249,0.4242708080009686,32896.0,8992.0,251,0.4621881133780966,60500.0,18644.0,251,0.4642639978898977,113983.0,37480.0,251
