epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
55,262997.0,262997.0,0.0,457,457,0,0.0,0.27333984375,0.08531494140625,0.08873451389947395,0.48036185691446615,0.41905468503442944,0,0,0.0,0,0,0,0,2103,584389.0,7933.0,0.13095703125,38271.0,0.0,47,0.005908203125,24984.0,0.0,49,0.023779296874999998,42301.0,0.0,51,0.138427734375,67158.0,0.0,48,0.27333984375,22628.0,0.0,49,0.013037109375,0.0,0.0,49,0.0,0.0,0.0,0,0.0970703125,67655.0,0.0,46
56,246397.0,246397.0,0.0,400,400,0,0.0,0.26865234374999997,0.08592529296874998,0.09108126896699845,0.4708973358657052,0.46320521353750177,0,0,0.0,0,0,0,0,2132,574430.0,7549.0,0.14609375,66075.0,0.0,48,0.00234375,11229.0,0.0,47,0.0216796875,39058.0,0.0,50,0.15249023437499998,68186.0,0.0,49,0.26865234374999997,21384.0,0.0,49,0.005859375,0.0,0.0,49,0.0,0.0,0.0,0,0.090283203125,40465.0,0.0,48
57,298116.0,298116.0,0.0,505,505,0,0.0,0.268212890625,0.089422607421875,0.09087150833021534,0.49196557555029646,0.35992029948073845,0,0,0.0,0,0,0,0,2389,638372.0,7354.0,0.14296874999999998,44957.0,0.0,47,0.00029296875,16164.0,0.0,49,0.0236328125,43375.0,0.0,51,0.15214843749999998,38201.0,0.0,51,0.268212890625,34050.0,0.0,47,0.0,0.0,0.0,40,0.010498046875,26944.0,0.0,15,0.117626953125,94425.0,0.0,48
58,304556.0,304556.0,0.0,549,549,0,0.0,0.276513671875,0.093499755859375,0.09337074318308383,0.5006917234325738,0.3220737729678609,0,0,0.0,0,0,0,0,2728,725819.0,8816.0,0.141357421875,38871.0,0.0,47,0.002978515625,22257.0,0.0,43,0.027978515625000002,38981.0,0.0,47,0.156591796875,41801.0,0.0,49,0.276513671875,52602.0,0.0,50,0.0,0.0,0.0,0,0.008984375,26283.0,0.0,47,0.13359374999999998,83761.0,0.0,48
59,285141.0,285141.0,0.0,498,498,0,0.0,0.281982421875,0.0961669921875,0.09687170822949755,0.4963506921383726,0.3857990432803413,0,0,0.0,0,0,0,0,2458,698515.0,7854.0,0.151123046875,55506.0,0.0,49,0.0031249999999999997,21790.0,0.0,47,0.0310546875,45428.0,0.0,48,0.16093749999999998,35921.0,0.0,51,0.281982421875,58035.0,0.0,49,0.0,0.0,0.0,0,0.00029296875,0.0,0.0,52,0.1408203125,68461.0,0.0,47
60,257116.0,257116.0,0.0,423,423,0,0.0,0.28725585937500003,0.09797973632812501,0.09827547192076926,0.49849565390730444,0.37975952488370934,0,0,0.0,0,0,0,0,2545,636744.0,6670.0,0.16113281249999997,63086.0,0.0,49,0.00556640625,29991.0,0.0,48,0.034130859375,48682.0,0.0,48,0.16596679687500002,37958.0,0.0,50,0.28725585937500003,52215.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.12978515625,25184.0,0.0,46
61,292144.0,292144.0,0.0,508,508,0,0.0,0.29277343749999996,0.102691650390625,0.10136603040530916,0.5064984919338444,0.3572767196998734,0,0,0.0,0,0,0,0,2794,724530.0,8916.0,0.1736328125,67840.0,0.0,48,0.007568359375,27943.0,0.0,48,0.036962890625,47626.0,0.0,49,0.178125,52402.0,0.0,49,0.29277343749999996,55910.0,0.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.13247070312499998,40423.0,0.0,49
62,291847.0,291847.0,0.0,499,499,0,0.0,0.29819335937499997,0.10599975585937499,0.09963894106073236,0.5309036779757847,0.34722174632598524,0,0,0.0,0,0,0,0,2692,705647.0,6112.0,0.161865234375,21384.0,0.0,48,0.002197265625,6930.0,0.0,47,0.04013671875,46910.0,0.0,48,0.183447265625,45419.0,0.0,46,0.29819335937499997,55161.0,0.0,48,0.0,0.0,0.0,0,0.02734375,70388.0,0.0,42,0.134814453125,45655.0,0.0,48
63,308191.0,306691.0,1500.0,535,534,1,0.004867111628827562,0.31705052930159877,0.11077999780332484,0.10518438594798261,0.5258936869577131,0.2118365721257267,0,0,0.0,0,0,0,0,2712,729474.0,7447.0,0.1630859375,39268.0,0.0,47,0.003662109375,27405.0,0.0,51,0.043212890625,45045.0,0.0,48,0.195703125,49836.0,0.0,49,0.31705052930159877,55815.0,1500.0,47,0.0,0.0,0.0,0,0.026904296875,45094.0,0.0,50,0.13662109375,45728.0,0.0,48
64,261309.0,255593.0,5716.0,455,448,7,0.021874485762067047,0.39628881696116425,0.12360836774514553,0.12814253691144092,0.48199627723110355,0.3704402642082738,0,0,0.0,0,0,0,0,2308,632759.0,6440.0,0.177490234375,63707.0,0.0,48,0.0062499999999999995,31096.0,0.0,50,0.0462890625,43128.0,0.0,47,0.208251953125,55331.0,0.0,47,0.39628881696116425,28636.0,5716.0,46,0.0,0.0,0.0,0,0.015527343749999999,0.0,0.0,49,0.13876953125,39411.0,0.0,46
65,250160.0,250160.0,0.0,420,420,0,0.0,0.291650390625,0.11265258789062499,0.1059568327800808,0.5306013201621519,0.47375479692996403,0,0,0.0,0,0,0,0,2759,659994.0,5845.0,0.1966796875,85249.0,0.0,48,0.001171875,11010.0,0.0,47,0.049609375000000004,45707.0,0.0,48,0.21298828125,41589.0,0.0,48,0.291650390625,21384.0,0.0,50,0.0,0.0,0.0,0,0.0087890625,0.0,0.0,46,0.14033203125,45221.0,0.0,50
66,260744.0,260744.0,0.0,456,456,0,0.0,0.287255859375,0.11567993164062501,0.10717180709263872,0.5381240028590114,0.43976083821679435,0,0,0.0,0,0,0,0,2194,618552.0,7026.0,0.204443359375,70531.0,0.0,47,0.0,0.0,0.0,8,0.05234375,45403.0,0.0,49,0.21728515625,38660.0,0.0,48,0.287255859375,22756.0,0.0,47,0.00537109375,18185.0,0.0,21,0.0017578124999999998,0.0,0.0,48,0.156982421875,65209.0,0.0,48
67,223392.0,223392.0,0.0,378,378,0,0.0,0.286669921875,0.11618652343750001,0.10698903218770135,0.5411443634101774,0.38898886262713006,0,0,0.0,0,0,0,0,2360,564414.0,6552.0,0.193505859375,26541.0,0.0,48,0.0,0.0,0.0,0,0.0552734375,47160.0,0.0,48,0.235546875,56890.0,0.0,48,0.286669921875,32706.0,0.0,48,0.012744140625,39211.0,0.0,48,0.0,0.0,0.0,12,0.145751953125,20884.0,0.0,47
68,327593.0,327593.0,0.0,573,573,0,0.0,0.29204101562499996,0.122149658203125,0.11061209635048223,0.5494477508148724,0.28410214809229695,0,0,0.0,0,0,0,0,2820,733338.0,8955.0,0.20888671875,66261.0,0.0,47,0.002685546875,20170.0,0.0,30,0.056982421875,47911.0,0.0,48,0.25166015625,68600.0,0.0,48,0.29204101562499996,45450.0,0.0,49,0.018701171875,41162.0,0.0,49,0.0,0.0,0.0,0,0.14624023437499997,38039.0,0.0,47
69,348383.0,335966.0,12417.0,614,600,14,0.03564180801014965,0.38434464658745626,0.13709947730780703,0.1338171970931698,0.5121146158221932,0.3458905141754902,0,0,0.0,0,0,0,0,2752,766081.0,9576.0,0.21787109375,61761.0,0.0,48,0.00029296875,16221.0,0.0,49,0.053173828124999996,30725.0,0.0,49,0.26904296875,75728.0,0.0,48,0.38434464658745626,79749.0,12417.0,45,0.021142578125000002,34533.0,0.0,50,0.0,0.0,0.0,0,0.15092773437499998,49666.0,0.0,48
70,258194.0,238301.0,19893.0,450,424,26,0.07704671680984036,0.5147718625392492,0.15479448086428116,0.16999765750041718,0.4532941268990615,0.45063111458825467,0,0,0.0,0,0,0,0,2598,689792.0,8784.0,0.221337890625,57455.0,0.0,48,0.000146484375,14139.0,0.0,36,0.04833984375,21256.0,0.0,49,0.28740234375,74865.0,0.0,47,0.5147718625392492,46333.0,19893.0,48,0.012011718749999999,0.0,0.0,45,0.0,0.0,0.0,0,0.15434570312499998,44146.0,0.0,48
71,226279.0,203790.0,22489.0,349,322,27,0.0993861560286191,0.5158591657339194,0.15422238595111493,0.17145748053651266,0.44722816145256666,0.4341625824756157,0,0,0.0,0,0,0,0,2207,575425.0,6699.0,0.21328125,25500.0,0.0,46,0.000390625,14847.0,0.0,35,0.044091796875,22756.0,0.0,46,0.29252929687499996,53278.0,0.0,48,0.5158591657339194,51986.0,22489.0,49,0.005419921875,0.0,0.0,45,0.0,0.0,0.0,0,0.16220703125,57912.0,0.0,48
72,218621.0,218621.0,0.0,337,337,0,0.0,0.30312500000000003,0.12785034179687502,0.12473287635709553,0.5123424535955309,0.39900730030509335,0,0,0.0,0,0,0,0,2153,560369.0,7578.0,0.22573242187499998,59041.0,0.0,47,0.005419921875,27507.0,0.0,42,0.039111328125,25500.0,0.0,51,0.30312500000000003,53803.0,0.0,48,0.294873046875,24128.0,0.0,49,0.0,0.0,0.0,37,0.0,0.0,0.0,0,0.154541015625,28642.0,0.0,48
73,214521.0,198272.0,16249.0,356,315,41,0.07574549810974182,0.45453808964635556,0.14685632370579443,0.158168256397766,0.46296719506052597,0.4390939581672648,0,0,0.0,0,0,0,0,2388,617216.0,6624.0,0.23588867187499998,59637.0,0.0,47,0.001611328125,17529.0,0.0,49,0.034423828125,22628.0,0.0,48,0.45453808964635556,53451.0,16249.0,51,0.290185546875,21256.0,0.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.158203125,40020.0,0.0,45
74,256220.0,227865.0,28355.0,418,351,67,0.11066661462805359,0.576537021143788,0.1635161022523485,0.18856481595049746,0.42921483993728476,0.3152437358520015,0,1,0.0,0,0,0,0,2242,627170.0,6725.0,0.225439453125,25500.0,0.0,47,0.0,11018.0,0.0,35,0.03017578125,24128.0,0.0,46,0.576537021143788,51268.0,28355.0,51,0.297021484375,49447.0,0.0,48,0.0,0.0,0.0,0,0.018798828125,49089.0,0.0,27,0.16015625,45770.0,0.0,48
75,313187.0,268689.0,18294.0,550,448,40,0.05841238621015541,0.43516616817902987,0.14901247024112874,0.15349621080183365,0.4851830257907086,0.3419686161941582,1,0,26204.0,62,0,0,0,2486,714779.0,8941.0,0.241552734375,66166.0,0.0,48,0.0,9443.0,0.0,23,0.025634765625,24128.0,0.0,48,0.43516616817902987,67599.0,18294.0,50,0.30136718749999997,51012.0,0.0,47,0.0,0.0,0.0,0,0.026416015624999997,54051.0,0.0,46,0.161962890625,40788.0,0.0,48
76,282025.0,225949.0,56076.0,481,380,101,0.19883343675206028,0.6202086635239412,0.1926350217804095,0.2208881632635048,0.43199502002101176,0.5036455101498087,0,1,0.0,0,0,0,0,2440,647254.0,9943.0,0.267578125,95457.0,0.0,48,0.00380859375,6217.0,0.0,49,0.02138671875,25131.0,0.0,49,0.6202086635239412,63016.0,40375.0,48,0.4510472919693349,52312.0,15701.0,47,0.0,0.0,0.0,0,0.01318359375,0.0,0.0,49,0.1638671875,39892.0,0.0,48
77,259187.0,230068.0,29119.0,427,389,38,0.11234745569800912,0.5449702438087878,0.17381618751140013,0.18969755654931308,0.45639538825206105,0.37801519752148005,1,0,0.0,0,0,0,0,2225,566322.0,7157.0,0.2501953125,22756.0,0.0,47,0.000146484375,7873.0,0.0,42,0.0267578125,47066.0,0.0,47,0.36972917815741335,25836.0,3598.0,47,0.5449702438087878,52090.0,25521.0,47,0.0,0.0,0.0,0,0.019287109375,34888.0,0.0,47,0.179443359375,68678.0,0.0,50
78,310041.0,302409.0,7632.0,525,512,13,0.024616099161078618,0.4162667014785833,0.1558467629370973,0.15021667364826208,0.518389780016951,0.38131851916359394,0,0,0.0,0,0,0,0,2638,684430.0,7626.0,0.245361328125,21384.0,0.0,50,0.000146484375,18909.0,0.0,35,0.0294921875,48005.0,0.0,49,0.4162667014785833,27484.0,6399.0,46,0.315663652018195,38636.0,1233.0,48,0.0,0.0,0.0,0,0.042236328125,70018.0,0.0,47,0.197607421875,85605.0,0.0,47
79,148654.0,147871.0,783.0,206,204,2,0.00526726492391725,0.31305311990211987,0.136775682956515,0.1276922364018174,0.5343076028324044,0.5100232755257161,0,0,0.0,0,0,0,0,2134,522778.0,8217.0,0.24609375,38585.0,0.0,48,0.0,14035.0,0.0,36,0.03291015625,46841.0,0.0,46,0.29296875,614.0,0.0,49,0.31305311990211987,22068.0,783.0,50,0.0,0.0,0.0,0,0.024755859374999998,0.0,0.0,50,0.184423828125,26511.0,0.0,50
80,181459.0,181459.0,0.0,260,260,0,0.0,0.297509765625,0.133349609375,0.12369453131075413,0.537510031713569,0.42067285171856894,0,0,0.0,0,0,0,0,2166,608905.0,8480.0,0.24140625,25500.0,0.0,47,0.00048828125,20035.0,0.0,39,0.03466796875,45117.0,0.0,51,0.286083984375,0.0,0.0,47,0.297509765625,40599.0,0.0,48,0.0,0.0,0.0,0,0.021240234375,10704.0,0.0,47,0.185400390625,39504.0,0.0,51
81,250937.0,244950.0,5987.0,422,415,7,0.02385857804947049,0.3579370447843791,0.14236175950429739,0.13429543578645275,0.5291316202138011,0.35620145693939054,0,0,0.0,0,0,0,0,2334,598925.0,9461.0,0.23979492187499998,32035.0,0.0,46,0.000146484375,15674.0,0.0,36,0.031640625,29058.0,0.0,49,0.27919921875,0.0,0.0,47,0.3579370447843791,53752.0,5987.0,46,0.002685546875,24071.0,0.0,41,0.0244140625,25337.0,0.0,49,0.203076171875,71010.0,0.0,49
82,199570.0,181688.0,17882.0,304,278,26,0.08960264568822925,0.49038754793118017,0.1586922423195225,0.16491379994009242,0.4807821457600924,0.5921669088540351,0,0,0.0,0,0,0,0,2302,517145.0,7518.0,0.23525390624999998,22628.0,0.0,47,0.00087890625,4246.0,0.0,5,0.036767578125,47060.0,0.0,46,0.27231445312499997,0.0,0.0,47,0.49038754793118017,46926.0,17882.0,50,0.0,0.0,0.0,11,0.01611328125,0.0,0.0,48,0.21782226562499998,78710.0,0.0,48
83,272623.0,252865.0,19758.0,455,429,26,0.07247370911478462,0.5024449586956147,0.16256147921195183,0.1681592369943627,0.48307965413519827,0.4929064128851923,0,0,0.0,0,0,0,0,2464,649285.0,7668.0,0.23623046875,43980.0,0.0,51,0.008642578125,35109.0,0.0,49,0.039111328125,47736.0,0.0,52,0.26513671875,0.0,0.0,49,0.5024449586956147,48822.0,19758.0,49,0.0,0.0,0.0,0,0.009375,0.0,0.0,46,0.23955078124999998,96976.0,0.0,47
84,259856.0,240382.0,19474.0,426,399,27,0.07494150606489719,0.49630652607809933,0.1628256692753874,0.16754716982481138,0.48571223322794044,0.5161146942922226,0,0,0.0,0,0,0,0,2334,658563.0,9136.0,0.234814453125,35799.0,0.0,48,0.009814453125,31955.0,0.0,48,0.042724609375,44108.0,0.0,47,0.257958984375,0.0,0.0,49,0.49630652607809933,49601.0,19474.0,49,0.0,0.0,0.0,0,0.0026367187499999997,0.0,0.0,46,0.258349609375,98393.0,0.0,47
85,218141.0,199850.0,18291.0,370,342,28,0.0838494368321403,0.505295411690756,0.16424224872696952,0.1714091806749783,0.4786588818067408,0.5408136251323676,0,0,0.0,0,0,0,0,2118,584829.0,8734.0,0.23012695312499998,18512.0,0.0,48,0.00322265625,8085.0,0.0,48,0.045458984375,46458.0,0.0,48,0.256787109375,15021.0,0.0,46,0.505295411690756,44548.0,18291.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,18,0.273046875,85517.0,0.0,46
86,197488.0,159734.0,37754.0,301,234,67,0.1911711091306804,0.5735321393380821,0.17101402718288525,0.18818022458494868,0.4523193795931632,0.506999159442598,0,1,0.0,0,0,0,0,2717,665080.0,7959.0,0.225439453125,22756.0,0.0,49,0.00043945312499999996,1899.0,0.0,23,0.048876953125000004,44502.0,0.0,47,0.259228515625,27044.0,0.0,46,0.5735321393380821,69012.0,37754.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.26059570312499997,32275.0,0.0,50
87,262159.0,203613.0,35790.0,442,347,78,0.13652020338801973,0.5187947034442257,0.1653559297274032,0.1723696656891468,0.47924211922797855,0.36958248620112166,0,1,0.0,0,0,0,0,2648,669457.0,7661.0,0.22060546875,24128.0,0.0,50,0.008984375,38625.0,0.0,47,0.052343749999999994,41427.0,0.0,47,0.260693359375,28458.0,0.0,46,0.5187947034442257,81789.0,35790.0,49,0.0,0.0,0.0,0,0.0009765625,11218.0,0.0,22,0.26044921875,36514.0,0.0,48
88,253599.0,207566.0,24777.0,410,345,49,0.0977014893591848,0.4834708173511221,0.16225880334076526,0.16325633927657454,0.49693707596836373,0.413022626272185,1,0,44012.0,33,0,0,0,2233,649628.0,9460.0,0.216064453125,19884.0,0.0,47,0.018017578125,47890.0,0.0,47,0.050341796875,38713.0,0.0,47,0.26240234375,25900.0,0.0,45,0.4834708173511221,67523.0,24777.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,4,0.2677734375,53689.0,0.0,48
89,252463.0,244763.0,7700.0,411,392,19,0.03049951874136,0.42414949534035906,0.15804188027691987,0.14619342605100685,0.5388877592089819,0.45726452985189847,0,0,0.0,0,0,0,0,2176,632421.0,8979.0,0.22265624999999997,51204.0,0.0,49,0.04716796875,92278.0,0.0,47,0.04716796875,27383.0,0.0,48,0.26303710937499997,26459.0,0.0,49,0.42414949534035906,31011.0,7700.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.26015625,24128.0,0.0,49
90,282881.0,274413.0,8468.0,481,463,18,0.029934848929408373,0.43989757145216785,0.16378846596277097,0.1472745679227778,0.5529410740505517,0.5011069142148106,0,0,0.0,0,0,0,0,2998,743432.0,7354.0,0.22880859374999998,57863.0,0.0,48,0.07109375,100553.0,0.0,48,0.051806640625,49534.0,0.0,50,0.2578125,5540.0,0.0,46,0.43989757145216785,30265.0,8468.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.260888671875,39126.0,0.0,48
91,282036.0,274012.0,8024.0,487,468,19,0.028450268760016353,0.4353028463510004,0.16669923274700005,0.14525398104671458,0.5684234411435238,0.49558478350281465,0,0,0.0,0,0,0,0,2630,647173.0,8200.0,0.23994140625,63516.0,0.0,49,0.087109375,90420.0,0.0,49,0.054833984375,49015.0,0.0,49,0.250927734375,0.0,0.0,47,0.4353028463510004,29652.0,8024.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.26547851562499997,49433.0,0.0,48
92,283640.0,279841.0,3799.0,515,507,8,0.01339373854181352,0.4431693322123471,0.17335881301091838,0.14949009433302554,0.5735312957667582,0.5710936398251298,0,0,0.0,0,0,0,0,2461,653131.0,7848.0,0.2521484375,68314.0,0.0,47,0.10454101562500001,90914.0,0.0,50,0.04921875,22533.0,0.0,49,0.24375,0.0,0.0,49,0.4431693322123471,12898.0,3799.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.29404296874999997,88981.0,0.0,47
93,271285.0,271285.0,0.0,442,442,0,0.0,0.29809570312499994,0.15664672851562497,0.11960512119430713,0.63172020303422,0.5731126859207099,0,0,0.0,0,0,0,0,2066,591062.0,6664.0,0.25224609374999996,51777.0,0.0,48,0.134716796875,119487.0,0.0,49,0.04482421875,22756.0,0.0,47,0.2373046875,2334.0,0.0,48,0.29809570312499994,23257.0,0.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.28598632812499997,51674.0,0.0,49
94,277366.0,261313.0,16053.0,495,458,37,0.05787659626630497,0.48274736351044456,0.18249918215755556,0.1570510227867463,0.5745296260251819,0.530229011486627,0,0,0.0,0,0,0,0,2693,633000.0,7203.0,0.267626953125,70781.0,0.0,49,0.154296875,105447.0,0.0,47,0.04013671875,21256.0,0.0,48,0.235546875,17058.0,0.0,50,0.48274736351044456,44312.0,16053.0,50,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.27963867187499997,18512.0,0.0,48
95,308540.0,282700.0,25840.0,556,492,64,0.08374927075905853,0.5865340505212657,0.19934825045578322,0.18506582513921488,0.5371038828683729,0.49189813314319,0,1,0.0,0,0,0,0,2213,648839.0,8605.0,0.294482421875,102665.0,0.0,48,0.16416015625,82528.0,0.0,48,0.0357421875,23598.0,0.0,49,0.235546875,20874.0,0.0,47,0.5865340505212657,45106.0,25840.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2783203125,33769.0,0.0,50
96,298100.0,224846.0,44911.0,518,366,93,0.15065749748406526,0.4731069501310029,0.18387591759450034,0.15719607822152595,0.5777485363400436,0.5558453539080839,0,1,0.0,0,0,0,0,2347,636861.0,10628.0,0.4731069501310029,140072.0,44911.0,50,0.161962890625,49605.0,0.0,47,0.031054687499999997,24128.0,0.0,49,0.228369140625,0.0,0.0,49,0.29282226562499997,28343.0,0.0,49,0.002197265625,7414.0,0.0,9,0.0,3817.0,0.0,10,0.281494140625,44721.0,0.0,49
97,314778.0,177237.0,113961.0,545,274,219,0.36203610163353106,0.7038477894169816,0.2124499678177477,0.21822624674636648,0.4865914422816571,0.5760528054692506,1,1,51923.0,111,0,0,0,2266,586318.0,6886.0,0.7038477894169816,141094.0,113961.0,48,0.166015625,47700.0,0.0,47,0.0263671875,24000.0,0.0,48,0.22148437499999998,0.0,0.0,47,0.285791015625,23580.0,0.0,48,0.0,9071.0,0.0,30,0.0,0.0,0.0,0,0.29609375,69333.0,0.0,48
98,170862.0,134722.0,29705.0,238,185,40,0.17385375332139286,0.5346626009195292,0.19053277628681614,0.17248988641510066,0.5495807954205835,0.5872575528789303,0,1,0.0,0,0,0,0,2270,518044.0,6644.0,0.5346626009195292,63293.0,29705.0,48,0.18017578125,37880.0,0.0,47,0.02314453125,25604.0,0.0,48,0.214453125,0.0,0.0,48,0.27890624999999997,0.0,0.0,47,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.292919921875,44085.0,0.0,48
99,188046.0,150223.0,11662.0,264,194,15,0.062016740584750214,0.3903275683055881,0.1713068151788235,0.13871494097310536,0.6039803091956576,0.5621390510832445,1,0,32596.0,68,0,0,0,2200,552318.0,7890.0,0.3903275683055881,62822.0,11662.0,48,0.17753906249999998,32692.0,0.0,47,0.028271484375,47811.0,0.0,49,0.20712890625,0.0,0.0,50,0.271875,0.0,0.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2953125,44721.0,0.0,47
100,240177.0,223110.0,17067.0,381,360,21,0.07106009318127851,0.4514793223460609,0.18122739576200764,0.14668117911020898,0.6041966868391374,0.4009766755351254,0,0,0.0,0,0,0,0,2929,664537.0,8577.0,0.4514793223460609,56866.0,17067.0,50,0.1740234375,27414.0,0.0,48,0.045947265625,55860.0,0.0,46,0.200537109375,0.0,0.0,45,0.264697265625,0.0,0.0,49,0.01025390625,42357.0,0.0,46,0.005859375,16064.0,0.0,12,0.297021484375,41616.0,0.0,47
101,298194.0,276414.0,21780.0,535,500,35,0.07303969898790696,0.5264311325028431,0.1941058935159804,0.16341648216291405,0.5852120212090987,0.40376483094897897,0,0,0.0,0,0,0,0,2244,611027.0,6392.0,0.5264311325028431,48063.0,21780.0,48,0.192578125,75720.0,0.0,51,0.060595703125,74300.0,0.0,48,0.2017578125,23575.0,0.0,47,0.25810546875,3304.0,0.0,52,0.01396484375,34257.0,0.0,48,0.0,0.0,0.0,24,0.29941406249999997,38975.0,0.0,47
102,270641.0,237566.0,33075.0,478,433,45,0.1222098647285514,0.60084509205417,0.20506169119427126,0.18436251494967337,0.5530042107815222,0.530072586932504,0,1,0.0,0,0,0,0,2307,576829.0,5446.0,0.60084509205417,54988.0,33075.0,46,0.220068359375,100790.0,0.0,49,0.060009765624999996,50732.0,0.0,49,0.203466796875,24561.0,0.0,47,0.25107421874999997,0.0,0.0,48,0.003662109375,0.0,0.0,49,0.0,0.0,0.0,0,0.30136718749999997,39570.0,0.0,47
103,313370.0,212393.0,67403.0,573,390,112,0.21509078724830005,0.5644565982138245,0.22472805438869292,0.19873339589071284,0.5611569254487608,0.5413504802629474,0,2,0.0,0,0,0,0,2183,552005.0,9060.0,0.48595572752071864,97699.0,36364.0,49,0.24248046874999998,103025.0,0.0,50,0.052734375,18512.0,0.0,47,0.199658203125,11363.0,0.0,46,0.2525390625,24119.0,0.0,49,0.0,0.0,0.0,25,0.0,0.0,0.0,0,0.5644565982138245,58652.0,31039.0,47
104,293995.0,174527.0,62592.0,509,304,116,0.21290157995884212,0.48285404035277146,0.21321644152681998,0.18170856276241856,0.5792786750848499,0.5785425772547146,2,0,90450.0,160,0,0,0,2321,550353.0,8488.0,0.48285404035277146,95589.0,34939.0,50,0.255517578125,89378.0,0.0,47,0.04775390625,21384.0,0.0,51,0.196875,9905.0,0.0,47,0.24477539062499998,0.0,0.0,49,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.47795561686178845,77739.0,27653.0,47
105,299840.0,185285.0,114555.0,515,293,222,0.3820537620064022,0.679272309381377,0.25524283078788834,0.2444948475220837,0.5214978170549464,0.49067586045891076,0,2,0.0,0,0,0,0,2326,532710.0,7554.0,0.6039789306717299,66827.0,40628.0,51,0.26035156249999997,70310.0,0.0,50,0.043652343749999996,20985.0,0.0,47,0.216796875,20131.0,0.0,49,0.237744140625,0.0,0.0,48,0.000146484375,24128.0,0.0,33,0.0,0.0,0.0,0,0.679272309381377,97459.0,73927.0,49
106,330443.0,222450.0,12391.0,580,354,21,0.03749814642767425,0.37611291203453967,0.18112666283244244,0.13318063120238313,0.6490769760440674,0.39632137766573905,1,1,44322.0,93,0,0,0,2200,529268.0,8236.0,0.295458984375,66950.0,0.0,47,0.26987304687499997,67138.0,0.0,49,0.052197265624999996,55370.0,0.0,49,0.21650390625,16896.0,0.0,46,0.230419921875,0.0,0.0,50,0.008447265625,45269.0,0.0,32,0.0,0.0,0.0,0,0.37611291203453967,78820.0,12391.0,47
107,420097.0,366610.0,0.0,784,672,0,0.0,0.30258789062499997,0.182562255859375,0.12254171049998079,0.6893931946042128,0.34758549811115014,1,0,104767.0,224,0,0,0,2954,760510.0,8275.0,0.29062499999999997,22756.0,0.0,50,0.30258789062499997,110541.0,0.0,48,0.067578125,72112.0,0.0,47,0.218701171875,23862.0,0.0,47,0.270654296875,70156.0,0.0,45,0.019287109375,64689.0,0.0,48,0.0,0.0,0.0,0,0.291064453125,55981.0,0.0,51
108,346296.0,293186.0,53110.0,620,526,94,0.15336590662323518,0.5252741062648232,0.21584847226747791,0.15647395459016553,0.6555165509705201,0.5411620405664512,0,0,0.0,0,0,0,0,2484,668128.0,9252.0,0.285791015625,24128.0,0.0,50,0.5252741062648232,122471.0,53110.0,47,0.055371093749999996,25500.0,0.0,49,0.22905273437499998,45326.0,0.0,51,0.25913085937499997,17473.0,0.0,46,0.088427734375,111398.0,0.0,48,0.0,0.0,0.0,0,0.283740234375,0.0,0.0,50
109,243464.0,184876.0,58588.0,424,319,105,0.24064338054085926,0.6491099754531793,0.22958235044727238,0.1877594742047437,0.5992167901459051,0.5311216442677349,0,1,0.0,0,0,0,0,1972,553444.0,7354.0,0.2806640625,24000.0,0.0,51,0.6491099754531793,83934.0,58588.0,46,0.06391601562499999,45649.0,0.0,48,0.22177734375,12215.0,0.0,48,0.25224609375,0.0,0.0,47,0.08798828125,66400.0,0.0,48,0.0,0.0,0.0,0,0.28095703125,11266.0,0.0,48
