epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
378,532964.0,435183.0,97781.0,2643,1983,660,0.18346642549965816,0.567693733460676,0.3995235315977914,0.09145511176367364,0.9502090508389822,0.27103003204719234,1,0.0,0,0.567693733460676,62068.0,33188.0,251,0.5123462467842693,57797.0,24450.0,251,0.37234613906137326,80502.0,12898.0,250,0.3568143961454549,151233.0,12739.0,250,0.30078125,48525.0,0.0,247,0.4031594747865481,41945.0,9674.0,252,0.4000392000440094,22720.0,4832.0,254,0.2830078125,68174.0,0.0,250
379,593676.0,448495.0,145181.0,3105,2200,905,0.2445458465560335,0.4865005421217211,0.4081124484496872,0.06319748026460052,0.9765820654492097,0.28400802794790403,0,0.0,0,0.36040264969868474,40116.0,4952.0,251,0.4865005421217211,35206.0,13125.0,249,0.4778992704722922,121827.0,43215.0,250,0.458501706467275,135887.0,41670.0,250,0.3161001103150349,40424.0,2332.0,247,0.4375712817067991,62664.0,17419.0,250,0.3259583223914561,44625.0,1942.0,250,0.4019657044242345,112927.0,20526.0,250
380,531637.0,378371.0,153266.0,2675,1751,924,0.2882906945904813,0.5113458716802313,0.4155500911379637,0.0870330066048559,0.9579779974278354,0.29449158918585394,0,0.0,0,0.5113458716802313,77914.0,33276.0,253,0.4919530595138256,38176.0,14656.0,249,0.501508558367779,129788.0,52649.0,245,0.3741842887853304,110915.0,18276.0,253,0.28110351562499997,31188.0,0.0,249,0.28505859375,30895.0,0.0,252,0.42911727674797895,36678.0,9536.0,256,0.4501295646335641,76083.0,24873.0,251
381,597778.0,413457.0,184321.0,3234,2132,1102,0.30834356567153637,0.6387005385397598,0.41498462256343804,0.10497071137155495,0.9398636419817294,0.24883568816517143,1,0.0,0,0.43251618207880627,69980.0,18916.0,250,0.42634170309237573,30656.0,7872.0,250,0.6387005385397598,148766.0,100905.0,252,0.4542412025962174,108061.0,32153.0,247,0.29453124999999997,45598.0,0.0,256,0.43396870939862076,68790.0,17632.0,248,0.3593527854267244,54678.0,6843.0,252,0.280224609375,71249.0,0.0,252
382,574424.0,451897.0,122527.0,2745,2073,672,0.21330410985613377,0.5243248656536234,0.38241725446643654,0.07672294696636306,0.96130654640687,0.3007203738005373,0,0.0,0,0.3602155780884948,68913.0,8057.0,254,0.37051004464285464,28000.0,3872.0,252,0.34713938992428245,100968.0,9529.0,248,0.5243248656536234,106985.0,48657.0,246,0.29988867047560297,58619.0,256.0,246,0.278759765625,27742.0,0.0,251,0.4162437920243771,41438.0,9476.0,255,0.46225592929725695,141759.0,42680.0,249
383,499787.0,327731.0,172056.0,2892,1911,981,0.34425865418668283,0.5954769007143944,0.4110802943564217,0.11403961977861547,0.9285406402453472,0.35343881493516194,1,0.0,0,0.5064650858729307,65945.0,27250.0,254,0.3208363865259158,22688.0,992.0,247,0.3304330090811761,79746.0,4994.0,248,0.49704723388170996,83876.0,32752.0,251,0.277587890625,31128.0,0.0,252,0.4783739731502463,55249.0,18496.0,247,0.282421875,12673.0,0.0,245,0.5954769007143944,148482.0,87572.0,253
384,609322.0,419171.0,190151.0,3378,2048,1330,0.31206980873823637,0.596052254453364,0.4403551518246209,0.10647016168546182,0.9447699140179326,0.21969254351557943,2,0.0,0,0.29343053520154444,27252.0,608.0,245,0.42100312744649926,30656.0,7392.0,249,0.37142503971664476,85154.0,14185.0,245,0.596052254453364,98128.0,58677.0,249,0.31201171875,104279.0,0.0,249,0.4415042582217549,102797.0,28982.0,252,0.5129155315651981,55520.0,22368.0,249,0.5744987492419622,105536.0,57939.0,248
385,440805.0,336984.0,103821.0,2416,1632,784,0.23552591281859273,0.5851631328059583,0.402224642364608,0.11323718285055168,0.9265628759983987,0.210439706899876,1,0.0,0,0.303759765625,43676.0,0.0,253,0.5303459632477373,42528.0,19584.0,251,0.27670898437499997,58110.0,0.0,253,0.265869140625,52884.0,0.0,251,0.4117895808417382,93805.0,21495.0,249,0.3597208594235467,43449.0,5877.0,247,0.48443971197288327,23904.0,9504.0,252,0.5851631328059583,82449.0,47361.0,247
386,475752.0,383976.0,91776.0,2761,1985,776,0.1929072289764411,0.5913191011961985,0.383496266031921,0.1039657439415994,0.931536642266291,0.19242956414266232,1,0.0,0,0.5913191011961985,86806.0,50017.0,248,0.43275726818647114,31232.0,8320.0,248,0.263671875,69722.0,0.0,247,0.260888671875,83525.0,0.0,250,0.373710202637776,76133.0,11915.0,251,0.29575195312499997,40322.0,0.0,248,0.43575835025135023,41376.0,11008.0,250,0.41411270598357247,46636.0,10516.0,249
387,497221.0,377592.0,119629.0,2831,1903,928,0.24059522827877294,0.5554200975266272,0.41532507524386775,0.10850251886188023,0.9361103672907404,0.28753989674611447,1,0.0,0,0.4625010326189525,31776.0,10560.0,251,0.4548875378024149,34720.0,10752.0,251,0.24404296874999998,58395.0,0.0,254,0.2548828125,117629.0,0.0,251,0.5003324976748063,118337.0,46697.0,250,0.3609948285678119,31616.0,3616.0,249,0.4895388265103292,40256.0,15040.0,249,0.5554200975266272,64492.0,32964.0,249
388,500721.0,323939.0,176782.0,3284,1762,1522,0.35305489484163766,0.5922267256720057,0.46531558583087357,0.1377585671426226,0.919415100696376,0.23539680780314765,4,0.0,0,0.5655359276226621,53152.0,27968.0,249,0.5374597479196124,45184.0,21472.0,250,0.25478515625,78091.0,0.0,250,0.22705078125,73916.0,0.0,250,0.5922267256720057,128914.0,75382.0,251,0.5681419723963574,31264.0,17664.0,247,0.5507406696349306,45088.0,22624.0,253,0.42658370590142025,45112.0,11672.0,251
389,611003.0,449445.0,161558.0,3658,2277,1381,0.2644144136771828,0.643899956999842,0.4356086542836096,0.1309097003571227,0.9171677541471074,0.32523428690202794,1,0.0,0,0.49581061133456594,38784.0,15200.0,254,0.5397405133928518,44800.0,21472.0,253,0.30029296874999994,97751.0,0.0,252,0.27563476562499994,168709.0,0.0,250,0.44114643741427095,68167.0,19283.0,251,0.26791992187499997,11840.0,0.0,249,0.5204240588773466,77464.0,34808.0,248,0.643899956999842,103488.0,70795.0,248
390,561421.0,442316.0,119105.0,3103,2236,867,0.21214917147737578,0.5638657486861405,0.39037123737048124,0.10681983437357463,0.9303390446127399,0.3043751925916556,1,0.0,0,0.4527341039835756,34592.0,10560.0,252,0.49997046394328626,44014.0,17603.0,251,0.5638657486861405,120542.0,60459.0,250,0.29257812499999997,138084.0,0.0,249,0.4519562229758476,100431.0,30483.0,249,0.282080078125,29216.0,0.0,251,0.28798828125,50263.0,0.0,253,0.291796875,44279.0,0.0,246
391,481263.0,376888.0,104375.0,2831,1919,912,0.21687725838055238,0.5894425101902119,0.41372190957674704,0.11362270194229623,0.9298652576138675,0.21627805378763765,2,0.0,0,0.5718004121555049,40640.0,22592.0,248,0.5894425101902119,52992.0,30816.0,250,0.30201968031305965,47982.0,2204.0,250,0.34580839457636,127725.0,10891.0,253,0.32922559700624876,57524.0,5233.0,252,0.5049841067021641,53513.0,23104.0,251,0.302392578125,32647.0,0.0,248,0.3641019975454269,68240.0,9535.0,248
392,439164.0,379259.0,59905.0,2279,1830,449,0.13640690038345554,0.530893989206254,0.358244364899008,0.09560109817857097,0.9335200509538442,0.26259609166507225,0,0.0,0,0.27626953125,11264.0,0.0,250,0.530893989206254,42432.0,19520.0,243,0.27670898437499997,77733.0,0.0,250,0.26396484375,68140.0,0.0,249,0.36130866867781375,98011.0,9893.0,251,0.293310546875,38667.0,0.0,252,0.37688369825136125,37036.0,6270.0,253,0.4866146568066353,65881.0,24222.0,250
393,477218.0,386691.0,90527.0,2655,1921,734,0.18969737101282813,0.53382518255415,0.3739275042525133,0.1056086413970033,0.9261255979922288,0.3547079112690632,0,0.0,0,0.251220703125,6976.0,0.0,251,0.48693684895832845,38400.0,14368.0,251,0.30356445312499997,108411.0,0.0,246,0.26738281249999996,103300.0,0.0,248,0.53382518255415,105859.0,49505.0,251,0.48467885082031215,56716.0,20162.0,249,0.288720703125,20352.0,0.0,251,0.37509047981231625,37204.0,6492.0,251
394,477218.0,373759.0,103459.0,2396,1839,557,0.21679609738107067,0.5451497743270811,0.372415798798791,0.1023403890267297,0.9297864175481795,0.4036603816285216,0,0.0,0,0.2296875,9184.0,0.0,252,0.45474661260673166,33728.0,10432.0,252,0.5451497743270811,127421.0,61255.0,253,0.3450639680642856,148431.0,6652.0,255,0.42871942247368805,44472.0,12882.0,250,0.4282540347935416,47710.0,12238.0,251,0.28681640625,22727.0,0.0,246,0.260888671875,43545.0,0.0,252
395,470605.0,337016.0,133589.0,2612,1672,940,0.2838665122555003,0.6191793498675,0.38312063160623366,0.13843562492576175,0.8845139944945227,0.3027196374879142,1,0.0,0,0.1986328125,2912.0,0.0,249,0.47833800186740844,34272.0,12224.0,251,0.5228942526852092,104077.0,47555.0,251,0.41247337030475184,92780.0,22882.0,251,0.294384765625,54743.0,0.0,249,0.6191793498675,79743.0,50928.0,255,0.28388671875,36892.0,0.0,255,0.25517578125,65186.0,0.0,252
396,449982.0,405422.0,44560.0,2430,2068,362,0.09902618326955279,0.49971959302791125,0.3346101013907905,0.08137793707501367,0.9441556967860317,0.2357860981105908,0,0.0,0,0.276025390625,53824.0,0.0,249,0.38399070747923086,29856.0,5024.0,253,0.34243252562078696,61132.0,5976.0,252,0.27041015625,94222.0,0.0,248,0.389556344373395,95846.0,15913.0,249,0.49971959302791125,43667.0,17647.0,252,0.27626953125,31746.0,0.0,250,0.2384765625,39689.0,0.0,247
397,415740.0,344023.0,71717.0,2597,1957,640,0.17250444989656957,0.5581478897067651,0.3458553340579388,0.1155067116499531,0.899653805739326,0.28616984172800275,1,0.0,0,0.254833984375,27392.0,0.0,251,0.5581478897067651,49688.0,25644.0,248,0.34411080868371713,60612.0,4856.0,249,0.25283203125,90703.0,0.0,254,0.5177144221204485,91859.0,40321.0,252,0.31644963007757937,22944.0,896.0,249,0.26645507812499997,19068.0,0.0,250,0.256298828125,53474.0,0.0,251
398,464779.0,393548.0,71231.0,2392,1901,491,0.15325778488270736,0.5381429090747949,0.3526314107585744,0.11428389526853061,0.9049498923541707,0.27925019202674783,0,0.0,0,0.27802734375,33504.0,0.0,253,0.4625117657925043,56714.0,18450.0,255,0.48963489245129616,77000.0,30061.0,249,0.28969726562500003,136876.0,0.0,249,0.269970703125,27380.0,0.0,253,0.5381429090747949,47968.0,22720.0,245,0.25986328124999997,46133.0,0.0,253,0.23320312499999998,39204.0,0.0,249
399,385377.0,318388.0,66989.0,2019,1613,406,0.17382718740350314,0.5502942049050609,0.33865168078694524,0.11974956379673213,0.8888590036530053,0.43985986449632386,1,0.0,0,0.24331054687499998,8128.0,0.0,255,0.39609471160420895,29248.0,5664.0,248,0.5502942049050609,101120.0,49869.0,247,0.299365234375,131345.0,0.0,252,0.270947265625,38992.0,0.0,246,0.49846906103629207,27328.0,11456.0,249,0.23540039062499998,11164.0,0.0,249,0.21533203125,38052.0,0.0,254
400,472733.0,405185.0,67548.0,2751,2330,421,0.1428882688536655,0.4937209457505706,0.3436424457310916,0.10277305457701998,0.9179004962565637,0.29033857378266337,0,0.0,0,0.23027343749999998,15168.0,0.0,250,0.4704369871046043,50883.0,17295.0,248,0.4937209457505706,89918.0,34838.0,253,0.2908203125,112669.0,0.0,246,0.2791015625,42164.0,0.0,252,0.458126164243558,50009.0,15415.0,252,0.256884765625,30528.0,0.0,251,0.269775390625,81394.0,0.0,249
401,526436.0,339156.0,187280.0,3052,2077,975,0.35575074652949196,0.6617787103547479,0.37927584808298453,0.1449656957586536,0.8725319220146176,0.48287493636453394,1,0.0,0,0.205517578125,7296.0,0.0,247,0.4457286432160758,31840.0,9280.0,250,0.6617787103547479,136744.0,99503.0,249,0.5132073835959022,168336.0,69611.0,248,0.29570312499999996,58281.0,0.0,253,0.31528576638758066,21678.0,1120.0,249,0.22221679687499998,6016.0,0.0,250,0.3747687811095702,96245.0,7766.0,248
402,651730.0,396425.0,255305.0,3615,2374,1241,0.39173430715173396,0.5718121812931913,0.4454969341632168,0.1182848889050898,0.9341457601875818,0.3360578767280926,1,0.0,0,0.279736328125,61551.0,0.0,252,0.45078763558566404,32544.0,9824.0,252,0.4849310629487261,102512.0,37635.0,252,0.5718121812931913,199831.0,108633.0,250,0.4789323990514097,90213.0,30804.0,249,0.5487382428210557,94025.0,45453.0,250,0.2244140625,23520.0,0.0,251,0.5246235609806877,47534.0,22956.0,250
403,604772.0,367416.0,237356.0,2924,1875,1049,0.3924718736978557,0.6542170341034927,0.422069593695604,0.14855568682780187,0.8897726236813992,0.29809829158757317,2,0.0,0,0.26494140625,31525.0,0.0,253,0.45963848316726563,33120.0,10720.0,249,0.6542170341034927,115675.0,81982.0,249,0.597086474686081,168685.0,100574.0,253,0.48296177123587714,67280.0,24915.0,248,0.42484048637211536,74232.0,19165.0,246,0.23037109375,61073.0,0.0,248,0.2625,53182.0,0.0,247
404,569688.0,438501.0,131187.0,2904,2124,780,0.23027867885579434,0.558968147189938,0.3567125333942489,0.11973756563650963,0.8987357545563749,0.28245680091558856,1,0.0,0,0.272412109375,26528.0,0.0,252,0.294580078125,20704.0,0.0,251,0.284912109375,76651.0,0.0,249,0.5490498771481287,132979.0,66055.0,251,0.3652134928159246,64770.0,8258.0,250,0.558968147189938,111023.0,56874.0,249,0.22236328125,57347.0,0.0,248,0.30620117187499996,79686.0,0.0,249
405,448438.0,421917.0,26521.0,2322,2169,153,0.059140839982338565,0.3912533520773379,0.31883306181324034,0.03627857947222784,0.9872183456241362,0.2396758303266,0,0.0,0,0.266162109375,21600.0,0.0,250,0.3348967451020548,26848.0,1824.0,247,0.287841796875,77524.0,0.0,252,0.3321862280352899,93705.0,6334.0,249,0.33838001679429497,61335.0,5337.0,247,0.3031180743719454,39905.0,1605.0,249,0.296826171875,71906.0,0.0,254,0.3912533520773379,55615.0,11421.0,247
406,495547.0,424073.0,71474.0,2782,2248,534,0.1442325349563207,0.5250905344382378,0.3480903094040126,0.07977625983996117,0.950096479261868,0.2680626156550232,0,0.0,0,0.5250905344382378,85784.0,34748.0,247,0.32261579033159327,21472.0,1248.0,252,0.37636676129827784,109754.0,14866.0,250,0.3998765131363852,89087.0,17604.0,251,0.32918107915260664,48307.0,3008.0,251,0.278466796875,30416.0,0.0,249,0.2736328125,42100.0,0.0,255,0.2794921875,68627.0,0.0,247
407,449539.0,340861.0,108678.0,2773,2036,737,0.2417543305475159,0.5992404694798368,0.38646946000224935,0.09861701903846888,0.9388667690869479,0.2507671748168676,1,0.0,0,0.5992404694798368,75573.0,45229.0,248,0.35769493325242535,29664.0,3168.0,249,0.4381808985533179,89714.0,24776.0,245,0.3792845566621209,80498.0,14038.0,250,0.37102029371636014,48122.0,6652.0,251,0.270263671875,17984.0,0.0,249,0.2654296875,35256.0,0.0,255,0.41064116897893377,72728.0,14815.0,251
408,425963.0,382276.0,43687.0,1834,1525,309,0.102560551033775,0.4592964344454782,0.3431311486486811,0.07563688050843079,0.9536615804129696,0.27945590344701254,0,0.0,0,0.4592964344454782,17024.0,6112.0,250,0.38549348413528195,22944.0,4192.0,249,0.2938109952112197,71815.0,668.0,249,0.27099609375,69690.0,0.0,245,0.450244595526926,82006.0,25675.0,249,0.25180664062499997,11392.0,0.0,253,0.288134765625,78278.0,0.0,252,0.34526617987054276,72814.0,7040.0,250
409,547046.0,397739.0,149307.0,3513,2293,1220,0.27293317198188033,0.6660811258345194,0.37335138279962016,0.13578331483964776,0.8831825396974368,0.29040885044402076,1,0.0,0,0.306884765625,32096.0,0.0,247,0.3725645309224296,30528.0,4192.0,247,0.2888671875,72529.0,0.0,249,0.251513671875,81676.0,0.0,247,0.289453125,54703.0,0.0,248,0.29111328125,37984.0,0.0,248,0.6660811258345194,154280.0,108649.0,250,0.5203333743900124,83250.0,36466.0,248
410,466893.0,393983.0,72910.0,2811,2123,688,0.1561599766970159,0.5866445581656994,0.37463918504635174,0.11109560148824346,0.919171609404536,0.2151764429965748,1,0.0,0,0.5033666457572947,43840.0,17600.0,253,0.4282256313379585,40998.0,10526.0,249,0.268505859375,37876.0,0.0,250,0.31059570312499996,115292.0,0.0,249,0.3365426607348611,58147.0,3432.0,250,0.27099609375,36145.0,0.0,254,0.5866445581656994,71984.0,41352.0,254,0.292236328125,62611.0,0.0,247
411,544165.0,438038.0,106127.0,2765,2081,684,0.19502724357501824,0.4870988137319373,0.3957989195252636,0.08107141765530648,0.9597341140254377,0.21308587468874296,0,0.0,0,0.39741879815924214,23360.0,4832.0,247,0.4870988137319373,65027.0,24352.0,252,0.3945233257531615,121438.0,17858.0,244,0.27685546875,69420.0,0.0,245,0.48120078412027356,65733.0,23841.0,250,0.268359375,78288.0,0.0,254,0.38488774331498005,40688.0,7480.0,252,0.4760470473725137,80211.0,27764.0,251
412,670431.0,482286.0,188145.0,2870,1946,924,0.2806329062946071,0.4857617004526805,0.411707318963768,0.08515881836747861,0.9589713061116824,0.29010945943728705,0,0.0,0,0.27084960937499997,8736.0,0.0,248,0.45352378315328973,54166.0,17060.0,249,0.4390650638184681,126745.0,35363.0,254,0.4661608235214144,149425.0,45046.0,248,0.48134179631766805,122655.0,44461.0,249,0.263671875,69890.0,0.0,252,0.4857617004526805,81659.0,30410.0,248,0.433283900071623,57155.0,15805.0,256
413,549926.0,409222.0,140704.0,2754,2078,676,0.25585987932921833,0.6412623094600018,0.37410217513243826,0.11750183683243032,0.9102057702058395,0.2991493400930303,1,0.0,0,0.26220703125,18528.0,0.0,251,0.29443359375,23581.0,0.0,251,0.6412623094600018,121464.0,82831.0,249,0.4619279940305069,108798.0,35713.0,246,0.3422648223181229,57814.0,5158.0,254,0.315185546875,73825.0,0.0,250,0.2859375,47386.0,0.0,251,0.3895986033758745,98530.0,17002.0,254
414,485399.0,427241.0,58158.0,2385,1903,482,0.1198148327458439,0.604743978914597,0.34393454448128447,0.10359688258895991,0.9168187812068462,0.2652516280420847,1,0.0,0,0.27661132812499994,28000.0,0.0,248,0.38736264654004804,28064.0,5120.0,247,0.29091796875,68109.0,0.0,254,0.28769531249999997,87366.0,0.0,249,0.604743978914597,84014.0,50984.0,256,0.3036698429679114,33564.0,1446.0,251,0.30179363742771914,47990.0,608.0,254,0.29868164062499997,108292.0,0.0,249
415,581913.0,416015.0,165898.0,3130,2132,998,0.28509072662064555,0.5936988022257318,0.3900699130715868,0.1151157819618412,0.9198842313885067,0.33720268321896896,1,0.0,0,0.5936988022257318,93632.0,51360.0,248,0.29296875,21280.0,0.0,249,0.3217523660399972,66401.0,3414.0,250,0.5387652807774435,145618.0,67148.0,251,0.38429087895033665,44300.0,7572.0,245,0.26513671875,25533.0,0.0,250,0.28740234375,52177.0,0.0,253,0.4365441640791848,132972.0,36404.0,247
416,505331.0,323125.0,182206.0,2812,1933,879,0.360567627950788,0.5960508801703746,0.4090784255493011,0.12366037554085153,0.9162717051818722,0.3485312102364586,1,0.0,0,0.48454769736841474,30400.0,11648.0,251,0.3169267762382071,27136.0,704.0,250,0.5388675221310222,102871.0,48472.0,248,0.5960508801703746,120204.0,71173.0,253,0.2783203125,31318.0,0.0,253,0.276611328125,25568.0,0.0,246,0.288134765625,39718.0,0.0,251,0.49316812223638967,128116.0,50209.0,250
417,406258.0,373379.0,32879.0,2059,1797,262,0.08093132935228332,0.43035758809839986,0.33327217968281825,0.057780730374267925,0.9708186066897657,0.2760191799299949,0,0.0,0,0.2841796875,17184.0,0.0,248,0.43035758809839986,30080.0,7904.0,254,0.277001953125,57378.0,0.0,251,0.349190023154314,104641.0,11061.0,250,0.260888671875,36737.0,0.0,247,0.3867370170656917,49130.0,6690.0,251,0.29833984375,72556.0,0.0,254,0.3794826528941405,38552.0,7224.0,248
418,515883.0,358040.0,157843.0,3181,2074,1107,0.30596666298366043,0.5512194971755084,0.41909636662534566,0.10610532738689238,0.9397627919285959,0.2442261617459769,1,0.0,0,0.5512194971755084,60896.0,29312.0,248,0.4027034913440532,29344.0,6016.0,251,0.2765625,57101.0,0.0,248,0.5195460441290655,144549.0,63188.0,249,0.254296875,35024.0,0.0,246,0.5073480666972358,71416.0,30411.0,249,0.47964033449387056,56152.0,20284.0,249,0.3614541241630316,61401.0,8632.0,246
419,441251.0,375140.0,66111.0,2308,1719,589,0.14982628934551956,0.5854111349400806,0.37011445747690797,0.11273302824292243,0.9151015899414979,0.2021250376769681,1,0.0,0,0.5854111349400806,44064.0,25824.0,252,0.3985590605060869,27584.0,5440.0,244,0.26806640625,55202.0,0.0,252,0.286669921875,105884.0,0.0,252,0.24638671874999998,39194.0,0.0,250,0.41600457829104837,64269.0,14434.0,248,0.47871432357804794,55518.0,20413.0,246,0.28110351562499997,49536.0,0.0,254
420,427586.0,358840.0,68746.0,2263,1714,549,0.1607770132791996,0.5431822922997295,0.3569715407666688,0.11664990123546508,0.9035195906451196,0.3493273867713158,0,0.0,0,0.26162109375,3232.0,0.0,249,0.48828471632613424,36512.0,13760.0,250,0.240234375,39680.0,0.0,250,0.30473632812499996,130284.0,0.0,252,0.26396484374999996,59344.0,0.0,252,0.48187367688248706,47975.0,17507.0,247,0.5431822922997295,78158.0,37479.0,247,0.271875,32401.0,0.0,253
421,545433.0,413952.0,131481.0,3190,2447,743,0.2410580217918603,0.5634641566367657,0.3725133422326249,0.10432526191789267,0.9272718750757831,0.3086389620723349,1,0.0,0,0.27773437500000003,28800.0,0.0,247,0.3680880292945221,26592.0,3616.0,250,0.24682617187499997,56136.0,0.0,250,0.5634641566367657,155940.0,82489.0,252,0.39987640528874313,97935.0,13987.0,252,0.4995226726812775,63641.0,25377.0,247,0.3412453177096906,72881.0,6012.0,251,0.283349609375,43508.0,0.0,255
422,476526.0,340052.0,136474.0,2731,1866,865,0.28639360706446176,0.5863706559784239,0.40136854515845766,0.12180700243076391,0.9156673811768639,0.2666155676710187,1,0.0,0,0.24565429687499998,7232.0,0.0,254,0.4035294117647021,27200.0,5632.0,248,0.265185546875,70653.0,0.0,249,0.40476772739195144,101865.0,22359.0,252,0.5406509039340812,77804.0,37470.0,250,0.5863706559784239,77385.0,44707.0,250,0.4861765371985026,70648.0,26306.0,249,0.27861328125,43739.0,0.0,243
423,444344.0,391849.0,52495.0,2477,2046,431,0.11814044974164135,0.5062387101249598,0.3480420699638156,0.08828829367755553,0.9395413218929924,0.2215772014475268,0,0.0,0,0.26201171874999996,42654.0,0.0,248,0.44109137457769787,29600.0,8448.0,253,0.277783203125,68795.0,0.0,256,0.277587890625,92305.0,0.0,250,0.3034449416064742,51017.0,770.0,248,0.29033203125,35540.0,0.0,252,0.42584668965139305,38812.0,10360.0,246,0.5062387101249598,85621.0,32917.0,253
424,525579.0,423100.0,102479.0,2969,2266,703,0.1949830567811876,0.5789051600733657,0.37857569414914594,0.10517983062671475,0.9283415716093179,0.24748301397125805,1,0.0,0,0.3228515625,48953.0,0.0,248,0.3297425111642174,38222.0,2464.0,248,0.3474200342022287,89895.0,4900.0,248,0.262939453125,105860.0,0.0,248,0.5789051600733657,99634.0,55032.0,250,0.3699231846501998,46977.0,5964.0,247,0.5239171268120866,73120.0,32967.0,248,0.29290652066606926,22918.0,1152.0,251
425,612086.0,438856.0,173230.0,3223,2097,1126,0.2830157853634942,0.5315900963930298,0.4240251201447639,0.09566367364981801,0.9515660512969115,0.2383488594739953,0,0.0,0,0.5315900963930298,45024.0,20608.0,251,0.36170125768951955,28905.0,3598.0,252,0.45464999690717567,74391.0,25036.0,254,0.302734375,96275.0,0.0,250,0.5243275068675044,137195.0,61714.0,249,0.48067697720377944,76312.0,27598.0,249,0.4746066885971022,100677.0,34676.0,254,0.2619140625,53307.0,0.0,250
426,618709.0,429680.0,189029.0,3516,2343,1173,0.3055216588089064,0.5221411920362847,0.45319249521634086,0.07008608087875086,0.9766421115475845,0.25369297197874907,0,0.0,0,0.5221411920362847,39680.0,17664.0,248,0.38723025791443927,26976.0,4672.0,246,0.4558662988279023,88378.0,25945.0,247,0.45367952557228,114345.0,33135.0,249,0.49494438607081154,124765.0,48547.0,249,0.5012682398929573,39513.0,15917.0,249,0.5089452176660516,103182.0,43149.0,250,0.30146484375,81870.0,0.0,251
427,576765.0,331792.0,244973.0,3424,1946,1478,0.42473624439763086,0.62604840262018,0.47336612541144113,0.10700307990027182,0.9513866810818601,0.31040870198434334,3,0.0,0,0.4079664434305189,27232.0,5984.0,253,0.45366009998713497,31104.0,9568.0,246,0.4014616809134651,89757.0,19476.0,254,0.4494175721509729,109589.0,33038.0,250,0.62604840262018,94465.0,61628.0,254,0.28681640625,14752.0,0.0,252,0.5811201145006842,78145.0,43921.0,247,0.5804382834385726,131721.0,71358.0,248
428,376316.0,317109.0,59207.0,1984,1638,346,0.1573331986947136,0.4478567904303183,0.36266333717652155,0.05987147866871491,0.9734689304428934,0.2601271272016068,0,0.0,0,0.270263671875,11578.0,0.0,253,0.4278491583265207,29376.0,7520.0,250,0.4478567904303183,83984.0,24786.0,251,0.27509765625,63390.0,0.0,252,0.36445441334102757,48512.0,6680.0,250,0.3932372230351149,38272.0,6464.0,251,0.3646173721407392,65795.0,8503.0,252,0.35793041201345144,35409.0,5254.0,250
429,566000.0,470032.0,95968.0,3001,2214,787,0.16955477031802088,0.6049132947976823,0.39809064637757235,0.10581573348985661,0.9340085886065366,0.18481625441696092,1,0.0,0,0.31494140625,38816.0,0.0,248,0.474135784225714,59702.0,20810.0,247,0.4373826113313633,80778.0,21911.0,248,0.303662109375,118252.0,0.0,251,0.32749155986761785,83990.0,4495.0,253,0.6049132947976823,55360.0,33760.0,251,0.45032340517320146,47682.0,14992.0,254,0.271875,81420.0,0.0,251
430,526444.0,357251.0,169193.0,3096,1985,1111,0.3213884097833761,0.6538332340996511,0.4392776812866702,0.11173727156053039,0.9392299253045279,0.2835795450228322,1,0.0,0,0.45150354387190317,33632.0,10240.0,253,0.5006884969477823,50061.0,20108.0,251,0.6538332340996511,112529.0,79633.0,252,0.4013627546900312,114778.0,22977.0,246,0.48107290217841303,74234.0,27275.0,247,0.45129762788058114,28640.0,8960.0,247,0.27377929687499997,29036.0,0.0,253,0.30068359375,83534.0,0.0,248
431,448622.0,338585.0,110037.0,2563,1824,739,0.2452777616790968,0.49083814046312363,0.39599052628943743,0.07400238154048475,0.966254690382211,0.2848494946748039,0,0.0,0,0.4247873263888844,28800.0,7424.0,253,0.40819998924884926,27904.0,6112.0,252,0.4306962364988206,67199.0,17585.0,248,0.49083814046312363,120367.0,47916.0,248,0.28388671875,62214.0,0.0,252,0.4289950693963491,34656.0,8704.0,253,0.26425781249999997,30936.0,0.0,250,0.4362629170694727,76546.0,22296.0,250
432,386733.0,347553.0,39180.0,2291,1956,335,0.10131020626633853,0.44807863698421746,0.3445764248345262,0.06660620658890498,0.9639813914980904,0.2807793102734957,0,0.0,0,0.283154296875,15392.0,0.0,252,0.36023502407477015,21184.0,2912.0,245,0.362281655365565,67840.0,9464.0,250,0.279931640625,81025.0,0.0,251,0.2830078125,47047.0,0.0,249,0.44807863698421746,26368.0,8064.0,248,0.4447563166266568,77484.0,18740.0,250,0.295166015625,50393.0,0.0,252
