epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
1848,322500.0,240000.0,82500.0,215,160,55,0.2558139534883713,0.49999999999966666,0.16997305816094466,0.13668094181525647,0.6073019206896179,0.5389534883720923,160,32999.630314572016,33012.95018734038,33436.745807388426,33655.103371617945,33708.41162546566,33710.39600164443,1,0.10207147215820887,55,0.15336914062499665,45000.0,13500.0,21,0.11097075973731786,103500.0,21000.0,49,0.49999999999966666,1500.0,1500.0,1,0.12583007812497915,6000.0,1500.0,2,0.11860727163461243,39000.0,9000.0,25,0.13525665713028048,106500.0,27000.0,54,0.0,0.0,0.0,0,0.2157505580357041,21000.0,9000.0,8
1849,282000.0,232500.0,49500.0,188,155,33,0.17553191489361641,0.49999999999966666,0.1508453498115861,0.1456879255489587,0.5173871366586056,0.5531914893617014,155,32931.91801962295,32913.61480718851,33379.40735716149,33671.1502618064,33946.139728073525,33985.34458467364,1,0.3229499159289619,33,0.09030845905172216,43500.0,7500.0,21,0.09735225554435388,93000.0,16500.0,53,0.000244140625,1500.0,0.0,0,0.16695963541662961,4500.0,1500.0,5,0.04892134232954408,33000.0,3000.0,19,0.08810531374007853,94500.0,15000.0,52,0.49999999999966666,1500.0,1500.0,0,0.21487165178569387,10500.0,4500.0,10
1850,528332.0,246257.0,215544.0,408,171,182,0.40797074566749614,0.4110352562432107,0.2073018196997779,0.11922627562231221,0.7514405637513976,0.4809967974682583,171,32123.22557200522,32590.7738378942,33275.47386754677,33473.72745849639,33828.78667834506,33893.9658126384,1,0.4093241643564177,182,0.12227242583905723,59125.0,13864.0,23,0.1893860302383082,151232.0,54757.0,54,0.22831981642321703,5512.0,2510.0,1,0.4110352562432107,17091.0,14045.0,2,0.1653491926232172,59969.0,19369.0,22,0.1956481796962192,162157.0,60411.0,54,0.0,0.0,0.0,0,0.3464036565349938,73246.0,50588.0,4
1851,322500.0,241500.0,81000.0,215,161,54,0.25116279069767367,0.2156529017857041,0.10356890582220463,0.06801205706482828,0.6986994286454621,0.5389534883720923,161,32988.103927383374,32993.08617083728,33335.16600303352,33528.08851925433,33560.220546687844,33560.84570032358,0,0.07356643992383059,54,0.12062174479166408,45000.0,10500.0,27,0.11777768342391198,103500.0,22500.0,51,0.00029296875,1500.0,0.0,2,0.12563476562497916,6000.0,1500.0,1,0.0996694711538437,39000.0,7500.0,22,0.14890171104753389,106500.0,30000.0,58,0.0,0.0,0.0,0,0.2156529017857041,21000.0,9000.0,6
1852,319500.0,240000.0,79500.0,213,160,53,0.24882629107981144,0.3087176983172919,0.11599588819252618,0.0923302330376206,0.6121531054201766,0.5264084507042248,160,32949.00778913605,32976.95669440925,33294.976988437775,33464.39952422693,33499.80584320537,33504.22549536824,0,0.19223701822421851,53,0.09040611530172216,43500.0,7500.0,23,0.12443812273550613,103500.0,24000.0,55,0.16695963541662961,4500.0,1500.0,2,0.00068359375,6000.0,0.0,3,0.0963523582175903,40500.0,7500.0,21,0.14040958180146929,102000.0,27000.0,50,0.0,0.0,0.0,0,0.3087176983172919,19500.0,12000.0,6
1853,319500.0,238500.0,81000.0,213,159,54,0.2535211267605626,0.2515136718749896,0.1055950209853099,0.07785219649178518,0.6478506775353141,0.5275821596244126,159,32952.26681786541,32934.93266738951,33311.74020174444,33518.52987734914,33568.682752612185,33569.948125727475,0,0.1329051921086517,54,0.1586880387930999,43500.0,13500.0,24,0.10457261029411671,102000.0,19500.0,53,0.000146484375,1500.0,0.0,2,0.10058593749998665,7500.0,1500.0,4,0.08366210937499788,37500.0,6000.0,21,0.14559131567028852,103500.0,28500.0,51,0.0,0.0,0.0,0,0.2515136718749896,24000.0,12000.0,6
1854,354000.0,241500.0,112500.0,236,161,75,0.3177966101694906,0.2665125229779308,0.15409231203597712,0.07962833948035226,0.7892434732916314,0.5275423728813553,161,32877.96192957012,32847.91664283723,33323.85221401602,33538.492041669786,33547.494412326814,33548.269852638245,0,0.1511651031382539,75,0.16000976562499675,48000.0,15000.0,21,0.16573737157534102,109500.0,34500.0,54,0.25039062499991666,3000.0,1500.0,0,0.08416341145832407,9000.0,1500.0,4,0.1512243200231445,40500.0,12000.0,23,0.15470047962816333,118500.0,34500.0,51,0.0,0.0,0.0,0,0.2665125229779308,25500.0,13500.0,6
1855,316500.0,238500.0,78000.0,211,159,52,0.246445497630331,0.49999999999966666,0.17671878469337662,0.14147613856865326,0.6094166610206597,0.5456161137440751,159,32966.29529240104,32990.969830572605,33334.06708513871,33556.40473146468,33651.637519160045,33657.00119191408,1,0.08734313733287595,52,0.1372395833333304,45000.0,12000.0,21,0.11038482223731787,103500.0,21000.0,52,0.49999999999966666,1500.0,1500.0,2,0.1671061197916296,4500.0,1500.0,4,0.09333844866071217,42000.0,7500.0,19,0.13207512454710024,103500.0,25500.0,51,0.0,0.0,0.0,0,0.27360617897725614,16500.0,9000.0,10
1856,342000.0,238500.0,103500.0,228,159,69,0.30263157894736753,0.3335774739582592,0.17838636548676615,0.10231532834943835,0.752461662919128,0.5208333333333328,159,32987.470384792476,32982.33594569564,33420.40665697902,33527.86234231562,33736.06388651167,33768.94557245076,0,0.32086328014989735,69,0.10107106854838503,46500.0,9000.0,23,0.1377533783783772,111000.0,28500.0,52,0.000244140625,1500.0,0.0,0,0.2502929687499583,6000.0,3000.0,3,0.14292968749999627,37500.0,10500.0,23,0.16573737157534102,109500.0,34500.0,54,0.3335774739582592,4500.0,3000.0,0,0.29548483455881197,25500.0,15000.0,5
1857,322500.0,244500.0,78000.0,215,163,52,0.24186046511627832,0.30029296874996,0.11425568856598464,0.0909577200404927,0.6120870873755527,0.5215116279069762,163,32998.86304219826,32997.89880439639,33319.70597526282,33608.30965832695,33712.818691865396,33724.12179107219,0,0.1452406949538411,52,0.12047526041666409,45000.0,10500.0,25,0.10138972355769135,97500.0,18000.0,53,0.0,0.0,0.0,1,0.30029296874996,7500.0,4500.0,2,0.07582310267856973,42000.0,6000.0,18,0.15776367187499857,105000.0,31500.0,52,0.000146484375,1500.0,0.0,1,0.15815429687499347,24000.0,7500.0,8
1858,379940.0,236329.0,143611.0,303,165,138,0.3779833657945982,0.4999999999998306,0.2932976817241928,0.14630738554248018,0.8007449094107582,0.483707295888824,165,33025.886911645124,32999.698340334,33511.07155186683,33734.47313893795,33879.53553786692,33895.91416224092,4,0.3586211312936387,138,0.10747248065188678,43512.0,9000.0,23,0.2042304263192286,119312.0,46637.0,53,0.4999999999998306,2951.0,2951.0,0,0.42414324156993066,9868.0,8368.0,2,0.17186941026942018,46734.0,15722.0,24,0.1248528182625937,114830.0,26330.0,49,0.40831659438299456,7454.0,6085.0,1,0.4054964823376576,35279.0,28518.0,8
1859,321000.0,237000.0,84000.0,214,158,56,0.2616822429906534,0.23179462139421894,0.109906678279791,0.07506192879895639,0.6819289249452829,0.5619158878504666,158,32987.15437474733,32993.36880384013,33328.651469014956,33386.18728137523,33540.872563698504,33564.16797438264,0,0.11018618563830028,56,0.10380859374999779,45000.0,9000.0,25,0.15218522581335486,109500.0,31500.0,55,0.0,0.0,0.0,0,0.1670572916666296,4500.0,1500.0,1,0.09032566236412792,34500.0,6000.0,21,0.13408203124999885,108000.0,27000.0,55,0.0,0.0,0.0,1,0.23179462139421894,19500.0,9000.0,9
1860,315000.0,243000.0,72000.0,210,162,48,0.22857142857142784,0.31293945312497395,0.11929656143238762,0.09348214980275699,0.6195632861730427,0.5642857142857136,162,32986.82448424022,32991.27986041084,33367.55738440305,33531.66078911364,33647.19070360675,33667.70972943306,0,0.08117924610119731,48,0.15351562499999666,45000.0,13500.0,23,0.10908203124999905,105000.0,21000.0,53,0.0,0.0,0.0,0,0.16695963541662961,4500.0,1500.0,2,0.1107561383928546,42000.0,9000.0,21,0.10111960827464703,106500.0,19500.0,56,0.0,0.0,0.0,0,0.31293945312497395,12000.0,7500.0,7
1861,353176.0,239173.0,114003.0,262,162,100,0.32279373456859944,0.4999999999994824,0.2091175559007162,0.14098314840771137,0.6875126439145105,0.5352211078895504,162,32948.50915789903,32945.98729721829,33351.331924902275,33539.22395469591,33707.616326501055,33732.18767910451,1,0.2248872594111216,100,0.11349894130741203,46123.0,10123.0,23,0.1550704206967825,112299.0,32690.0,51,0.0,0.0,0.0,0,0.2568655101325847,3081.0,1581.0,1,0.16344920537108465,49781.0,15899.0,22,0.1643379668054907,113782.0,35464.0,59,0.4999999999994824,966.0,966.0,0,0.3197184028928928,27144.0,17280.0,3
1862,329599.0,241808.0,87791.0,235,166,69,0.2663569974423458,0.27557138092436834,0.12383374765874298,0.0865915281574948,0.6716127084450433,0.5568649328426354,166,33027.42213622149,33002.96372930333,33473.76100887731,33841.085789508,34134.294575955384,34166.99102020264,0,0.1223865706830267,69,0.10109934067957721,46492.0,8992.0,22,0.1492182846733359,106507.0,30007.0,57,0.0,0.0,0.0,0,0.18268596485890506,4112.0,1500.0,2,0.16421429362294437,44347.0,14266.0,23,0.11788071651081301,111557.0,23915.0,52,0.0,0.0,0.0,0,0.27557138092436834,16584.0,9111.0,7
1863,325415.0,238863.0,86552.0,225,163,62,0.26597421753760503,0.49999999999956973,0.17195814290993552,0.16031326115721226,0.5350040804212296,0.5549402301676316,163,33018.7669967748,33000.996509976685,33406.47869754657,33600.68833806902,33699.290222952994,33714.842819437385,1,0.2957569489064996,62,0.1551866619413347,47748.0,14456.0,25,0.12264410626471905,107421.0,24293.0,51,0.49999999999956973,1162.0,1162.0,0,0.0005371093749999999,4500.0,0.0,2,0.12307617187499681,37500.0,9000.0,21,0.12431820542106689,109154.0,25125.0,61,0.0,0.0,0.0,0,0.349902888402797,17930.0,12516.0,5
1864,314673.0,240155.0,74518.0,215,163,52,0.23681091164478607,0.35384054773013723,0.1220482730612136,0.1057369580933291,0.5712453315562857,0.5608977414649488,163,33052.88450678333,33050.892060779035,33397.90427732095,33558.002550188,33901.09060255892,33948.43959388882,1,0.14959328098048408,52,0.07270455855925816,44170.0,6000.0,22,0.12546891048561937,104176.0,24341.0,57,0.0,0.0,0.0,0,0.16695963541662961,4500.0,1500.0,3,0.15488853887531145,39650.0,12000.0,18,0.10252399342275302,106829.0,19829.0,56,0.0,0.0,0.0,0,0.35384054773013723,15348.0,10848.0,6
1865,301053.0,241060.0,59993.0,218,176,42,0.1992772036817431,0.49999999999983336,0.16268314987850704,0.15224599748021025,0.5331057300639926,0.5645247680640944,176,33046.29546862312,33052.05143966898,33528.15725170076,33661.158549357206,33813.14727300722,33839.45061098039,1,0.3959476559862309,42,0.03819887172731653,44373.0,3000.0,28,0.11787943631997486,102964.0,22143.0,52,0.49999999999983336,3000.0,3000.0,0,0.3032992733805363,2474.0,1500.0,2,0.09495353878998086,36609.0,6652.0,20,0.11220388622772848,100357.0,20698.0,59,0.0,0.0,0.0,0,0.13493019258268596,11276.0,3000.0,3
1866,173358.0,147313.0,26045.0,139,117,22,0.1502382353280486,0.4999999999996628,0.12638900154779492,0.1584630676115253,0.38881145932140104,0.5889834908109219,117,32987.55619754152,33056.70810546726,33737.50260962695,34080.632714961466,34178.584977528335,34187.46620542556,1,0.3614621330658506,22,0.08224077278279993,28317.0,4500.0,28,0.08043237784711693,57421.0,8480.0,61,0.0,0.0,0.0,0,0.23969698338136458,1730.0,828.0,0,0.020975081043204745,19222.0,705.0,23,0.0868878910782104,62919.0,10049.0,55,0.4999999999996628,1483.0,1483.0,0,0.0008789062499999999,2266.0,0.0,6
1867,21000.0,21000.0,0.0,14,14,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5714285714285614,14,11653.496304168233,12659.865011740476,19221.173275516183,19571.486820528058,19650.307368155733,19659.06520678103,0,0.0,0,0.0,3000.0,0.0,21,0.0,4500.0,0.0,48,0.0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,3000.0,0.0,20,0.0,9000.0,0.0,54,0.0,0.0,0.0,0,0.0,1500.0,0.0,7
1868,15000.0,15000.0,0.0,10,10,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6499999999999853,10,610.534732966125,558.7167191244662,869.6414047885683,982.7884921095521,1008.2465867567732,1011.0752639397979,0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1869,13500.0,13500.0,0.0,9,9,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5694444444444287,9,633.2321599117583,603.6678373664618,864.0748222887514,972.1840879642963,996.5086727412939,999.2114043831825,0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1870,21000.0,21000.0,0.0,14,14,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.46428571428570486,14,686.6694031879306,635.3223031274974,954.9510531060397,1094.0335942076144,1125.3271659554691,1128.8042294830084,0,0.014133147593502333,0,0.000244140625,3000.0,0.0,1,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,4500.0,0.0,3
1871,13500.0,13500.0,0.0,9,9,0,0.0,0.000244140625,4.8828125e-05,8.802615418613256e-05,0.2421864825853599,0.6805555555555387,9,683.4966978174117,607.9682626798749,1010.1794677391647,1120.0599284473062,1144.7830321066378,1147.5300436243415,0,0.0,0,0.000146484375,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.000244140625,3000.0,0.0,1,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1872,24000.0,24000.0,0.0,16,16,0,0.0,0.00048828125,6.103515625e-05,0.00016148384466946965,0.12853852499825885,0.4843749999999918,16,1071.9464210709557,905.2729157805443,2007.8017002902925,2065.046645026654,2077.9267575923354,2079.3578812107444,0,0.21021310115579506,0,0.0,1500.0,0.0,2,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,3,0.00048828125,7500.0,0.0,3,0.0,0.0,0.0,0,0.0,4500.0,0.0,3
1873,15000.0,15000.0,0.0,10,10,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5499999999999861,10,592.986653213948,569.327537894249,767.6811436805874,784.8131315309554,788.6678287972882,789.0961284935474,0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,6,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1874,12000.0,12000.0,0.0,8,8,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6562499999999813,8,681.1682964162901,643.3030976653099,949.7228697348384,1059.5611387512831,1084.2747492799836,1087.0207060053945,0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1875,21000.0,21000.0,0.0,14,14,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.48214285714284766,14,831.0684848816267,654.4299266152084,1420.604425104335,1530.8557840112594,1555.6623397653177,1558.4186237379909,0,0.06966264043212886,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,3000.0,0.0,2
1876,18000.0,18000.0,0.0,12,12,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.5416666666666552,12,656.6186804131916,599.3516996614635,888.4102077994495,960.4843181652577,976.7009929975645,978.5028457567096,0,0.045658074573785394,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.000244140625,3000.0,0.0,1
1877,15000.0,15000.0,0.0,10,10,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.674999999999985,10,637.26126248613,593.2507250420749,886.1689719647164,1039.2079090672732,1073.641669915348,1077.4676433429122,0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,1
1878,15000.0,15000.0,0.0,10,10,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.5999999999999857,10,675.474873124063,609.7629296630621,994.3571139615026,1087.5183701225371,1108.4796527587696,1110.8086841627955,0,0.02243570711362774,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.000244140625,7500.0,0.0,4,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1879,16500.0,16500.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.511363636363624,11,649.5791300271045,612.5050224661827,904.1003293171525,926.8883547261357,932.015660443157,932.5853610783815,0,0.03140338066056168,0,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1880,12000.0,12000.0,0.0,8,8,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5312499999999827,8,572.9699751082808,567.1239128597081,627.4520769491792,633.498791988194,634.8593028719723,635.0104707479477,0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1881,15000.0,15000.0,0.0,10,10,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5999999999999857,10,642.3496920995415,618.4651164896786,860.3888558551669,883.8447118601204,889.1222794612348,889.7086758613586,0,0.04764129132924774,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1882,16500.0,16500.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5795454545454417,11,637.634101903574,590.4164419323206,863.685193862766,935.4918900959194,951.6483967483789,953.4435641542077,0,0.07434310009766537,0,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1883,28518.0,28518.0,0.0,23,23,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.4935742338172313,23,2139.2670166265707,2089.611433982849,3636.673600670695,4040.1552880680565,4142.346455740691,4153.7010299265385,0,0.25070950190357183,0,0.0,1500.0,0.0,1,0.0,4502.0,0.0,4,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.000244140625,9010.0,0.0,7,0.0,0.0,0.0,0,0.0,7506.0,0.0,6
1884,16500.0,16500.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.511363636363624,11,600.2098616578362,574.3612220287323,789.1773149110377,913.274558312446,941.1964380777628,944.2988691627979,0,0.0635150970384621,0,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1885,16500.0,16500.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6022727272727144,11,661.535114964301,615.1052907332778,895.2559403069317,943.9638672567904,954.9231508205087,956.1408489942551,0,0.04141056232630001,0,0.0,3000.0,0.0,2,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1886,12000.0,12000.0,0.0,8,8,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6874999999999811,8,632.4424311639741,598.2224867157638,866.5171410638837,957.5079171816259,977.980841808118,980.2556112110615,0,0.009981703740313926,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1887,19500.0,19500.0,0.0,13,13,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5480769230769125,13,633.6637102938615,613.1293715983629,798.6631547719237,893.7363526087997,915.127822122097,917.5046520680189,0,0.09711846425019764,0,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1888,10500.0,10500.0,0.0,7,7,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.4821428571428379,7,629.9712954046471,614.7302743420005,772.4451466500758,796.6697010993958,802.1202258504927,802.7258397117257,0,0.06099328869788896,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1889,15000.0,15000.0,0.0,10,10,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5999999999999857,10,659.4952863380313,629.7099580131471,934.060951286554,1072.7787461924554,1103.9902500462829,1107.4581949189305,0,0.0557415177913402,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1890,19500.0,19500.0,0.0,13,13,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5480769230769125,13,655.2064892609532,613.3027090355754,897.6207822307941,999.5430669555066,1022.475581018567,1025.023638136685,0,0.08704931803664226,0,0.0,3000.0,0.0,2,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1891,19127.0,19127.0,0.0,14,14,0,0.0,0.000244140625,3.0517578125e-05,8.074192233473482e-05,0.1319784818902607,0.5003594395357243,14,769.2355833378222,669.2941211126745,1231.8264791656286,1319.6909106669573,1339.4604077547565,1341.6570185422897,0,0.11719346868565945,0,0.000244140625,3000.0,0.0,1,0.0,2782.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,2845.0,0.0,2
1892,13500.0,13500.0,0.0,9,9,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.7361111111110938,9,631.9637927495771,599.230619750917,867.9763193979859,963.0310223212838,984.4183304790258,986.7946980521083,0,0.06527905500001001,0,0.0,0.0,0.0,1,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1893,13500.0,13500.0,0.0,9,9,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6249999999999838,9,689.2126108109951,669.1230088248849,948.4266840428113,1011.0737323325873,1025.1693181977869,1026.7354944050312,0,0.0969810919844995,0,0.0,3000.0,0.0,2,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
1894,22133.0,22133.0,0.0,18,18,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.4903933041160169,18,873.805301885224,744.5827297121286,1518.5653064657,1679.213750692382,1715.359650643386,1719.375861749053,0,0.2500346307739105,0,0.0,3000.0,0.0,2,0.0,4120.0,0.0,3,0.0,0.0,0.0,0,0.0,609.0,0.0,1,0.0,4225.0,0.0,3,0.0,7794.0,0.0,6,0.0,0.0,0.0,0,0.0,2385.0,0.0,3
1895,13204.0,13204.0,0.0,9,9,0,0.0,0.00048828125,6.103515625e-05,0.00016148384466946965,0.12853852499825885,0.5850121175401231,9,666.3817077933086,618.2172825857997,932.1991156712173,1019.6753941431641,1039.357556799352,1041.5444637611508,0,0.0,0,0.0,1500.0,0.0,1,0.0,3000.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.00048828125,6000.0,0.0,2,0.0,0.0,0.0,0,0.0,1204.0,0.0,1
1896,14555.0,14555.0,0.0,11,11,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.4799639299209755,11,590.247002912516,582.3811402693391,748.1337002888322,797.8623327329756,809.0512750329077,810.2944908440113,0,0.0630070134224242,0,0.0,3000.0,0.0,2,0.0,2221.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,4500.0,0.0,5,0.0,0.0,0.0,0,0.0,1834.0,0.0,2
1897,18000.0,18000.0,0.0,12,12,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.5833333333333215,12,650.1494702169051,609.7089836150408,982.3859612513331,1120.220595488325,1151.2333881916481,1154.6792540475726,0,0.08214456786044005,0,0.0,1500.0,0.0,1,0.0,4500.0,0.0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3000.0,0.0,2,0.0,7500.0,0.0,5,0.0,0.0,0.0,0,0.0,1500.0,0.0,1
1898,10500.0,10500.0,0.0,7,7,0,0.0,0.0,0.0,0.0,0.06015037593984962,0.6607142857142643,7,622.3046698399952,645.1118912547827,824.7877970069645,881.6099737769364,894.3949635501801,895.8155179694295,0,0.0,0,0.0,1500.0,0.0,1,0.0,1500.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1500.0,0.0,1,0.0,6000.0,0.0,4,0.0,0.0,0.0,0,0.0,0.0,0.0,0
