epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,lat_n,lat_mean_ns,lat_p50_ns,lat_p95_ns,lat_p99_ns,lat_p999_ns,lat_max_ns,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
1090,528155.0,481655.0,46500.0,353,322,31,0.08804233605664986,0.31019856770833265,0.07904934256746085,0.10891301783509877,0.34503186667237085,0.2997380030483472,322,204919.26034146824,16780.386678980663,649225.1141086258,650356.2447399965,650439.668285774,650468.97801999,0,0.16177663613931464,31,0.0025390625,40500.0,0.0,25,0.31019856770833265,112500.0,16500.0,76,0.105908203125,112500.0,0.0,75,0.0,0.0,0.0,0,0.00205078125,37500.0,0.0,25,0.19288085937499744,75000.0,28500.0,30,0.0041015625,75000.0,0.0,50,0.014715704081356728,75155.0,1500.0,45
1091,527802.0,478302.0,49500.0,352,319,33,0.09378516943853926,0.3088802083333327,0.08123453776041621,0.10926228270396603,0.3559888256370508,0.29996902247433654,319,205776.95324269863,16788.594258416444,644792.6202672862,645950.7866010378,646158.0345441332,646172.7375488244,0,0.16986964679640407,33,0.00205078125,40302.0,0.0,29,0.3088802083333327,112500.0,16500.0,73,0.105908203125,112500.0,0.0,75,0.0,0.0,0.0,0,0.00205078125,37500.0,0.0,25,0.2026367187499973,75000.0,30000.0,31,0.0041015625,75000.0,0.0,50,0.024248046874999735,75000.0,3000.0,48
1092,525000.0,480000.0,45000.0,350,320,30,0.08571428571428555,0.30089518229166606,0.07771809895833293,0.10868966633501839,0.3383149862578725,0.30357142857142816,320,206130.5189353384,16769.216623680666,640583.7083226705,641243.2417011382,641404.8266251881,641442.0977775343,0,0.1744147519763999,30,0.00205078125,37500.0,0.0,25,0.30089518229166606,112500.0,15000.0,74,0.10576171875,112500.0,0.0,76,0.0,0.0,0.0,0,0.00205078125,37500.0,0.0,25,0.2026367187499973,75000.0,30000.0,30,0.0041015625,75000.0,0.0,50,0.004248046875,75000.0,0.0,50
1093,525163.0,480163.0,45000.0,351,321,30,0.08568768172929149,0.31235495971323146,0.07667498519852864,0.1091071130770834,0.33059299129701386,0.30374878847138853,321,202727.6551635276,16773.473379101604,636331.0917552933,637468.6155789383,637569.7616299936,637583.465884231,0,0.18008140481543652,30,0.00205078125,37500.0,0.0,25,0.31235495971323146,112663.0,18000.0,76,0.10546875,112500.0,0.0,77,0.0,0.0,0.0,0,0.00205078125,37500.0,0.0,25,0.18312499999999757,75000.0,27000.0,30,0.0041015625,75000.0,0.0,50,0.004248046875,75000.0,0.0,50
1094,546000.0,481500.0,64500.0,364,321,43,0.1181318681318679,0.3302734374999991,0.09798374720982045,0.10558113685614907,0.46273020274834725,0.258241758241758,321,194047.8202795631,16804.530389361084,631223.5627065897,632614.9438784294,632815.0313805438,632817.2495418526,0,0.26401971808453856,43,0.00205078125,37500.0,0.0,25,0.3302734374999991,112500.0,22500.0,75,0.105322265625,112500.0,0.0,76,0.07435825892856802,21000.0,3000.0,0,0.00205078125,37500.0,0.0,25,0.18263671874999757,75000.0,27000.0,34,0.0041015625,75000.0,0.0,50,0.08307617187499894,75000.0,12000.0,50
1095,562500.0,480000.0,82500.0,375,320,55,0.1466666666666664,0.32792968749999907,0.11237792968749898,0.1075178875567972,0.5220907757442623,0.22499999999999964,320,193520.07138387838,16818.661625342444,625537.7796827133,626940.3512552154,627129.4727578299,627177.3969977722,0,0.27873770890917654,55,0.00205078125,37500.0,0.0,25,0.32792968749999907,112500.0,22500.0,76,0.10556640625,112500.0,0.0,74,0.10175781249999734,37500.0,7500.0,20,0.00205078125,37500.0,0.0,25,0.2026367187499973,75000.0,30000.0,30,0.0041015625,75000.0,0.0,50,0.152929687499998,75000.0,22500.0,36
1096,562622.0,480122.0,82500.0,376,321,55,0.14663486319411584,0.32573242187499907,0.11208096798608536,0.10628417188063821,0.5265276493292705,0.2250325262787447,321,191871.05719936668,16791.337959691882,619751.2622761428,621022.2900937364,621192.3312312012,621223.8724915497,0,0.20750757460511346,55,0.00205078125,37500.0,0.0,25,0.32573242187499907,112500.0,22500.0,75,0.105322265625,112500.0,0.0,76,0.10175781249999734,37500.0,7500.0,20,0.00205078125,37500.0,0.0,25,0.18312499999999757,75000.0,27000.0,30,0.0041015625,75000.0,0.0,50,0.17250711888868878,75122.0,25500.0,35
1097,600000.0,481500.0,118500.0,400,321,79,0.19749999999999965,0.3235351562499991,0.12939572065304375,0.10213670651750192,0.6161234347607212,0.21562499999999973,321,179692.34151165962,16819.83268372342,613955.3739049025,615173.0071035273,615359.8603935587,615363.2276220024,0,0.1959418876983987,79,0.0044921875,52500.0,0.0,25,0.3235351562499991,112500.0,22500.0,75,0.18964518229166588,112500.0,19500.0,78,0.10175781249999734,37500.0,7500.0,20,0.00205078125,37500.0,0.0,25,0.153173828124998,75000.0,22500.0,34,0.0632226562499992,75000.0,9000.0,50,0.19728816105769031,97500.0,37500.0,31
1098,684000.0,480000.0,204000.0,456,320,136,0.29824561403508726,0.3214843749999991,0.17756958334378187,0.11753044204311977,0.6953666500320361,0.18859649122806998,320,167663.30642501474,16847.777801355347,608000.1048441991,609488.0972514416,609718.6044408379,609742.1333401501,0,0.2482409865679653,136,0.00498046875,75000.0,0.0,44,0.3214843749999991,112500.0,22500.0,74,0.31856401422050395,133500.0,58500.0,74,0.26366257440475777,63000.0,33000.0,20,0.00205078125,37500.0,0.0,25,0.153076171874998,75000.0,22500.0,35,0.152783203124998,75000.0,22500.0,38,0.20395507812499822,112500.0,45000.0,46
1099,734691.0,481191.0,253500.0,490,321,169,0.3450430180851537,0.34550781249999835,0.18800415039062351,0.12642176858800538,0.6886211021680096,0.22995126522578868,321,164412.23600863825,16871.631016097963,601588.133190684,603157.3860613272,603373.6617818937,603383.902090691,0,0.24549253897511644,169,0.002783203125,59691.0,0.0,51,0.3194335937499991,112500.0,22500.0,74,0.34550781249999835,150000.0,75000.0,77,0.301757812499996,75000.0,45000.0,20,0.00205078125,37500.0,0.0,25,0.153076171874998,75000.0,22500.0,35,0.152783203124998,75000.0,22500.0,35,0.22664062499999857,150000.0,66000.0,45
1100,670395.0,478577.0,191818.0,448,320,128,0.28612683567150665,0.32743164062499847,0.15955294187678076,0.11392792767674555,0.6623131538647588,0.2739860455403156,320,168019.17247126895,16908.82445836626,595980.3574424095,596997.4952322557,597143.9639752841,597174.197000809,0,0.1942038812247358,128,0.00205078125,37500.0,0.0,30,0.3039029947916659,112500.0,19500.0,77,0.32743164062499847,150000.0,70500.0,74,0.20360639274501335,47818.0,19318.0,20,0.00205078125,37500.0,0.0,25,0.17278320312499773,75000.0,25500.0,35,0.10400390624999865,75000.0,15000.0,35,0.16059383497757185,135077.0,42000.0,66
1101,622995.0,477495.0,145500.0,416,319,97,0.23354922591674052,0.28895833333333265,0.13965352746891443,0.11159095082192781,0.6103180164161204,0.269662075939614,319,179458.89222477446,16866.809777364135,590781.2008884258,591941.4774082899,592006.9002725534,592024.4054290876,0,0.18964206440486628,97,0.002294921875,37500.0,0.0,24,0.28895833333333265,112500.0,16500.0,75,0.26067382812499884,150000.0,51000.0,78,0.18146484374999522,37500.0,13500.0,17,0.00205078125,37500.0,0.0,25,0.18302734374999757,75000.0,27000.0,31,0.0044921875000000005,75000.0,0.0,46,0.1942659801679913,97995.0,37500.0,56
1102,606756.0,480756.0,126000.0,405,321,84,0.20766172893222282,0.32381734476460944,0.12981901313942704,0.11578558913269589,0.5569523405433989,0.2711740798607676,321,181173.13972164004,16807.59574140981,586424.1874687225,587211.0026698991,587911.4346991751,588042.9702971503,0,0.19748385842036956,84,0.00205078125,37500.0,0.0,26,0.32381734476460944,115500.0,25500.0,75,0.19945155722581487,153756.0,33000.0,75,0.10170898437499734,37500.0,7500.0,19,0.00205078125,37500.0,0.0,25,0.153173828124998,75000.0,22500.0,34,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,30
1103,613579.0,480553.0,133026.0,410,321,89,0.2168033782120962,0.2986253384781206,0.14223443505598538,0.11330103737813764,0.6117933225297466,0.27029710110678473,321,189314.01600307866,16851.51298094541,581459.8043910936,582038.8401416496,582126.9425559229,582147.7222563475,0,0.1977399308980174,89,0.002294921875,37500.0,0.0,24,0.2986253384781206,118026.0,20526.0,77,0.1930175781249993,150000.0,30000.0,74,0.20117187499999467,37500.0,15000.0,18,0.00205078125,37500.0,0.0,25,0.18441615759477165,83053.0,30000.0,33,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1104,627000.0,480000.0,147000.0,418,320,98,0.23444976076554985,0.2768717447916661,0.15918986948885477,0.09849106756907852,0.7231745700142468,0.23803827751196138,320,187848.49707628431,16893.845515811816,576847.501174431,577612.6835773748,577835.3956631474,577851.4476690814,0,0.18150418231607335,98,0.13132494549418408,64500.0,16500.0,27,0.2768717447916661,112500.0,15000.0,75,0.2029199218749993,150000.0,33000.0,76,0.20141601562499467,37500.0,15000.0,14,0.00205078125,37500.0,0.0,25,0.2026367187499973,75000.0,30000.0,36,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1105,637500.0,480000.0,157500.0,425,320,105,0.24705882352941136,0.2755533854166661,0.16356404622395648,0.09868560953750745,0.7331240527893776,0.2279411764705881,320,184876.10330661942,16870.253971355036,572696.1004862472,573424.2379757484,573572.596238527,573593.1426230073,0,0.17832839203073794,105,0.152929687499998,75000.0,22500.0,35,0.2755533854166661,112500.0,15000.0,74,0.21772460937499918,150000.0,37500.0,75,0.20131835937499468,37500.0,15000.0,15,0.00205078125,37500.0,0.0,25,0.2026367187499973,75000.0,30000.0,30,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1106,638459.0,479459.0,159000.0,426,320,106,0.24903713472595693,0.2872753906249993,0.16233782739058678,0.09923895793844792,0.7279601447062775,0.2281620667889399,320,180696.9986578952,16862.935604101047,568622.6903277006,569396.9309163821,569554.5015849678,569571.3971060142,0,0.17822119512689885,106,0.16090965037470664,75959.0,24000.0,35,0.2872753906249993,112500.0,18000.0,74,0.21772460937499918,150000.0,37500.0,75,0.1815624999999952,37500.0,13500.0,15,0.00205078125,37500.0,0.0,25,0.19288085937499744,75000.0,28500.0,30,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1107,637500.0,480000.0,157500.0,425,320,105,0.24705882352941136,0.2724772135416661,0.1631917317708315,0.09824025038656203,0.7340013293100297,0.2279411764705881,320,183375.5015607373,16860.624516863376,564199.646258356,565132.0769840941,565285.0620021437,565317.3819274902,0,0.17548540262559814,105,0.153173828124998,75000.0,22500.0,34,0.2724772135416661,112500.0,15000.0,75,0.21757812499999918,150000.0,37500.0,76,0.20131835937499468,37500.0,15000.0,16,0.00205078125,37500.0,0.0,25,0.2026367187499973,75000.0,30000.0,31,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1108,639000.0,480000.0,159000.0,426,320,106,0.2488262910798118,0.2710123697916661,0.16440210586938916,0.09866789715163754,0.7351890124357635,0.22593896713615003,320,182417.79391938262,16878.298141838983,559748.976394891,560536.8287638325,560662.9741513454,560696.3145968989,0,0.1733081153112938,106,0.152929687499998,75000.0,22500.0,36,0.2710123697916661,112500.0,15000.0,75,0.21757812499999918,150000.0,37500.0,75,0.2127103365384561,39000.0,16500.0,16,0.00205078125,37500.0,0.0,25,0.2026367187499973,75000.0,30000.0,30,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1109,701696.0,479696.0,222000.0,468,320,148,0.31637632251003234,0.3511718749999953,0.1997701677856711,0.12082169587441645,0.7321784457736815,0.20697567037577502,320,193668.55370659585,16995.723528007045,556020.9987042177,556785.157864359,556918.9905666524,556963.253140375,1,0.27735551260087193,148,0.2920507812499961,75000.0,43500.0,27,0.26925455729166603,112500.0,15000.0,77,0.21484428499371735,176696.0,42000.0,76,0.3511718749999953,75000.0,52500.0,15,0.00205078125,37500.0,0.0,25,0.2124902343749972,75000.0,31500.0,30,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1110,640986.0,480486.0,160500.0,428,321,107,0.2503954844567584,0.26778971354166603,0.16646664701675762,0.09361894023752088,0.7597162530820917,0.22330245902406576,321,181525.2254759148,16842.417027913034,551524.79265178,552418.5084635795,552761.5566987651,552893.3291433305,0,0.16991713409217568,107,0.17351562499999773,75000.0,25500.0,27,0.26778971354166603,112500.0,15000.0,75,0.21962890624999917,150000.0,37500.0,75,0.20141601562499467,37500.0,15000.0,14,0.02034971259240916,40986.0,1500.0,27,0.19273437499999746,75000.0,28500.0,30,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1111,637500.0,480000.0,157500.0,425,320,105,0.24705882352941136,0.26617838541666605,0.16269124348958147,0.09756900357176494,0.7354765343314761,0.2279411764705881,320,181264.5453766645,16886.271360514686,547428.4047888424,548307.3220785033,548478.8033077443,548502.748412393,0,0.16854143839702734,105,0.152929687499998,75000.0,22500.0,35,0.26617838541666605,112500.0,15000.0,76,0.2201171874999992,150000.0,37500.0,73,0.20131835937499468,37500.0,15000.0,15,0.00205078125,37500.0,0.0,25,0.2026367187499973,75000.0,30000.0,30,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1112,604836.0,478836.0,126000.0,404,320,84,0.20832093327778073,0.3547478431476674,0.17033062232054028,0.1180465559555301,0.6755344071188936,0.2605028470527546,320,197322.22076046123,258970.15121743828,543498.427966974,544105.0193776195,544203.216668784,544210.4391272143,1,0.16736759790705508,84,0.14292968749999813,75000.0,21000.0,36,0.26500651041666606,112500.0,15000.0,73,0.12029296874999987,150000.0,6000.0,74,0.22131835937499414,37500.0,16500.0,14,0.00205078125,37500.0,0.0,25,0.3547478431476674,42336.0,30000.0,24,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1113,600000.0,480000.0,120000.0,400,320,80,0.19999999999999965,0.26339518229166603,0.14762166341145658,0.09654358826352487,0.7004248551746717,0.2968749999999998,320,202572.3281431634,267900.86310343444,539547.1504221105,540435.6774539514,540582.8384672146,540587.7468290627,0,0.17296124698932175,80,0.152929687499998,75000.0,22500.0,35,0.26339518229166603,112500.0,15000.0,76,0.104248046875,150000.0,0.0,75,0.20131835937499468,37500.0,15000.0,15,0.2027832031249973,75000.0,30000.0,27,0.0,0.0,0.0,3,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1114,600000.0,480000.0,120000.0,400,320,80,0.19999999999999965,0.26178385416666605,0.14787190755208157,0.09607189993134273,0.7031837079915038,0.2968749999999998,320,204981.12618682836,277984.8612764403,535739.3831484973,536537.2021458979,536838.6369859016,536846.0487150699,0,0.16518771251352532,80,0.152929687499998,75000.0,22500.0,35,0.26178385416666605,112500.0,15000.0,76,0.10815429687499999,150000.0,0.0,74,0.20131835937499468,37500.0,15000.0,15,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1115,634500.0,480000.0,154500.0,423,320,103,0.24349881796690268,0.26046549479166603,0.1503043619791653,0.09745241100087774,0.7040381369446221,0.2467494089834512,320,186564.4296594839,16873.47945654206,531306.1490405764,532185.9023970913,532314.1043536118,532315.3683845848,0,0.22638378069515305,103,0.152929687499998,75000.0,22500.0,35,0.26046549479166603,112500.0,15000.0,74,0.22134765624999925,150000.0,34500.0,74,0.10890299479166521,72000.0,15000.0,24,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1116,604950.0,478950.0,126000.0,404,320,84,0.20828167617158408,0.2917480468749991,0.1421644576109747,0.09633362226787362,0.6853222073277901,0.2893317629556158,320,195777.52708009342,17106.54496009648,526006.596368916,528017.1670968705,528300.0604732726,528309.8825143576,0,0.16914401857755196,84,0.19249023437499746,75000.0,28500.0,34,0.2917480468749991,112500.0,22500.0,74,0.1261816406249999,150000.0,4500.0,76,0.1076183952628067,42450.0,9000.0,35,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.2126855468749972,75000.0,31500.0,27
1117,600000.0,480000.0,120000.0,400,320,80,0.19999999999999965,0.2896972656249991,0.13979492187499853,0.09634621802183874,0.6779708619578534,0.2968749999999998,320,200274.7435362294,157571.01494972408,519518.83015256486,520566.61310397566,521194.4602650242,521328.96643776447,0,0.1722338185290775,80,0.20249023437499733,75000.0,30000.0,30,0.2896972656249991,112500.0,22500.0,74,0.115234375,150000.0,0.0,75,0.10185546874999735,37500.0,7500.0,19,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.20249023437499733,75000.0,30000.0,30
1118,600000.0,480000.0,120000.0,400,320,80,0.19999999999999965,0.2873535156249991,0.13992919921874858,0.09579635983217916,0.680882281810191,0.2968749999999998,320,202468.71427593584,162522.67102055997,514042.4755173769,515300.62111738086,515891.2622498106,516058.0544401854,0,0.17397480466175747,80,0.20249023437499733,75000.0,30000.0,30,0.2873535156249991,112500.0,22500.0,76,0.118896484375,150000.0,0.0,75,0.10161132812499735,37500.0,7500.0,21,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.20249023437499733,75000.0,30000.0,30
1119,600000.0,480000.0,120000.0,400,320,80,0.19999999999999965,0.2850097656249991,0.14009399414062357,0.09525566106497374,0.6838461317500271,0.2968749999999998,320,204384.5843624478,167681.1990421787,508231.42294141615,509458.4927306894,510131.79217998026,510247.1915323362,0,0.17477162052635178,80,0.20249023437499733,75000.0,30000.0,30,0.2850097656249991,112500.0,22500.0,76,0.12255859375,150000.0,0.0,75,0.10161132812499735,37500.0,7500.0,20,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.20249023437499733,75000.0,30000.0,30
1120,619500.0,483000.0,136500.0,413,322,91,0.2203389830508471,0.29193334334935805,0.14410798348786497,0.09924753542798802,0.6782840247503069,0.27693704600484237,322,198492.2397602052,16996.26000179723,502144.03654900414,503491.8981824772,503968.54323444515,504108.91576583683,0,0.18369493792453997,91,0.20249023437499733,75000.0,30000.0,30,0.29193334334935805,117000.0,25500.0,75,0.16402343749999973,150000.0,12000.0,76,0.07548130580357008,52500.0,7500.0,20,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.2123437499999972,75000.0,31500.0,30
1121,677650.0,479964.0,197686.0,453,321,132,0.29172286578617235,0.30860147100337676,0.16589992464594674,0.11613316531341904,0.6711297185660574,0.2644030841880025,321,193590.4512784132,16999.287327475846,498547.5244169906,498734.5401965335,498824.3878896603,498829.4590289816,0,0.2324642116229575,132,0.17554128553920556,77542.0,26686.0,30,0.30860147100337676,150108.0,37500.0,73,0.3007031249999988,150000.0,54000.0,76,0.08356445312499894,75000.0,12000.0,40,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,26
1122,675000.0,480000.0,195000.0,450,320,130,0.2888888888888884,0.3082519531249992,0.1646972656249986,0.11362722247376784,0.677515323862742,0.2638888888888886,320,192943.78793606596,17007.903876453638,499169.67275130673,499274.32199669397,499320.5817642563,499325.0668236762,0,0.2183225922178656,130,0.152929687499998,75000.0,22500.0,36,0.3082519531249992,150000.0,37500.0,76,0.29423828124999885,150000.0,52500.0,75,0.10336914062499866,75000.0,15000.0,40,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1123,650621.0,479621.0,171000.0,436,322,114,0.2628258233287885,0.2640457716176092,0.15743590426178183,0.10478257051011475,0.6930180546481168,0.2475002728162783,322,185894.50625147807,16982.661936234683,499257.478812433,499495.9685915453,499619.1009748971,499620.5971994698,0,0.16040695206544037,114,0.152929687499998,75000.0,22500.0,35,0.2640457716176092,118740.0,19500.0,76,0.2589453124999991,150000.0,42000.0,74,0.09705654816227215,81325.0,15000.0,39,0.23205078124999692,75000.0,34500.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.2503575705643794,75556.0,37500.0,26
1124,637500.0,480000.0,157500.0,425,320,105,0.24705882352941136,0.25219726562499667,0.150856526692707,0.0984169415252535,0.70145542269494,0.24264705882352922,320,185830.29754513892,16972.215631462634,494798.8507352799,495801.9869400704,495950.60726239684,495951.2810823396,0,0.14912332858945562,105,0.152929687499998,75000.0,22500.0,35,0.24713541666666605,112500.0,15000.0,75,0.24418945312499918,150000.0,37500.0,74,0.10351562499999865,75000.0,15000.0,45,0.2027832031249973,75000.0,30000.0,27,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1125,637500.0,480000.0,157500.0,425,320,105,0.24705882352941136,0.25219726562499667,0.150703938802082,0.09825537104171393,0.7017196629626393,0.24264705882352922,320,184953.2178855211,16985.61351367086,490503.4760509029,491181.9855384279,491418.1540471651,491468.8568968773,0,0.15088001056280886,105,0.153173828124998,75000.0,22500.0,34,0.24581705729166606,112500.0,15000.0,74,0.24433593749999916,150000.0,37500.0,74,0.10351562499999865,75000.0,15000.0,40,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.0041015625,75000.0,0.0,50,0.25219726562499667,75000.0,37500.0,25
1126,657000.0,480000.0,177000.0,438,320,118,0.2694063926940635,0.27065732162610534,0.15868893603659517,0.09489252862272782,0.7366071079519616,0.261415525114155,320,188238.73265880984,17019.78260912001,486517.0243673328,487408.0363422015,487603.83970615047,487605.3441639021,0,0.1787762697282301,118,0.152929687499998,75000.0,22500.0,36,0.24420572916666605,112500.0,15000.0,76,0.27065732162610534,169500.0,51000.0,75,0.10351562499999865,75000.0,15000.0,40,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.04351562499999947,75000.0,6000.0,50,0.25219726562499667,75000.0,37500.0,25
1127,675000.0,480000.0,195000.0,450,320,130,0.2888888888888884,0.28226562499999913,0.16745686848958183,0.08925220165615068,0.7787722973179477,0.27777777777777746,320,194293.0155712114,17085.570142373443,482695.7488751303,483495.3436358962,483726.8093972528,483736.31243311614,0,0.19702496903194078,130,0.152929687499998,75000.0,22500.0,35,0.24288736979166606,112500.0,15000.0,74,0.28226562499999913,187500.0,60000.0,75,0.10351562499999865,75000.0,15000.0,40,0.20249023437499733,75000.0,30000.0,30,0.0,0.0,0.0,0,0.10336914062499866,75000.0,15000.0,41,0.25219726562499667,75000.0,37500.0,25
1128,676063.0,479563.0,196500.0,452,321,131,0.29065338585309314,0.2839189395108907,0.16826229468952117,0.08876540330586453,0.7822898884358327,0.27845389408975185,321,194931.9753935174,17096.780394934118,479286.4214937091,479949.2846963763,480135.1338521439,480171.1076631099,0,0.1913644330982211,131,0.153173828124998,75000.0,22500.0,34,0.24733566800528928,113211.0,16500.0,77,0.2839189395108907,187852.0,60000.0,74,0.10351562499999865,75000.0,15000.0,40,0.19273437499999746,75000.0,28500.0,30,0.0,0.0,0.0,0,0.11322265624999853,75000.0,16500.0,40,0.25219726562499667,75000.0,37500.0,25
1129,675000.0,480000.0,195000.0,450,320,130,0.2888888888888884,0.30377929687499905,0.1614770507812486,0.10705858332656518,0.6946562119911387,0.27777777777777746,320,182073.25132248885,17036.859215583652,474506.5893783338,475573.13419578207,475632.4526929786,475632.96328535676,0,0.19077089192387725,130,0.20249023437499733,75000.0,30000.0,34,0.2722656249999991,112500.0,22500.0,75,0.30377929687499905,187500.0,67500.0,77,0.05400390624999933,75000.0,7500.0,43,0.15312499999999798,75000.0,22500.0,33,0.0,0.0,0.0,0,0.05395507812499933,75000.0,7500.0,42,0.25219726562499667,75000.0,37500.0,25
1130,676089.0,479589.0,196500.0,451,320,131,0.29064220834830873,0.28968359374999914,0.16659315079036613,0.09270600188329647,0.7635513191158354,0.2779343769829117,320,189720.58121581044,17056.84297489375,468406.2976407718,469678.76820037776,469730.1989433852,469732.97322274,0,0.18839347423173206,131,0.16142098757293882,76089.0,24000.0,30,0.2506542968749993,112500.0,18000.0,74,0.28968359374999914,187500.0,61500.0,75,0.09336914062499879,75000.0,13500.0,44,0.19234374999999745,75000.0,28500.0,35,0.0,0.0,0.0,0,0.0930761718749988,75000.0,13500.0,45,0.25219726562499667,75000.0,37500.0,25
1131,726000.0,480000.0,246000.0,484,320,164,0.3388429752066111,0.29186641808712044,0.19309910629734678,0.09327011272155072,0.8108303358094824,0.29700413223140476,320,207987.3112392532,178568.30577964708,464287.5692401718,464402.5665103109,464510.5620810348,464517.55431786925,0,0.21511009811613374,164,0.17263671874999773,75000.0,25500.0,37,0.29186641808712044,148500.0,36000.0,75,0.2872460937499991,187500.0,60000.0,75,0.2420507812499968,75000.0,36000.0,35,0.20234374999999732,75000.0,30000.0,30,0.0,0.0,0.0,0,0.10332031249999866,75000.0,15000.0,39,0.24532877604166398,90000.0,43500.0,25
1132,750000.0,480000.0,265500.0,500,320,177,0.3539999999999995,0.319628906249999,0.19768644205728994,0.09805625449196147,0.8025467122608674,0.2999999999999998,320,199195.30008766247,17052.5729563497,463001.9503736917,463700.0712942166,463783.5381476066,463807.76470740885,0,0.21675435233099002,177,0.19263671874999744,75000.0,28500.0,31,0.319628906249999,150000.0,45000.0,76,0.2842226562499992,187500.0,58500.0,76,0.25229492187499664,75000.0,37500.0,24,0.20258789062499732,75000.0,30000.0,29,0.0,0.0,0.0,0,0.09322265624999879,75000.0,13500.0,41,0.23689778645833126,112500.0,52500.0,38
1133,749698.0,480000.0,263698.0,500,320,176,0.35173896689066747,0.31592968749999895,0.19458037911504167,0.08879641681659055,0.8276417927911669,0.284863038183375,320,187988.71837013456,16998.221586365253,460961.2183178101,461411.4890475662,461429.350874576,461431.0659718737,0,0.19163898378501,176,0.19263671874999744,75000.0,28500.0,30,0.27311068115752524,127198.0,26698.0,76,0.31592968749999895,187500.0,70500.0,75,0.22292968749999706,75000.0,33000.0,25,0.15951021634615228,97500.0,30000.0,32,0.0,0.0,0.0,0,0.16249023437499788,75000.0,24000.0,39,0.23003580729166465,112500.0,51000.0,40
1134,718586.0,480086.0,238500.0,480,321,159,0.33190181829314747,0.3279785156249989,0.18148449689674556,0.08880578569071489,0.8068146684198023,0.2765657137767781,321,183101.7238182379,16993.04630574584,455776.3661809042,456777.15703006386,457126.4239620814,457225.3037253842,0,0.19415392176299956,159,0.20249023437499733,75000.0,30000.0,31,0.23351236979166606,112500.0,15000.0,74,0.3279785156249989,187500.0,75000.0,74,0.14410156249999811,75000.0,21000.0,30,0.1678187250563854,95434.0,31500.0,54,0.0,0.0,0.0,0,0.14395507812499814,75000.0,21000.0,30,0.2320194897009207,98152.0,45000.0,40
