epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
437,497037.0,374920.0,122117.0,2824,2088,736,0.24568995869522745,0.5756930980452615,0.4051698298031746,0.11438301778524748,0.926184681631835,0.28475671831272087,0,0.36992951496788723,0,0.5756930980452615,63602.0,35591.0,254,0.24843749999999998,12992.0,0.0,253,0.27041015625,39087.0,0.0,254,0.32280273437499996,65561.0,0.0,250,0.3692755476352234,114070.0,14646.0,250,0.47122291913513814,107818.0,36985.0,247,0.4396357408157067,51256.0,14004.0,251,0.5438809421690671,42651.0,20891.0,250
438,505261.0,382653.0,122608.0,3116,1930,1186,0.24266270303862708,0.6596858063307154,0.4058404402324973,0.13652111299645553,0.8983442829026675,0.2729819340895099,1,0.4309919382761336,0,0.6596858063307154,86720.0,61952.0,245,0.24990234374999998,22432.0,0.0,251,0.264111328125,34118.0,0.0,250,0.4241929069688324,54211.0,14037.0,252,0.296337890625,106164.0,0.0,247,0.3321895572091284,108536.0,7687.0,252,0.4907998259009913,52664.0,20436.0,251,0.529503862950311,40416.0,18496.0,249
439,488541.0,388256.0,100285.0,3024,2279,745,0.20527448054513295,0.6269445893559942,0.3932224842861229,0.1075641023359273,0.9303823300976655,0.30623760339459705,0,0.37327104977836256,0,0.4953710130423489,30976.0,12512.0,251,0.30351562499999996,42176.0,0.0,252,0.303173828125,58697.0,0.0,252,0.2923828125,20672.0,0.0,247,0.3768994789875623,109050.0,17251.0,252,0.382410478450989,120115.0,19340.0,248,0.365082048827089,37780.0,5792.0,246,0.6269445893559942,69075.0,45390.0,250
440,420997.0,356648.0,64349.0,2265,1979,286,0.15284907018339763,0.48714495396140817,0.34510659340795896,0.07985450728522278,0.9491793031087158,0.3257561811604355,0,0.3275269624514874,0,0.3597110341515736,65514.0,7280.0,251,0.275830078125,19488.0,0.0,251,0.288037109375,50037.0,0.0,249,0.285205078125,17376.0,0.0,247,0.3081627146217006,75205.0,1169.0,249,0.48714495396140817,119185.0,44924.0,252,0.29062499999999997,40944.0,0.0,250,0.4661367789039893,33248.0,10976.0,249
441,487167.0,330452.0,156715.0,2852,1879,973,0.3216864032251768,0.6033785311509621,0.4326454734436517,0.11812743987708571,0.9306236658392459,0.3520355955965815,0,0.3495489827946051,0,0.6033785311509621,52382.0,32397.0,245,0.4146337923461647,47584.0,9376.0,251,0.34508089623960453,45818.0,4574.0,252,0.25634765625,6673.0,0.0,250,0.287255859375,73969.0,0.0,246,0.5034555478631395,157809.0,64168.0,251,0.5279341252197698,73940.0,32696.0,250,0.5230773791045725,28992.0,13504.0,247
442,484289.0,361517.0,122772.0,2917,1986,931,0.25350978444688965,0.5859553331291671,0.4080959279036494,0.11759858280749612,0.9233281845644238,0.26239729789443866,0,0.3884962639805118,0,0.5859553331291671,78522.0,45406.0,248,0.47803030303029836,38016.0,13536.0,252,0.543162848683377,65409.0,31644.0,254,0.23979492187499998,27001.0,0.0,253,0.289453125,94017.0,0.0,249,0.3856938103445503,105242.0,18438.0,257,0.44297004991680233,48080.0,13748.0,248,0.29970703125,28002.0,0.0,252
443,447811.0,385460.0,62351.0,2298,1838,460,0.13923507908470284,0.49052380548006713,0.3643079674279105,0.0866078524535832,0.9465065246462512,0.3252630574059141,0,0.2852538148527891,0,0.29990234374999997,45891.0,0.0,249,0.49052380548006713,35328.0,13472.0,254,0.4888943012760396,66142.0,24781.0,254,0.22763671875,24632.0,0.0,248,0.29296875,98932.0,0.0,249,0.3567132670584738,120010.0,13542.0,250,0.38770200955592754,35580.0,6908.0,253,0.37012254355277585,21296.0,3648.0,247
444,551172.0,380518.0,170654.0,3165,2178,987,0.3096202274426126,0.5784806833647056,0.4278170613895248,0.10638303597754108,0.9417666382822498,0.29272531986385353,0,0.3712224201008135,0,0.5784806833647056,83398.0,46254.0,249,0.33364257812499704,16384.0,1568.0,252,0.5682100129568819,84704.0,45561.0,246,0.25400390624999997,33728.0,0.0,252,0.4619364067965388,126649.0,39534.0,253,0.3464822770361924,108364.0,10201.0,249,0.4177741990739235,46932.0,11316.0,245,0.4620064275129593,51013.0,16220.0,250
445,494692.0,339399.0,155293.0,2929,2129,800,0.3139185594268751,0.5074134376926116,0.42407415722285924,0.09124352177929944,0.9557547230759962,0.24985748708287137,0,0.3306767893776062,0,0.4983496883750739,51424.0,20430.0,249,0.45655217771375467,45472.0,13376.0,254,0.44331255092060584,60181.0,17220.0,255,0.25664062499999996,40244.0,0.0,256,0.5074134376926116,111947.0,46701.0,250,0.4989528078678261,110167.0,43750.0,255,0.44396962646300214,47804.0,13816.0,248,0.28740234375,27453.0,0.0,249
446,612772.0,360165.0,252607.0,3390,2013,1377,0.41223652516759834,0.6001894178199614,0.4636601352551178,0.10918799881042583,0.9474575798718807,0.35209425365388736,0,0.4194227407838464,0,0.5044169528177173,32544.0,13696.0,252,0.460962945642598,22720.0,7840.0,245,0.49595034153815076,76435.0,29940.0,249,0.265771484375,45101.0,0.0,246,0.5157115611962799,123445.0,54125.0,247,0.5562093560480434,177917.0,91168.0,252,0.6001894178199614,92940.0,55536.0,251,0.3100690226031917,41670.0,302.0,251
447,419787.0,334184.0,85603.0,2045,1587,458,0.2039200832803298,0.49852857893712665,0.35659178584371687,0.09550216598902075,0.9330732820742382,0.3467136309604628,0,0.34543257777901826,0,0.49852857893712665,66665.0,26587.0,251,0.25751953125,2368.0,0.0,242,0.3248994259403087,56730.0,4404.0,245,0.255908203125,20240.0,0.0,251,0.29355468749999997,77627.0,0.0,252,0.4573797600044195,111685.0,35612.0,250,0.47300074061788044,54452.0,19000.0,250,0.291943359375,30020.0,0.0,249
448,479988.0,379655.0,100333.0,2415,1925,490,0.20903230914106144,0.5652993727942575,0.3605645909990235,0.11257611426071974,0.9111763159675008,0.2848529546571994,0,0.3099768379470347,0,0.39694587337021425,61818.0,11986.0,252,0.23759765624999998,10880.0,0.0,248,0.2859375,63266.0,0.0,252,0.26640625,39337.0,0.0,251,0.28857421875,79493.0,0.0,252,0.5110126469974365,126671.0,53112.0,249,0.5652993727942575,61204.0,33192.0,252,0.33274320983028005,37319.0,2043.0,246
449,514741.0,465346.0,49395.0,2691,2421,270,0.09596088129758443,0.4196341627442334,0.3471810064745331,0.05204109340885419,0.9780249017783764,0.241296836661544,0,0.3705557957820221,0,0.4024929963809527,44815.0,9344.0,249,0.2712890625,46876.0,0.0,250,0.3112217337679399,55184.0,608.0,254,0.3289997350031406,75222.0,756.0,247,0.29052734375,91553.0,0.0,251,0.3993200467070712,125891.0,25007.0,251,0.35396297094292717,40756.0,4924.0,248,0.4196341627442334,34444.0,8756.0,250
450,423161.0,342297.0,80864.0,2284,1727,557,0.19109511509803553,0.5183714775983076,0.36757647491397405,0.0991228144729025,0.9322100062965413,0.2796491760819164,0,0.29642320390485133,0,0.4616601209312794,35392.0,11360.0,250,0.2326171875,28624.0,0.0,252,0.29765625,36120.0,0.0,250,0.5183714775983076,71419.0,31122.0,248,0.2841796875,89127.0,0.0,251,0.4132553479545954,89831.0,20374.0,254,0.45264711845260996,56492.0,18008.0,252,0.280224609375,16156.0,0.0,251
451,559368.0,428601.0,130767.0,2459,1962,497,0.23377633329042732,0.5663415567717293,0.3644213841939379,0.11529698015174673,0.9090093992271076,0.3510971310478965,0,0.33798090679016635,0,0.522264150943391,42400.0,18848.0,255,0.203466796875,26656.0,0.0,252,0.3235306010997979,53811.0,2627.0,250,0.30829672763398513,55771.0,1579.0,251,0.3959145996025997,158562.0,27227.0,248,0.5663415567717293,150269.0,80486.0,252,0.2923828125,38612.0,0.0,250,0.303173828125,33287.0,0.0,252
452,501212.0,391748.0,109464.0,2651,1907,744,0.2183986017892624,0.5811171827565217,0.3868953335331462,0.11421827988045226,0.9198334070407695,0.26017184345147326,0,0.3267637559176893,0,0.5811171827565217,52704.0,29632.0,250,0.19541015625,17472.0,0.0,253,0.3386212372290695,60440.0,4580.0,252,0.3677011523855118,56120.0,8799.0,252,0.3833591965510984,109669.0,18241.0,248,0.4100920835701858,113027.0,24666.0,250,0.296044921875,41708.0,0.0,250,0.5228167376477825,50072.0,23546.0,247
453,518411.0,351544.0,166867.0,2835,1791,1044,0.32188167303548665,0.609030695467347,0.40544709476756857,0.1350695323069467,0.9001058633877653,0.28600931500296056,1,0.3835861431472806,0,0.609030695467347,60693.0,37512.0,251,0.18632812499999998,16448.0,0.0,244,0.5501627039516457,115300.0,57665.0,248,0.272900390625,37209.0,0.0,248,0.439168022904187,101093.0,29826.0,250,0.41783188337191923,94699.0,22872.0,249,0.4728912649454494,54448.0,18992.0,254,0.295263671875,38521.0,0.0,250
454,582296.0,442461.0,139835.0,3414,2478,936,0.24014418783573946,0.5749813428361519,0.40926553836594387,0.10073090793455378,0.9428820624496882,0.2501773153172955,0,0.42280973396901683,0,0.5214000355113554,28160.0,13088.0,251,0.26665039062499996,53728.0,0.0,250,0.44556798194230157,78822.0,24218.0,250,0.5749813428361519,123790.0,63607.0,249,0.32854490540445835,97238.0,5086.0,251,0.3791802886658122,106645.0,16628.0,244,0.30743013499305594,38164.0,992.0,249,0.4503692269494158,55749.0,16216.0,254
455,466325.0,357999.0,108326.0,2517,1761,756,0.23229721760574656,0.5923002118318148,0.38613781343031817,0.11887488331449327,0.9134293817641075,0.30990912989867536,0,0.3700270514521656,0,0.270703125,12192.0,0.0,253,0.21181640625,8992.0,0.0,251,0.4192981262119349,87025.0,19829.0,250,0.5126696334155751,45392.0,19307.0,246,0.2916267252146341,90299.0,128.0,250,0.37770778869017096,97780.0,15483.0,252,0.4129804908284157,52724.0,11548.0,254,0.5923002118318148,71921.0,42031.0,248
456,513955.0,414669.0,99286.0,2692,2145,547,0.193180336799914,0.479285275768477,0.3792783224571187,0.079025941853597,0.9583929495437358,0.25620701228706766,0,0.3894876157929986,0,0.4185212787828926,48640.0,10176.0,245,0.22548828124999998,28032.0,0.0,251,0.34088252922283463,88239.0,7887.0,246,0.3224622386702303,22816.0,1152.0,251,0.3584776265776136,100072.0,10541.0,251,0.4209851902459447,90406.0,21699.0,247,0.479285275768477,42096.0,16340.0,245,0.46812415913895644,93654.0,31491.0,250
457,575646.0,392201.0,183445.0,3307,2102,1205,0.318676756200859,0.6389726415488656,0.4314085074370768,0.10586549070177577,0.9432016188899179,0.2426912546947253,1,0.41154264974249294,0,0.4686525835152845,31973.0,11712.0,252,0.24370117187499998,33408.0,0.0,253,0.4728508466723107,108048.0,37173.0,253,0.46539590380079576,49927.0,16925.0,253,0.4096428196068215,103026.0,22572.0,251,0.36061189041447905,88026.0,10774.0,254,0.3914402020630574,50968.0,9112.0,251,0.6389726415488656,110270.0,75177.0,251
458,585228.0,395316.0,189912.0,3583,2522,1061,0.3245094219688731,0.5323314190484402,0.456570358417838,0.0674040737149102,0.9786698901121392,0.22470473046402395,0,0.4560077205824763,0,0.5238813860885926,87931.0,37672.0,251,0.452946811260263,104735.0,22853.0,254,0.45604113813522507,82136.0,25561.0,248,0.4953307403560545,39565.0,16152.0,248,0.5323314190484402,103925.0,48625.0,247,0.45873428505756153,100064.0,31689.0,249,0.301904296875,39800.0,0.0,250,0.4313927905215671,27072.0,7360.0,251
459,458728.0,339915.0,118813.0,2483,1661,822,0.2590053364957006,0.5675821642626586,0.40727706225650606,0.09924811667210141,0.9439453679375457,0.34412440487609186,0,0.3036180444549755,0,0.4834476833212261,34602.0,12746.0,254,0.5675821642626586,75915.0,40627.0,249,0.47553876592424515,73100.0,26242.0,249,0.25458984375,0.0,0.0,250,0.3647456371047997,106821.0,13968.0,250,0.3290551045216018,94354.0,6174.0,249,0.46549146412036735,54000.0,17968.0,248,0.3177658350471495,19936.0,1088.0,249
460,494184.0,311229.0,182955.0,2920,1757,1163,0.37021635666067626,0.6452795627869465,0.42101819039488986,0.13711894709613381,0.9041017805009703,0.3765571123306295,2,0.41012827191095125,0,0.27626953125,8832.0,0.0,253,0.5703476422556987,53035.0,28769.0,251,0.38652163447260995,88393.0,14916.0,246,0.23745117187499998,12416.0,0.0,250,0.49588303840210446,93635.0,36555.0,250,0.45791226352688397,127905.0,39771.0,253,0.6452795627869465,90608.0,62464.0,252,0.29848067858987537,19360.0,480.0,249
461,463148.0,396346.0,66802.0,2033,1773,260,0.14423467228618034,0.4290698086235299,0.329232050197511,0.06500296849939892,0.9624807439541245,0.3641244267491166,0,0.3016611484681141,0,0.27216796875,20736.0,0.0,249,0.28989257812499997,16704.0,0.0,250,0.4290698086235299,67942.0,17857.0,254,0.2494140625,28448.0,0.0,254,0.33895339095925126,92090.0,9063.0,248,0.42054030204998133,140550.0,34378.0,247,0.36121086869732544,44852.0,5504.0,251,0.272607421875,51826.0,0.0,251
462,494455.0,412277.0,82178.0,2397,2081,316,0.16619914855750237,0.44957412759266935,0.3450006282598749,0.07203868469288431,0.9582210532252496,0.33251534517802384,0,0.3177705494007736,0,0.289990234375,33634.0,0.0,249,0.288720703125,21472.0,0.0,247,0.35525726541042935,61533.0,6608.0,246,0.28100585937499994,35232.0,0.0,253,0.44957412759266935,139311.0,39770.0,250,0.40342029308436717,114196.0,23520.0,251,0.43759318374153344,40176.0,12280.0,249,0.254443359375,48901.0,0.0,254
463,501099.0,405221.0,95878.0,2522,2199,323,0.19133544469256536,0.45182628218727283,0.3542060760184895,0.07197080944792232,0.9603511300434937,0.3180900879866051,0,0.3072690337033963,0,0.31044921875,33664.0,0.0,251,0.2982421875,27795.0,0.0,253,0.3843569766526681,55191.0,10411.0,255,0.31284179687499997,39648.0,0.0,249,0.45182628218727283,143768.0,43824.0,252,0.4359731939244933,113793.0,31479.0,249,0.40719528038348174,49624.0,10164.0,249,0.232763671875,37616.0,0.0,250
464,581748.0,392554.0,189194.0,3193,1970,1223,0.3252164167302675,0.6699149975577322,0.42312385752231646,0.1259203382898115,0.9186415231994797,0.3226495836685297,2,0.45428789676437,0,0.40823567708332975,30720.0,6656.0,251,0.4436980496503069,36032.0,10176.0,249,0.40565647306846225,50897.0,10452.0,250,0.6699149975577322,91104.0,66752.0,252,0.46077178838696375,147892.0,47987.0,252,0.4904638744317369,124695.0,47171.0,248,0.27802734375,27280.0,0.0,244,0.22822265625,73128.0,0.0,248
465,588763.0,391849.0,196914.0,2851,1910,941,0.33445376153053036,0.5648842732223668,0.4333407965868354,0.11379049361579174,0.9354948749928879,0.2747007284764835,0,0.35975338955324976,0,0.4795474399581999,55058.0,20013.0,248,0.5301488559926972,61395.0,28230.0,251,0.47959230494559046,73405.0,26581.0,250,0.4768507782480735,33312.0,11776.0,247,0.5648842732223668,145369.0,76728.0,251,0.4429292828277554,117572.0,33586.0,250,0.26572265624999997,30164.0,0.0,250,0.22705078125,72488.0,0.0,249
466,528312.0,448489.0,79823.0,2921,2439,482,0.15109064340768305,0.503985628277923,0.38077071931744866,0.062180177127481154,0.9740255027274334,0.2635431336028706,0,0.35682115557930477,0,0.35039358980502844,44994.0,4403.0,252,0.503985628277923,48716.0,19889.0,253,0.3407323584761871,61922.0,5371.0,245,0.36482198324547566,13280.0,2208.0,246,0.36819566807117676,114868.0,15667.0,251,0.3516268840753073,108674.0,11221.0,254,0.46050143946349087,76108.0,21064.0,250,0.305908203125,59750.0,0.0,250
467,405846.0,338772.0,67074.0,2228,1796,432,0.1652695850150053,0.5399018062651699,0.36557800191087053,0.08891339123152729,0.944150963920883,0.2675546882314963,0,0.2916062942319392,0,0.5399018062651699,39536.0,19317.0,249,0.4156374153541123,35451.0,8192.0,245,0.4450287967345008,81852.0,23494.0,251,0.280810546875,21728.0,0.0,248,0.315190966512108,80761.0,3755.0,250,0.36584745229607324,86407.0,12316.0,251,0.28564453125,29680.0,0.0,249,0.2765625,30431.0,0.0,249
468,487294.0,437045.0,50249.0,2578,2210,368,0.10311844594844159,0.47978042862837933,0.34579465549664623,0.05951637051150448,0.9712288062898418,0.28273537125431436,0,0.31821709838379053,0,0.32680543592349975,45314.0,3040.0,251,0.3688384184966186,23680.0,3392.0,249,0.47978042862837933,95082.0,35497.0,255,0.3718984000599027,40064.0,4736.0,247,0.2951171875,101904.0,0.0,250,0.29482421875000003,102450.0,0.0,252,0.34364393586476966,52592.0,3584.0,250,0.28544921875,26208.0,0.0,254
469,463318.0,389925.0,73393.0,2587,2056,531,0.15840740053267915,0.5367945886333148,0.38265404949925397,0.08033387543160503,0.9577862988849356,0.27557422763631,0,0.29703444000475315,0,0.28857421875,37912.0,0.0,248,0.5367945886333148,41824.0,20224.0,248,0.4255012565185702,82229.0,19925.0,252,0.45810213007478096,29952.0,9664.0,250,0.29326171875,79223.0,0.0,250,0.3749567382094257,122370.0,17604.0,250,0.3503060528341036,35408.0,4216.0,254,0.3337356922238364,34400.0,1760.0,251
470,426134.0,346627.0,79507.0,2236,1843,393,0.18657746154965296,0.46711206615344325,0.3750297635648827,0.07039760956311605,0.9659634867124437,0.37714310522042327,0,0.26051333519355263,0,0.29927889638280036,21536.0,480.0,252,0.4309424684758725,29184.0,8096.0,250,0.40716427555376833,68993.0,15151.0,251,0.28256835937499997,13792.0,0.0,248,0.2888671875,96381.0,0.0,251,0.46711206615344325,122624.0,40936.0,252,0.37650764841544765,48184.0,6780.0,248,0.4477972066627296,25440.0,8064.0,248
471,414453.0,342234.0,72219.0,2315,1816,499,0.17425136263943036,0.5211424668358221,0.3670878604492369,0.10013153360483444,0.9307477800028227,0.3472568059586969,0,0.35665168940410247,0,0.28256835937499997,19616.0,0.0,252,0.5211424668358221,52650.0,22767.0,248,0.43753472625320516,63527.0,17251.0,250,0.277294921875,19456.0,0.0,249,0.28857421875,93767.0,0.0,247,0.34814509399176585,103341.0,9981.0,250,0.5104470027631022,51120.0,22220.0,252,0.27099609375,10976.0,0.0,247
472,499313.0,345735.0,153578.0,2737,1935,802,0.307578613014281,0.5956680374071821,0.38704778113693933,0.12569843406414233,0.9045922938038009,0.4104777464235856,1,0.3753990972683064,0,0.25810546875,7200.0,0.0,249,0.5956680374071821,59057.0,34911.0,250,0.4152743863438473,57286.0,13224.0,249,0.41186013806858035,45376.0,8800.0,249,0.28955078124999994,91936.0,0.0,254,0.5666460935259051,181286.0,96643.0,247,0.27802734375,29076.0,0.0,252,0.28125,28096.0,0.0,254
473,582751.0,371843.0,210908.0,3163,1874,1289,0.3619178688668052,0.6589623208205134,0.4292393160043627,0.14425403628369493,0.8985191078242972,0.3688129664299158,1,0.439496533416356,0,0.28740234375,38747.0,0.0,249,0.5732054348149122,50464.0,27648.0,254,0.4304302646228,77330.0,20195.0,249,0.6589623208205134,72832.0,52864.0,250,0.2724609375,84446.0,0.0,245,0.5420184651118494,199552.0,96649.0,249,0.4287609332898263,59380.0,13552.0,254,0.240673828125,0.0,0.0,249
474,646079.0,422902.0,223177.0,3686,2506,1180,0.34543298884501683,0.5867061922269868,0.4398682886525839,0.10920204714839715,0.9419447268899472,0.35761706385751557,0,0.457898878479168,0,0.5268650621878335,91198.0,38467.0,250,0.4343544151161297,32032.0,8576.0,249,0.564021058106959,84683.0,44741.0,256,0.277001953125,10560.0,0.0,247,0.287109375,121808.0,0.0,253,0.5867061922269868,188426.0,108009.0,247,0.40946608679559293,43228.0,9464.0,250,0.4334221666621696,74144.0,13920.0,248
475,520008.0,306388.0,213620.0,3190,1698,1492,0.4108013722865794,0.6145833333333282,0.47494082527703657,0.13677651178151223,0.9234154476518733,0.30566020138151684,1,0.35651577627069786,0,0.6098711271583757,38585.0,25111.0,249,0.3927647836115521,36946.0,7136.0,250,0.564534255191838,101686.0,53779.0,247,0.258837890625,11264.0,0.0,251,0.274658203125,79383.0,0.0,250,0.516333958852649,129176.0,55966.0,255,0.5679430503185499,61528.0,32972.0,247,0.6145833333333282,61440.0,38656.0,250
476,443835.0,404997.0,38838.0,2144,1926,218,0.0875054919057756,0.4598501291363005,0.32714898614507476,0.05595649451648529,0.9715759092149192,0.2739556929940177,0,0.2948297771158056,0,0.2765625,32080.0,0.0,253,0.35951793376201824,49191.0,5990.0,247,0.4598501291363005,82471.0,26366.0,250,0.27958984375,29152.0,0.0,252,0.29394531249999994,97156.0,0.0,250,0.3082489367157334,91168.0,2706.0,250,0.318930985048432,36752.0,2016.0,248,0.3205462482481139,25865.0,1760.0,249
477,567532.0,486134.0,81398.0,2889,2414,475,0.14342451174559293,0.4664941394335597,0.37063657964385377,0.056869470338695806,0.9769985233672107,0.24005034077373577,0,0.385786616057679,0,0.4664941394335597,81965.0,24772.0,246,0.3688972469722288,49046.0,6605.0,251,0.35305432886845994,91254.0,10271.0,248,0.33247395833333304,40800.0,1088.0,247,0.3694873282432728,112557.0,15060.0,247,0.3451504909001582,113321.0,10067.0,250,0.280517578125,33264.0,0.0,249,0.4490175662748174,45325.0,13535.0,251
