epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
376,187130.0,187130.0,0.0,290,290,0,0.0,0.2619140625,0.132000732421875,0.10665485702815475,0.6050182280710583,0.37374018062309533,0,0,0.0,0,0,0,0,2275,574792.0,4890.0,0.2619140625,19884.0,0.0,47,0.00029296875,6554.0,0.0,47,0.21342773437499998,19884.0,0.0,46,0.26059570312499997,42512.0,0.0,47,0.003564453125,26250.0,0.0,48,0.17470703124999998,51409.0,0.0,49,0.008349609374999999,0.0,0.0,49,0.133154296875,20637.0,0.0,48
377,272733.0,272733.0,0.0,469,469,0,0.0,0.2658203125,0.13560791015625,0.11026328210015986,0.6019971286786131,0.47559472084419485,0,0,0.0,0,0,0,0,2589,673188.0,6466.0,0.2658203125,43283.0,0.0,47,0.000146484375,15184.0,0.0,36,0.208740234375,22756.0,0.0,49,0.258837890625,46884.0,0.0,46,0.005419921875,25994.0,0.0,47,0.21538085937499998,109074.0,0.0,49,0.001171875,0.0,0.0,49,0.129345703125,9558.0,0.0,47
378,204816.0,204816.0,0.0,310,310,0,0.0,0.279638671875,0.13355712890625,0.11098349182022399,0.5915326423900269,0.4392894109835159,0,0,0.0,0,0,0,0,2135,557567.0,6347.0,0.279638671875,66352.0,0.0,47,0.0,13569.0,0.0,31,0.204345703125,25500.0,0.0,47,0.25693359374999997,49628.0,0.0,47,0.0033691406249999997,18185.0,0.0,48,0.19892578125,24581.0,0.0,49,0.0,0.0,0.0,8,0.125244140625,7001.0,0.0,47
379,218677.0,218677.0,0.0,365,365,0,0.0,0.303515625,0.136578369140625,0.11520295167276394,0.5842924533846722,0.5548611650973803,0,0,0.0,0,0,0,0,2535,629740.0,5755.0,0.303515625,95003.0,0.0,48,0.0,0.0,0.0,0,0.19951171874999998,19884.0,0.0,49,0.25458984375,38396.0,0.0,48,0.0,0.0,0.0,23,0.20317382812499998,31308.0,0.0,50,0.0,0.0,0.0,0,0.13183593749999997,34086.0,0.0,48
380,215010.0,168234.0,46776.0,350,262,88,0.21755267196874464,0.535365552141144,0.164241250658268,0.1695966718117273,0.4839636208187872,0.5804997441979434,0,0,0.0,0,0,0,0,2286,566388.0,6525.0,0.535365552141144,101711.0,46776.0,48,0.000244140625,4040.0,0.0,9,0.19482421875,24128.0,0.0,49,0.252392578125,42768.0,0.0,49,0.0,0.0,0.0,0,0.20307617187500002,25761.0,0.0,49,0.0,0.0,0.0,0,0.12802734375,16602.0,0.0,47
381,242687.0,170058.0,72629.0,388,259,129,0.2992702534540363,0.6758996680059361,0.18131973389136702,0.20807191921578416,0.43162083634821335,0.5280067535549897,0,1,0.0,0,0,0,0,2343,569872.0,7279.0,0.6758996680059361,96632.0,72629.0,47,0.009912109374999999,40452.0,0.0,48,0.19145507812499998,26880.0,0.0,48,0.2501953125,48256.0,0.0,49,0.0,0.0,0.0,0,0.19541015625,0.0,0.0,47,0.00537109375,25292.0,0.0,32,0.122314453125,5175.0,0.0,49
382,235209.0,194759.0,0.0,392,302,0,0.0,0.295166015625,0.13414306640624998,0.1080972497808564,0.6062928942822072,0.40311435786895844,1,0,40450.0,90,0,0,0,2228,631380.0,8347.0,0.295166015625,64450.0,0.0,49,0.007958984375,21849.0,0.0,48,0.186767578125,21256.0,0.0,48,0.247998046875,45256.0,0.0,47,0.0,0.0,0.0,0,0.188232421875,0.0,0.0,49,0.011767578124999999,40239.0,0.0,47,0.13525390625,42159.0,0.0,47
383,205237.0,205237.0,0.0,309,309,0,0.0,0.29033203125,0.13536376953125,0.10592085330558733,0.6202364731920932,0.4015729376282047,0,0,0.0,0,0,0,0,2344,585446.0,8093.0,0.29033203125,22756.0,0.0,50,0.003955078125,13507.0,0.0,49,0.182080078125,24128.0,0.0,49,0.24580078125,46884.0,0.0,49,0.0,0.0,0.0,0,0.18251953125,3311.0,0.0,48,0.021044921874999997,49168.0,0.0,49,0.157177734375,45483.0,0.0,47
384,294304.0,294304.0,0.0,508,508,0,0.0,0.2859375,0.14027099609375,0.10712551713171009,0.6316146792903985,0.37844881483092263,0,0,0.0,0,0,0,0,2490,663604.0,6586.0,0.2859375,22756.0,0.0,47,0.010302734374999999,32603.0,0.0,48,0.177685546875,21384.0,0.0,47,0.24345703124999998,49628.0,0.0,50,0.000244140625,327.0,0.0,0,0.22329101562499998,99750.0,0.0,47,0.019140625,28513.0,0.0,49,0.162109375,39343.0,0.0,46
385,272217.0,272217.0,0.0,476,476,0,0.0,0.28110351562499997,0.1416748046875,0.10529007081388732,0.6441988316172039,0.24391248525992082,0,0,0.0,0,0,0,0,2231,590670.0,8093.0,0.28110351562499997,22628.0,0.0,49,0.017529296875,39411.0,0.0,48,0.17841796875000002,37819.0,0.0,48,0.24111328124999998,39768.0,0.0,48,0.0,4462.0,0.0,11,0.2267578125,59101.0,0.0,48,0.020800781249999997,25524.0,0.0,48,0.16767578125,43504.0,0.0,50
386,180106.0,180106.0,0.0,258,258,0,0.0,0.2765625,0.13856201171875,0.10418078001098148,0.6388521461426028,0.4193155697200528,0,0,0.0,0,0,0,0,2388,568045.0,9203.0,0.2765625,21384.0,0.0,48,0.011865234375,17613.0,0.0,48,0.183740234375,46001.0,0.0,46,0.23935546875,51000.0,0.0,46,0.0,0.0,0.0,0,0.218408203125,19188.0,0.0,48,0.021826171874999998,24051.0,0.0,47,0.15673828125,869.0,0.0,49
387,173700.0,173700.0,0.0,246,246,0,0.0,0.272021484375,0.136932373046875,0.10509450547266945,0.6293103346737694,0.43766263672999317,0,0,0.0,0,0,0,0,2503,565361.0,9606.0,0.272021484375,25500.0,0.0,48,0.0099609375,15845.0,0.0,48,0.186376953125,46475.0,0.0,49,0.23701171875,41396.0,0.0,50,0.0,0.0,0.0,0,0.222802734375,33278.0,0.0,49,0.013916015625,0.0,0.0,48,0.15336914062499998,11206.0,0.0,47
388,231451.0,231451.0,0.0,392,392,0,0.0,0.267626953125,0.138824462890625,0.10718477317272096,0.6265201732967514,0.37213870322443987,0,0,0.0,0,0,0,0,2292,506137.0,5423.0,0.267626953125,23910.0,0.0,50,0.008056640625,16648.0,0.0,48,0.182958984375,29269.0,0.0,48,0.236279296875,46965.0,0.0,48,0.0,0.0,0.0,0,0.24814453125,72248.0,0.0,49,0.014892578125,23625.0,0.0,48,0.15263671874999998,18786.0,0.0,49
389,352839.0,352839.0,0.0,639,639,0,0.0,0.281494140625,0.14700927734375002,0.11511527873755374,0.6199009344610134,0.43005910627793353,0,0,0.0,0,0,0,0,2721,679578.0,5893.0,0.270068359375,42510.0,0.0,48,0.0064453125,15683.0,0.0,47,0.18120117187499998,30564.0,0.0,47,0.260205078125,100429.0,0.0,49,0.0,0.0,0.0,0,0.281494140625,103476.0,0.0,49,0.01572265625,22818.0,0.0,46,0.1609375,37359.0,0.0,48
390,220889.0,220889.0,0.0,357,357,0,0.0,0.280810546875,0.1447265625,0.1157039218336816,0.6100750603000776,0.4487881922594599,0,0,0.0,0,0,0,0,2177,532606.0,5008.0,0.280810546875,54306.0,0.0,47,0.00146484375,3999.0,0.0,45,0.18510742187499998,42166.0,0.0,48,0.254296875,60451.0,0.0,49,0.0,0.0,0.0,0,0.26943359375,35891.0,0.0,48,0.011279296874999999,9973.0,0.0,49,0.155419921875,14103.0,0.0,45
391,251286.0,251286.0,0.0,432,432,0,0.0,0.309423828125,0.148150634765625,0.11926012003215868,0.6067925005316891,0.4540951346274755,0,0,0.0,0,0,0,0,2535,615994.0,9092.0,0.2712890625,22628.0,0.0,49,0.0,0.0,0.0,10,0.18134765625,28870.0,0.0,50,0.250634765625,46628.0,0.0,47,0.001220703125,6722.0,0.0,12,0.309423828125,96059.0,0.0,46,0.016162109374999997,30969.0,0.0,48,0.155126953125,19410.0,0.0,47
392,281668.0,279280.0,2388.0,481,477,4,0.008478066376017125,0.32996320680787405,0.15320218796035925,0.12319290481742688,0.6073098670256897,0.27092800744138423,0,0,0.0,0,0,0,0,2305,623753.0,7367.0,0.276171875,45917.0,0.0,47,0.0,0.0,0.0,0,0.19453125,58719.0,0.0,49,0.2490234375,46884.0,0.0,45,0.00341796875,27211.0,0.0,48,0.32996320680787405,47793.0,2388.0,51,0.018115234375,32820.0,0.0,52,0.15439453125,22324.0,0.0,49
393,306124.0,267768.0,38356.0,544,471,73,0.12529563183546497,0.6326972451599415,0.19414452869186768,0.19787753275301787,0.4904790612451113,0.35171531797572175,0,1,0.0,0,0,0,0,2159,603893.0,6579.0,0.289599609375,68023.0,0.0,47,0.0,0.0,0.0,0,0.19853515625,54920.0,0.0,50,0.25927734375,63867.0,0.0,48,0.005029296875,25503.0,0.0,48,0.6326972451599415,57644.0,38356.0,48,0.013916015625,13998.0,0.0,49,0.15410156249999998,22169.0,0.0,47
394,298484.0,266691.0,0.0,525,454,0,0.0,0.298095703125,0.15535888671874998,0.12508344189829546,0.6067133415879299,0.4283512684096964,1,0,31793.0,71,0,0,0,2642,667625.0,7853.0,0.298095703125,62207.0,0.0,48,0.0,0.0,0.0,0,0.201171875,45948.0,0.0,46,0.278369140625,94969.0,0.0,49,0.00615234375,30647.0,0.0,50,0.29326171875,31793.0,0.0,46,0.006591796875,0.0,0.0,50,0.15922851562499998,32920.0,0.0,50
395,277595.0,272893.0,4702.0,480,471,9,0.01693834543129373,0.3419147486209208,0.16382699006199009,0.13405378786314348,0.5989623495114702,0.5353352005619691,0,0,0.0,0,0,0,0,2533,642777.0,6946.0,0.3419147486209208,63992.0,4702.0,48,0.0,0.0,0.0,0,0.20009765624999998,38238.0,0.0,48,0.292529296875,99574.0,0.0,50,0.004248046875,17508.0,0.0,50,0.28623046874999997,0.0,0.0,48,0.001171875,3951.0,0.0,48,0.184423828125,54332.0,0.0,47
396,245440.0,198734.0,46706.0,391,326,65,0.19029498044328477,0.6269171542962688,0.20001381420890862,0.20010150020834547,0.4997827221409403,0.6131702249022155,0,1,0.0,0,0,0,0,2324,576491.0,8088.0,0.6269171542962688,71434.0,46706.0,45,0.0,0.0,0.0,0,0.19921875,38645.0,0.0,49,0.3078125,99251.0,0.0,46,0.0,0.0,0.0,29,0.27919921875,0.0,0.0,48,0.0,0.0,0.0,8,0.18696289062500002,36110.0,0.0,49
397,208332.0,131885.0,32490.0,330,189,48,0.15595299809918708,0.5272397724501673,0.1851920809312709,0.17288672802842586,0.5343258363124087,0.5702736497513574,0,1,0.0,0,0,0,0,1830,410647.0,6228.0,0.29501953124999997,66585.0,0.0,50,0.00146484375,11310.0,0.0,15,0.194677734375,24000.0,0.0,47,0.5272397724501673,71381.0,32490.0,49,0.0,0.0,0.0,0,0.27231445312499997,0.0,0.0,47,0.0,0.0,0.0,0,0.19082031249999998,35056.0,0.0,49
398,202842.0,194912.0,0.0,332,313,0,0.0,0.29677734375,0.15700683593749998,0.12423469872924861,0.61496756379838,0.3181527987300452,1,0,51887.0,112,0,0,0,2364,588496.0,7033.0,0.29062499999999997,30686.0,0.0,47,0.010888671875,37121.0,0.0,49,0.18984375,21384.0,0.0,50,0.29677734375,44140.0,0.0,49,0.0,0.0,0.0,0,0.26938476562499997,12865.0,0.0,47,0.0,16534.0,0.0,36,0.19853515625,40112.0,0.0,48
399,231716.0,231716.0,0.0,353,353,0,0.0,0.295166015625,0.160369873046875,0.1264682087395342,0.6165636315996718,0.41627897944034853,0,0,0.0,0,0,0,0,2260,577111.0,9495.0,0.28549804687499997,24128.0,0.0,52,0.004833984375,15506.0,0.0,50,0.187646484375,32537.0,0.0,50,0.295166015625,49628.0,0.0,45,0.0,0.0,0.0,0,0.27182617187499997,30968.0,0.0,50,0.00146484375,7254.0,0.0,10,0.2365234375,71695.0,0.0,49
400,210331.0,210331.0,0.0,345,345,0,0.0,0.29267578125,0.16069335937499998,0.12712158060116893,0.6150788649881589,0.4526312098549421,0,0,0.0,0,0,0,0,2609,596064.0,7520.0,0.2806640625,24000.0,0.0,49,0.00029296875,2369.0,0.0,36,0.192529296875,44782.0,0.0,48,0.29267578125,41140.0,0.0,49,0.0,0.0,0.0,0,0.26865234374999997,13413.0,0.0,45,0.0013671875,18752.0,0.0,48,0.249365234375,65875.0,0.0,49
401,383564.0,383564.0,0.0,696,696,0,0.0,0.290771484375,0.169677734375,0.1272207145529861,0.6401361076697631,0.3005815196420931,0,0,0.0,0,0,0,0,2853,781250.0,10051.0,0.27626953125,25500.0,0.0,47,0.002978515625,28301.0,0.0,49,0.200341796875,55210.0,0.0,49,0.290771484375,46884.0,0.0,47,0.002197265625,20802.0,0.0,32,0.27402343749999997,32030.0,0.0,50,0.022412109375000003,61994.0,0.0,49,0.288427734375,112843.0,0.0,49
402,335435.0,311893.0,23542.0,604,569,35,0.07018349307615464,0.43189342671924436,0.18736070177740552,0.15039519809691307,0.6081490169328829,0.28738242878650055,0,0,0.0,0,0,0,0,2487,702439.0,7158.0,0.271875,22756.0,0.0,47,0.00654296875,27646.0,0.0,47,0.1916015625,24128.0,0.0,50,0.43189342671924436,93613.0,23542.0,48,0.004248046875,27272.0,0.0,47,0.274072265625,30998.0,0.0,50,0.020263671875,35410.0,0.0,46,0.298388671875,73612.0,0.0,48
403,331283.0,262882.0,68401.0,613,518,95,0.2064730155184534,0.659086757032009,0.2181097215821261,0.20405820907787056,0.5332473451757496,0.23345485581813685,0,1,0.0,0,0,0,0,2381,662381.0,6134.0,0.267333984375,19884.0,0.0,47,0.0115234375,35436.0,0.0,46,0.190869140625,30940.0,0.0,48,0.659086757032009,95243.0,68401.0,49,0.0052734375,29234.0,0.0,50,0.28466796875,39690.0,0.0,46,0.027001953125,39430.0,0.0,49,0.29912109375,41426.0,0.0,46
404,311443.0,272256.0,128.0,526,447,1,0.00041099013302594564,0.298400929613232,0.174421698232904,0.1228086965529839,0.6685637287260318,0.37284069637140616,1,0,39059.0,78,0,0,0,2544,715547.0,8537.0,0.26279296874999997,24128.0,0.0,48,0.012939453125,25263.0,0.0,47,0.206982421875,69756.0,0.0,48,0.298400929613232,85943.0,128.0,49,0.0078125,29941.0,0.0,45,0.27421875,2357.0,0.0,46,0.038671874999999994,54131.0,0.0,47,0.29355468749999997,19924.0,0.0,48
405,277353.0,277353.0,0.0,472,472,0,0.0,0.29575195312499997,0.1778076171875,0.12083730307448853,0.6840645253023252,0.35509936795347374,0,0,0.0,0,0,0,0,2201,598006.0,7260.0,0.25810546875,21384.0,0.0,49,0.009814453124999999,18111.0,0.0,46,0.219091796875,73537.0,0.0,49,0.29575195312499997,42768.0,0.0,47,0.01318359375,10520.0,0.0,50,0.284716796875,42802.0,0.0,49,0.052783203125,58992.0,0.0,47,0.289013671875,9239.0,0.0,51
406,294079.0,294079.0,0.0,516,516,0,0.0,0.29326171875,0.1807861328125,0.11904567499503499,0.6975408824196546,0.40960294682721243,0,0,0.0,0,0,0,0,2594,692668.0,8979.0,0.25327148437499997,21256.0,0.0,49,0.007177734375,14319.0,0.0,47,0.222412109375,61644.0,0.0,49,0.29326171875,43884.0,0.0,49,0.005859375,0.0,0.0,50,0.291015625,39600.0,0.0,46,0.084716796875,91614.0,0.0,48,0.28857421875,21762.0,0.0,48
407,275300.0,275300.0,0.0,468,468,0,0.0,0.2958984375,0.18215332031249998,0.11774576599057252,0.7052961039495587,0.39159371594623993,0,0,0.0,0,0,0,0,2363,591589.0,9834.0,0.2490234375,22756.0,0.0,46,0.01572265625,38725.0,0.0,49,0.23447265624999997,69616.0,0.0,48,0.29150390625,46884.0,0.0,46,0.0,0.0,0.0,40,0.279931640625,0.0,0.0,47,0.090673828125,60224.0,0.0,49,0.2958984375,37095.0,0.0,49
408,288771.0,246442.0,42329.0,505,408,97,0.14658327879184493,0.5405325617903003,0.21187199014566255,0.16488790732514347,0.6227967101411835,0.4080599333035513,0,0,0.0,0,0,0,0,2019,620616.0,8178.0,0.24418945312499998,21384.0,0.0,50,0.010546874999999999,15331.0,0.0,47,0.22841796874999998,36126.0,0.0,48,0.289599609375,48256.0,0.0,47,0.0,0.0,0.0,0,0.27978515625,19752.0,0.0,48,0.101904296875,58183.0,0.0,48,0.5405325617903003,89739.0,42329.0,47
409,340523.0,278332.0,62191.0,604,470,134,0.18263377216810558,0.6606111562101316,0.22965891405751643,0.19464184647943172,0.5819705793582669,0.33536023998378917,0,1,0.0,0,0,0,0,2788,697326.0,8930.0,0.239501953125,22628.0,0.0,48,0.008642578125,15655.0,0.0,48,0.234326171875,45261.0,0.0,47,0.287255859375,46628.0,0.0,48,0.002197265625,22658.0,0.0,35,0.279345703125,18236.0,0.0,51,0.125390625,83227.0,0.0,48,0.6606111562101316,86230.0,62191.0,46
410,268479.0,221891.0,26568.0,472,366,59,0.0989574603600278,0.4891139410477844,0.20781893013097305,0.14834646890696832,0.6624504070061027,0.38478661273321135,1,0,20020.0,47,0,0,0,2272,546655.0,5855.0,0.235107421875,22756.0,0.0,47,0.006591796875,13843.0,0.0,47,0.228369140625,23479.0,0.0,50,0.28564453125,44140.0,0.0,45,0.007666015625,26671.0,0.0,34,0.272607421875,0.0,0.0,46,0.137451171875,67401.0,0.0,47,0.4891139410477844,70189.0,26568.0,49
411,278156.0,268630.0,9526.0,460,438,22,0.034246969326564826,0.45204686827066765,0.20551708900258345,0.13565320813054252,0.696535684439163,0.31801668847696907,0,0,0.0,0,0,0,0,2405,647958.0,7213.0,0.230712890625,22756.0,0.0,47,0.00322265625,10312.0,0.0,47,0.22441406249999998,24789.0,0.0,47,0.283154296875,49628.0,0.0,51,0.027880859375,52811.0,0.0,48,0.269970703125,14748.0,0.0,48,0.152734375,71766.0,0.0,47,0.45204686827066765,31346.0,9526.0,49
412,299107.0,294177.0,4930.0,534,522,12,0.01648239593189054,0.3912610033560787,0.20109878752888483,0.12249268656162474,0.7293821012339622,0.22377067403972428,0,0,0.0,0,0,0,0,2742,806688.0,6540.0,0.22587890624999998,21256.0,0.0,49,0.00146484375,15978.0,0.0,47,0.22880859375,43428.0,0.0,50,0.280810546875,43884.0,0.0,48,0.031298828125,37844.0,0.0,47,0.28095703125,41437.0,0.0,47,0.168310546875,68612.0,0.0,46,0.3912610033560787,26668.0,4930.0,49
413,318037.0,291164.0,26873.0,576,513,63,0.08449645795929378,0.5537369335724189,0.22395344482155238,0.1626128550979508,0.6547832719726222,0.3216060552702982,0,1,0.0,0,0,0,0,2846,716758.0,7650.0,0.22148437499999998,25500.0,0.0,47,0.000146484375,14702.0,0.0,44,0.232666015625,48493.0,0.0,47,0.27861328125,42768.0,0.0,49,0.020068359375,0.0,0.0,50,0.303173828125,67956.0,0.0,45,0.18173828125,65500.0,0.0,49,0.5537369335724189,53118.0,26873.0,49
414,344721.0,271019.0,29237.0,608,457,61,0.08481351585775139,0.44658198866114096,0.21435437117739017,0.1411411899472683,0.6975671890681674,0.358957316206439,1,0,44465.0,90,0,0,0,2383,662026.0,6270.0,0.21708984374999998,25500.0,0.0,47,0.000146484375,15616.0,0.0,35,0.2482421875,70293.0,0.0,50,0.27670898437499997,45512.0,0.0,47,0.012744140624999999,0.0,0.0,50,0.3283604026329804,50214.0,2348.0,48,0.18496093749999998,45866.0,0.0,48,0.44658198866114096,91720.0,26889.0,49
415,287401.0,257058.0,30343.0,532,455,77,0.10557722485307948,0.5445846317549532,0.2540372743066525,0.18485809032553663,0.6538000579838771,0.20924379177525432,0,0,0.0,0,0,0,0,2571,678066.0,7727.0,0.21240234375,19884.0,0.0,48,0.00234375,23507.0,0.0,40,0.25966796875000003,70512.0,0.0,48,0.274365234375,38396.0,0.0,48,0.031787109375,32131.0,0.0,49,0.5182311408232668,24981.0,11035.0,48,0.188916015625,38519.0,0.0,46,0.5445846317549532,39471.0,19308.0,48
416,229518.0,212908.0,16610.0,386,350,36,0.07236905166479286,0.5150354037771535,0.2217707828940192,0.14921986923425717,0.6883565021029439,0.3781326519052963,0,0,0.0,0,0,0,0,2583,630340.0,9941.0,0.2080078125,21384.0,0.0,47,0.01318359375,40831.0,0.0,47,0.26640625,61268.0,0.0,47,0.2724609375,42768.0,0.0,47,0.028417968749999998,17701.0,0.0,47,0.29062499999999997,0.0,0.0,46,0.180029296875,6997.0,0.0,50,0.5150354037771535,38569.0,16610.0,47
417,172050.0,172050.0,0.0,234,234,0,0.0,0.298974609375,0.19100341796875,0.10722642561551164,0.7603678322890586,0.3570924149956398,0,0,0.0,0,0,0,0,1699,453807.0,5944.0,0.20302734375,24128.0,0.0,51,0.01142578125,33777.0,0.0,49,0.25634765625,21384.0,0.0,47,0.270703125,42768.0,0.0,46,0.021533203125,670.0,0.0,48,0.28330078124999997,0.0,0.0,50,0.18271484375,28636.0,0.0,49,0.298974609375,20687.0,0.0,49
418,128944.0,128944.0,0.0,142,142,0,0.0,0.296337890625,0.186383056640625,0.10865596234462074,0.7463491557669921,0.5047481852587152,0,0,0.0,0,0,0,0,2343,499725.0,6472.0,0.198486328125,21256.0,0.0,47,0.003076171875,0.0,0.0,49,0.252685546875,26794.0,0.0,46,0.268359375,45256.0,0.0,48,0.014794921874999999,0.0,0.0,46,0.27597656249999997,0.0,0.0,50,0.18134765625,20891.0,0.0,45,0.296337890625,14747.0,0.0,48
419,144129.0,144129.0,0.0,185,185,0,0.0,0.294140625,0.1835205078125,0.10998391272210206,0.7357490314089131,0.5339739053209265,0,0,0.0,0,0,0,0,1871,487717.0,6489.0,0.1939453125,22756.0,0.0,48,0.0,0.0,0.0,21,0.258056640625,45528.0,0.0,47,0.26645507812499997,45512.0,0.0,47,0.0076171875,0.0,0.0,49,0.26923828125,0.0,0.0,46,0.1787109375,15749.0,0.0,50,0.294140625,14584.0,0.0,48
420,129821.0,129821.0,0.0,161,161,0,0.0,0.287255859375,0.18018188476562497,0.10913208126604426,0.7316128562684437,0.5850661680313645,0,0,0.0,0,0,0,0,1815,429542.0,7936.0,0.18925781249999998,22756.0,0.0,49,0.0,0.0,0.0,0,0.26005859374999996,43648.0,0.0,51,0.26425781249999997,45512.0,0.0,49,0.003955078125,10222.0,0.0,49,0.26220703125,0.0,0.0,48,0.174462890625,7683.0,0.0,47,0.287255859375,0.0,0.0,47
421,120642.0,120642.0,0.0,141,141,0,0.0,0.292138671875,0.17691650390625,0.10909213887568184,0.7245161886389501,0.5685685747915301,0,0,0.0,0,0,0,0,2160,479014.0,6720.0,0.184423828125,19884.0,0.0,49,0.000244140625,3364.0,0.0,7,0.25341796875,22628.0,0.0,50,0.262353515625,45256.0,0.0,45,0.0,0.0,0.0,27,0.25517578125,0.0,0.0,48,0.167578125,0.0,0.0,47,0.292138671875,29510.0,0.0,49
422,161235.0,161235.0,0.0,214,214,0,0.0,0.295556640625,0.174761962890625,0.10748346799741444,0.7255529228287431,0.38340078146804246,0,0,0.0,0,0,0,0,2160,498933.0,8996.0,0.1798828125,22756.0,0.0,48,0.000146484375,17468.0,0.0,35,0.24873046875,22756.0,0.0,49,0.260302734375,45512.0,0.0,48,0.004638671875,21063.0,0.0,21,0.24814453125,0.0,0.0,48,0.16069335937499998,0.0,0.0,47,0.295556640625,31680.0,0.0,49
423,142570.0,142570.0,0.0,169,169,0,0.0,0.29208984374999997,0.17091064453125,0.1070889387104669,0.7180830563434202,0.4576243248930336,0,0,0.0,0,0,0,0,2027,460415.0,6364.0,0.17534179687499998,25500.0,0.0,48,0.0,16397.0,0.0,36,0.246533203125,30976.0,0.0,48,0.25839843749999997,42768.0,0.0,47,0.0,4835.0,0.0,27,0.24125976562499998,0.0,0.0,47,0.153662109375,0.0,0.0,48,0.29208984374999997,22094.0,0.0,51
424,170359.0,170359.0,0.0,249,249,0,0.0,0.29794921874999997,0.169964599609375,0.1076284065214213,0.7137804534320802,0.35750459324133055,0,0,0.0,0,0,0,0,2295,526957.0,6273.0,0.17080078125,21256.0,0.0,47,0.0,11127.0,0.0,25,0.24184570312499998,21256.0,0.0,48,0.25576171875,45256.0,0.0,50,0.0009765625,9191.0,0.0,16,0.24589843749999998,30794.0,0.0,49,0.146484375,0.0,0.0,49,0.29794921874999997,31479.0,0.0,48
425,223728.0,223728.0,0.0,367,367,0,0.0,0.30146484375,0.17119750976562498,0.1075711948195962,0.7169403888298256,0.21410149824787172,0,0,0.0,0,0,0,0,2397,597151.0,6422.0,0.16640625,24128.0,0.0,47,0.003173828125,25030.0,0.0,41,0.23759765624999998,24128.0,0.0,46,0.253564453125,41396.0,0.0,49,0.0,2820.0,0.0,12,0.25234375,38935.0,0.0,49,0.155029296875,34630.0,0.0,48,0.30146484375,32661.0,0.0,47
426,273411.0,253800.0,19611.0,457,413,44,0.07172717995984042,0.5288331442039054,0.20065004146298815,0.1538832865370295,0.6296546941583835,0.2884416684039772,0,0,0.0,0,0,0,0,2960,711062.0,9142.0,0.16201171875,22756.0,0.0,47,0.0041015625,27751.0,0.0,51,0.23291015625,25500.0,0.0,49,0.251513671875,48256.0,0.0,48,0.012451171875,44655.0,0.0,49,0.24199218749999998,0.0,0.0,48,0.17138671875,61533.0,0.0,50,0.5288331442039054,42960.0,19611.0,48
427,162839.0,158347.0,4492.0,248,238,10,0.027585529265102174,0.5442821180555278,0.19934629991319097,0.1588686075064221,0.611573703900584,0.36538313917427545,0,0,0.0,0,0,0,0,2352,554731.0,8286.0,0.157177734375,21256.0,0.0,49,0.000732421875,9526.0,0.0,45,0.22822265625,21256.0,0.0,48,0.24916992187499998,43884.0,0.0,48,0.00869140625,23603.0,0.0,47,0.2349609375,0.0,0.0,48,0.171533203125,34314.0,0.0,50,0.5442821180555278,9000.0,4492.0,47
428,153805.0,153805.0,0.0,211,211,0,0.0,0.287255859375,0.16610107421874998,0.10301757404596065,0.7221997020216555,0.5755721530509399,0,0,0.0,0,0,0,0,1792,442267.0,5960.0,0.152783203125,21384.0,0.0,47,0.0,0.0,0.0,5,0.235302734375,50320.0,0.0,49,0.247265625,44140.0,0.0,47,0.0013183593749999999,0.0,0.0,47,0.227783203125,0.0,0.0,49,0.177099609375,37961.0,0.0,46,0.287255859375,0.0,0.0,51
429,196318.0,196318.0,0.0,275,275,0,0.0,0.28037109374999997,0.16527099609375,0.10158665223146343,0.7257875693768695,0.481554162124715,0,0,0.0,0,0,0,0,2936,655214.0,7298.0,0.148095703125,24128.0,0.0,49,0.004150390625,28576.0,0.0,40,0.24321289062499998,56125.0,0.0,46,0.245068359375,48256.0,0.0,49,0.0,0.0,0.0,9,0.22060546875,0.0,0.0,49,0.1806640625,39233.0,0.0,48,0.28037109374999997,0.0,0.0,47
430,186211.0,186211.0,0.0,299,299,0,0.0,0.273486328125,0.16411743164062498,0.09644354581856387,0.7433109046183936,0.45131262385143645,0,0,0.0,0,0,0,0,2437,562267.0,6910.0,0.143408203125,19884.0,0.0,48,0.01494140625,44683.0,0.0,44,0.24526367187499998,48306.0,0.0,46,0.24272460937499998,37024.0,0.0,48,0.007568359375,32128.0,0.0,45,0.21342773437499998,0.0,0.0,49,0.172119140625,4186.0,0.0,47,0.273486328125,0.0,0.0,47
