epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,handoffs_committed,handoffs_pending,released_buffered_bytes,released_buffered_pkts,released_buffered_pkts_dropped_at_dst,handoff_buffer_overflow_pkts,pcie_drop_pkts,pcie_accept_pkts,pcie_accept_bytes,pcie_fifo_peak_bytes,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
50,2686783.0,2300044.0,386739.0,4502,3918,584,0.14394128591702413,0.5090707992242727,0.32144809377289885,0.09685790272586209,0.9167649202258809,0.17782907104890877,0,0,0.0,0,0,0,0,3918,2300044.0,3385.0,0.3845867235806177,387017.0,65473.0,483,0.240087890625,298825.0,0.0,477,0.169189453125,202074.0,0.0,482,0.286572265625,326255.0,0.0,476,0.281689453125,241631.0,0.0,481,0.32181321338491786,280704.0,10245.0,474,0.3785749514933825,331841.0,52246.0,478,0.5090707992242727,618436.0,258775.0,486
51,2609858.0,2148174.0,461684.0,4421,3655,766,0.17690004590288047,0.46784358647774565,0.3310378734363869,0.10986633977970506,0.9007813462526458,0.20209250848130433,0,0,0.0,0,0,0,0,3655,2148174.0,3245.0,0.46766898206909246,433330.0,145312.0,479,0.243994140625,293332.0,0.0,482,0.155712890625,149006.0,0.0,472,0.2677734375,275948.0,0.0,479,0.279931640625,250445.0,0.0,478,0.3159222792779246,250862.0,9238.0,477,0.4494560302913328,403816.0,121297.0,479,0.46784358647774565,553119.0,185837.0,480
52,2671726.0,2178087.0,493639.0,4666,3820,846,0.18476408134666497,0.49027265847524026,0.3394247505656212,0.11551400844128276,0.8962021675506696,0.17734125804816814,0,1,0.0,0,0,0,0,3820,2178087.0,3768.0,0.4676231673293366,444249.0,149063.0,482,0.23320312499999998,261517.0,0.0,482,0.1458984375,184151.0,0.0,485,0.28583984375,323283.0,0.0,485,0.28212890625,254558.0,0.0,480,0.36043099822206714,274397.0,32923.0,477,0.49027265847524026,410068.0,155649.0,478,0.4500008679983258,519503.0,156004.0,482
53,2588126.0,2094731.0,328633.0,4554,3766,620,0.12697720281006408,0.4972686584285986,0.3185230379459648,0.1059135799939814,0.9004417567613077,0.1609230964798467,1,1,164762.0,168,0,0,0,3766,2094731.0,3567.0,0.3988489752791943,415078.0,81979.0,485,0.22470703125,259410.0,0.0,475,0.12978515625,149755.0,0.0,481,0.29741210937499996,318086.0,0.0,484,0.2900390625,270537.0,0.0,483,0.39371820706279725,304104.0,57802.0,476,0.4972686584285986,434224.0,171572.0,481,0.3164051034221286,436932.0,17280.0,483
54,2576247.0,2223719.0,197054.0,4604,4054,389,0.07648878387825388,0.42169450376376627,0.3088525021761877,0.07550146027856909,0.9436101352748275,0.09979725352421576,1,0,155474.0,161,0,0,0,4054,2223719.0,3784.0,0.3699789520804726,464654.0,65032.0,480,0.23496093749999997,311583.0,0.0,484,0.163427734375,307453.0,0.0,487,0.306494140625,311774.0,0.0,477,0.3052865664530307,280481.0,2856.0,478,0.35891175156959304,275131.0,33008.0,477,0.42169450376376627,371507.0,90457.0,477,0.310065431042639,253664.0,5701.0,480
55,2626116.0,2364146.0,261970.0,4622,4104,518,0.09975568482123406,0.4353854275321344,0.33519277062479447,0.0678835702429072,0.9606011829106487,0.10632251202917153,0,0,0.0,0,0,0,0,4104,2364146.0,3280.0,0.38912616635379826,289792.0,51741.0,487,0.22661132812499998,278945.0,0.0,483,0.24956054687499998,498553.0,0.0,478,0.3046954213322746,296507.0,5043.0,485,0.33007162022502984,257338.0,14296.0,484,0.395105105455954,310774.0,60296.0,472,0.4353854275321344,356215.0,96557.0,478,0.35098654909916494,337992.0,34037.0,484
56,2504202.0,2297875.0,206327.0,4315,3925,390,0.08239231499695308,0.45986678135016507,0.32316592172434,0.07113019082730063,0.9537926760960004,0.15213369368764984,0,0,0.0,0,0,0,0,3925,2297875.0,4285.0,0.35154309237301135,263528.0,28633.0,487,0.20712890625,243688.0,0.0,478,0.29072265625,534320.0,0.0,493,0.29428710937499997,278088.0,0.0,479,0.3881123345276179,306320.0,53682.0,472,0.293115234375,218067.0,0.0,483,0.45986678135016507,384364.0,122819.0,475,0.3005512592939256,275827.0,1193.0,481
57,2570919.0,2282919.0,288000.0,4493,3982,511,0.1120221990657815,0.4617721929186025,0.336947951238056,0.07558529209799449,0.9520899175086331,0.15731898787943144,0,0,0.0,0,0,0,0,3982,2282919.0,4139.0,0.28623046874999997,178943.0,0.0,479,0.203466796875,287834.0,0.0,479,0.3046875,487940.0,0.0,485,0.35569835860310023,305051.0,31807.0,483,0.36838828225924536,282931.0,38947.0,480,0.30068359375000003,256070.0,0.0,475,0.4146564167485,338084.0,77527.0,483,0.4617721929186025,434066.0,139719.0,474
58,2772319.0,2285943.0,486376.0,4761,3951,810,0.17544012792178673,0.47906936163970637,0.36186885664985985,0.07944885703353574,0.954013797452993,0.1526890934989804,0,0,0.0,0,0,0,0,3951,2285943.0,3048.0,0.29331054687499997,221413.0,0.0,476,0.201416015625,298820.0,0.0,487,0.4186651685608971,508867.0,113067.0,484,0.37529754399212745,349196.0,52519.0,484,0.33631774826998845,263275.0,20820.0,484,0.3942184421132536,309570.0,57367.0,482,0.3966560261229059,314207.0,60740.0,479,0.47906936163970637,506971.0,181863.0,484
59,2719210.0,2263794.0,455416.0,4729,3926,803,0.16748099631878371,0.47852272825595654,0.3584921474364239,0.08356448082980657,0.9484646427381324,0.13966850666186126,0,0,0.0,0,0,0,0,3926,2263794.0,4830.0,0.3008753721908308,223854.0,64.0,480,0.208984375,325526.0,0.0,488,0.40173763723184547,447993.0,91068.0,484,0.3384206525829721,306119.0,23971.0,483,0.297509765625,260494.0,0.0,478,0.38938080426847976,297010.0,53181.0,478,0.45250584433630636,367022.0,111946.0,479,0.47852272825595654,491192.0,175186.0,483
60,2639717.0,2148538.0,491179.0,4587,3730,857,0.1860725979337936,0.49714403007896496,0.35998729367469906,0.09136657161588858,0.9394814486325392,0.1807716982540173,0,0,0.0,0,0,0,0,3730,2148538.0,3098.0,0.29033203125,173338.0,0.0,486,0.22646484375,333298.0,0.0,481,0.4427876486172198,476870.0,136322.0,467,0.286083984375,254840.0,0.0,479,0.290185546875,211105.0,0.0,479,0.41866540662917673,327024.0,77549.0,485,0.49714403007896496,404837.0,159741.0,473,0.42823485782223114,458405.0,117567.0,478
61,2834269.0,2221167.0,613102.0,4947,3917,1030,0.21631750550141846,0.4964681579481999,0.3752038154937589,0.10118406830217117,0.9322044840548308,0.14690970581832574,0,0,0.0,0,0,0,0,3917,2221167.0,3184.0,0.3187293126331836,262091.0,6695.0,478,0.210791015625,269658.0,0.0,482,0.4964681579481999,529752.0,208314.0,482,0.284912109375,300804.0,0.0,485,0.305810546875,279838.0,0.0,487,0.44177824987047065,319065.0,92249.0,481,0.4491376427872943,369168.0,110330.0,486,0.4940034888359231,503893.0,195514.0,487
62,2524365.0,2145670.0,378695.0,4382,3746,636,0.15001594460389042,0.45173434085512754,0.34390194107329475,0.07825179592143962,0.9507737711293897,0.16160029353916738,0,0,0.0,0,0,0,0,3746,2145670.0,3184.0,0.295166015625,187724.0,0.0,484,0.1986328125,260648.0,0.0,489,0.45173434085512754,479231.0,145338.0,482,0.284326171875,290373.0,0.0,477,0.36604529851719525,264052.0,34853.0,476,0.341136487171878,257793.0,22015.0,480,0.37668482042420637,327588.0,50434.0,485,0.4374895816179509,456956.0,126055.0,486
63,2648839.0,2203176.0,445663.0,4601,3809,792,0.16824842883995586,0.460891721068144,0.35460033516603795,0.08643125677892265,0.9439211510181778,0.1385274359823303,0,0,0.0,0,0,0,0,3809,2203176.0,3445.0,0.30348083918044855,214805.0,950.0,483,0.18559570312499998,247958.0,0.0,485,0.460891721068144,464070.0,149466.0,488,0.283154296875,293505.0,0.0,484,0.35341697945293116,296928.0,31664.0,479,0.40495837742537394,325491.0,67436.0,480,0.43653111811155426,374014.0,101983.0,482,0.40877364608985134,432068.0,94164.0,483
64,2611741.0,2094424.0,517317.0,4530,3648,882,0.19807362215472354,0.4568864344374055,0.36290987297522614,0.09611979140305668,0.9344483856816502,0.15964039887569248,0,0,0.0,0,0,0,0,3648,2094424.0,3201.0,0.291650390625,184632.0,0.0,487,0.17680664062499998,264401.0,0.0,480,0.4568864344374055,483128.0,151734.0,476,0.2783203125,271432.0,0.0,480,0.3846048892537768,267895.0,50275.0,488,0.4382910069024327,315722.0,88063.0,486,0.45672363327915977,397606.0,124745.0,483,0.41999567617903444,426925.0,102500.0,481
65,2502408.0,2107496.0,394912.0,4315,3687,628,0.15781279471612936,0.46887986093394557,0.3331037597879916,0.0987727275202598,0.9191805568468255,0.192502981128577,0,0,0.0,0,0,0,0,3687,2107496.0,3348.0,0.285205078125,181366.0,0.0,479,0.16259765625,250061.0,0.0,481,0.46887986093394557,513488.0,173586.0,478,0.28466796875,302774.0,0.0,483,0.28564453125,215946.0,0.0,484,0.29980468749999994,241371.0,0.0,482,0.4462598796963004,353483.0,103815.0,475,0.431770415798687,443919.0,117511.0,477
66,2630333.0,2226711.0,403622.0,4443,3794,649,0.15344901196920688,0.49247078805300104,0.33354287921972803,0.0971112805214136,0.9218554253531359,0.1812707269383762,0,0,0.0,0,0,0,0,3794,2226711.0,3814.0,0.2748046875,156047.0,0.0,477,0.16025390625,285704.0,0.0,483,0.49247078805300104,552858.0,212980.0,480,0.28701171875,304112.0,0.0,482,0.291259765625,265017.0,0.0,479,0.3476980643047763,286843.0,28036.0,473,0.43603881963770774,348545.0,94559.0,480,0.3788052836373393,431207.0,68047.0,482
67,2667822.0,2146767.0,521055.0,4498,3687,811,0.19531100650643102,0.4894429913059518,0.3449828343432173,0.11003741790428337,0.9076563067624118,0.20479833362195832,0,0,0.0,0,0,0,0,3687,2146767.0,2957.0,0.25517578125,155493.0,0.0,485,0.152197265625,256059.0,0.0,479,0.4653483076852031,537659.0,177697.0,478,0.28110351562499997,274384.0,0.0,485,0.3320675974919113,302586.0,14974.0,480,0.3307843979687654,250425.0,17546.0,484,0.453742817793907,384109.0,118108.0,482,0.4894429913059518,507107.0,192730.0,477
68,2665839.0,2226158.0,439681.0,4611,3880,731,0.1649315656346838,0.46674692831323883,0.337380478520577,0.10374031909882674,0.9136186083423392,0.1719556676153362,0,1,0.0,0,0,0,0,3880,2226158.0,3403.0,0.25908203125,198195.0,0.0,483,0.146484375,276285.0,0.0,474,0.46674692831323883,521212.0,173821.0,481,0.29184570312499997,314469.0,0.0,480,0.33626272561692155,252838.0,19152.0,477,0.30804504132682325,260598.0,2717.0,481,0.4621001541961415,398640.0,129356.0,480,0.4284768693364911,443602.0,114635.0,487
69,2709553.0,2150887.0,403582.0,4633,3758,715,0.14894781537766558,0.4915222568974694,0.32859831017013585,0.10315146080487557,0.9102977034988892,0.18343759099748191,1,1,155084.0,160,0,0,0,3758,2150887.0,4014.0,0.270947265625,222394.0,0.0,482,0.131982421875,249768.0,0.0,485,0.4915222568974694,571378.0,219198.0,488,0.283740234375,276345.0,0.0,479,0.29355468749999997,252198.0,0.0,495,0.3927166721740185,284681.0,54374.0,482,0.4240341161725385,366732.0,91082.0,487,0.34028882674206024,486057.0,38928.0,480
70,2712807.0,2257768.0,298215.0,4701,3956,585,0.10992857213948501,0.48324225458531783,0.3261678248966933,0.08479028175221531,0.936699080752295,0.1672818504965521,1,0,156824.0,160,0,0,0,3956,2257768.0,3246.0,0.269482421875,207564.0,0.0,476,0.1810546875,435632.0,0.0,483,0.35926776537477956,526536.0,62876.0,478,0.280224609375,281085.0,0.0,474,0.29477539062499997,240244.0,0.0,484,0.35610630821382055,278989.0,30407.0,482,0.48324225458531783,397989.0,146090.0,479,0.3851891616246285,344768.0,58842.0,482
71,2535139.0,2328842.0,206297.0,4386,3961,425,0.08137502519585708,0.4994133544764785,0.31729236375642855,0.07305635614751563,0.949654307653262,0.19266029397204654,0,0,0.0,0,0,0,0,3961,2328842.0,2722.0,0.26132812499999997,175785.0,0.0,488,0.258203125,582642.0,0.0,482,0.32643526283772817,309846.0,18288.0,483,0.271435546875,271367.0,0.0,483,0.29794921874999997,257400.0,0.0,479,0.3237254685337088,257899.0,12842.0,486,0.4994133544764785,428956.0,171121.0,482,0.2998488085785133,251244.0,4046.0,485
72,2653681.0,2395547.0,258134.0,4586,4140,446,0.09727393759837746,0.5064176840697573,0.33157674503511997,0.07848346590493731,0.9469465435335896,0.2178462200241853,0,0,0.0,0,0,0,0,4140,2395547.0,3272.0,0.25634765625,188968.0,0.0,482,0.32783203125,646572.0,0.0,485,0.3074273212562245,302028.0,7495.0,484,0.263232421875,256691.0,0.0,482,0.289306640625,201920.0,0.0,478,0.4021966893299778,303325.0,61968.0,483,0.5064176840697573,457229.0,188671.0,484,0.299853515625,296948.0,0.0,485
73,2448649.0,2157249.0,291400.0,4328,3792,536,0.11900439793535124,0.4527321317652645,0.33069995501080324,0.06910871160939236,0.9581559674241361,0.1947639800559411,0,0,0.0,0,0,0,0,3792,2157249.0,3031.0,0.242431640625,144671.0,0.0,477,0.41551880845707895,530043.0,115472.0,484,0.3198823450937618,314067.0,11630.0,482,0.258251953125,279242.0,0.0,483,0.282861328125,213188.0,0.0,484,0.31966816569340173,256161.0,10977.0,489,0.4527321317652645,391716.0,119770.0,480,0.354253267201919,319561.0,33551.0,480
74,2542449.0,2181868.0,360581.0,4402,3762,640,0.14182428044771,0.49564325466212467,0.3394811685377344,0.08175885297780365,0.9451783658958478,0.1528490345332394,0,0,0.0,0,0,0,0,3762,2181868.0,3356.0,0.237158203125,176834.0,0.0,474,0.4217586556216948,496226.0,120985.0,487,0.3435452480309557,309057.0,28093.0,472,0.25078125,274516.0,0.0,476,0.29873046875,280678.0,0.0,478,0.3676387386210536,307105.0,42804.0,481,0.49564325466212467,423278.0,166119.0,479,0.30059352949104656,274755.0,2580.0,473
75,2568307.0,2235049.0,333258.0,4397,3848,549,0.1297578521570824,0.4571427627227145,0.33570082419198166,0.07658909985805525,0.9505242574026372,0.15426003394454013,0,0,0.0,0,0,0,0,3848,2235049.0,3439.0,0.24521484375,216848.0,0.0,482,0.43321865127863707,529030.0,140850.0,481,0.39783218193569625,367072.0,72504.0,486,0.260546875,321864.0,0.0,481,0.286669921875,228867.0,0.0,484,0.31596768509880563,266508.0,9474.0,481,0.4571427627227145,352244.0,110430.0,480,0.289013671875,285874.0,0.0,476
76,2733450.0,2300351.0,433099.0,4810,4035,775,0.15844409080100233,0.5032052476567077,0.35347846705763564,0.08567637687155961,0.9445114365936347,0.14374096837330108,0,0,0.0,0,0,0,0,4035,2300351.0,3743.0,0.24321289062499998,203418.0,0.0,488,0.4355498965158753,524235.0,142120.0,478,0.3590084347243695,354424.0,41205.0,486,0.26616210937499996,314396.0,0.0,485,0.30302734374999996,274463.0,0.0,488,0.4186383763141326,331421.0,77797.0,481,0.5032052476567077,422856.0,171977.0,476,0.2990234375,308237.0,0.0,480
77,2668113.0,2214870.0,453243.0,4657,3844,813,0.16987398959489342,0.4672723199838467,0.3570682724693184,0.076413455184074,0.9562085067404228,0.16233565632340152,0,0,0.0,0,0,0,0,3844,2214870.0,3479.0,0.23408203125,189641.0,0.0,475,0.4672723199838467,581897.0,194841.0,478,0.3788401932717445,336196.0,53307.0,491,0.26625976562500003,287794.0,0.0,480,0.32524546893411604,260111.0,12295.0,481,0.4276947507313332,312507.0,80635.0,479,0.4221386538033505,371784.0,91363.0,488,0.3350129961551557,328183.0,20802.0,477
78,2454252.0,2193864.0,260388.0,4055,3684,371,0.10609668444805175,0.4605021108335342,0.318496648250301,0.06580504950316612,0.9590593988743679,0.18048981930135954,0,0,0.0,0,0,0,0,3684,2193864.0,2898.0,0.222802734375,178890.0,0.0,478,0.4605021108335342,608916.0,195643.0,480,0.29135742187499997,268370.0,0.0,482,0.268603515625,296221.0,0.0,477,0.2979275213597175,256437.0,64.0,482,0.340382773453201,246299.0,21047.0,479,0.3526833423624967,328738.0,34317.0,485,0.3137137661184587,270381.0,9317.0,476
79,2487466.0,2168349.0,319117.0,4224,3743,481,0.12828999471751568,0.47750308749435133,0.32472222198187345,0.08606716521518384,0.9343604739114373,0.17021951254811118,0,0,0.0,0,0,0,0,3743,2168349.0,2893.0,0.22744140625,250315.0,0.0,480,0.47750308749435133,547730.0,194608.0,489,0.29868164062499997,306976.0,0.0,480,0.25253906249999997,250121.0,0.0,482,0.29267578125,236639.0,0.0,478,0.2900390625,206743.0,0.0,489,0.4580188289856362,393604.0,124509.0,486,0.30087890625,295338.0,0.0,479
80,2666489.0,2193527.0,472962.0,4679,3917,762,0.17737256744730612,0.4997893024235809,0.3494113394194105,0.09210665133495823,0.9350271078348549,0.17634382703247597,0,0,0.0,0,0,0,0,3917,2193527.0,3080.0,0.23583984374999997,228301.0,0.0,477,0.4997893024235809,588664.0,235390.0,483,0.3295243846576139,315271.0,18524.0,486,0.26474609374999997,314697.0,0.0,480,0.29062499999999997,243809.0,0.0,481,0.28842773437499997,217318.0,0.0,475,0.44749769580355403,378729.0,112500.0,480,0.43884066059553556,379700.0,106548.0,480
81,2709589.0,2180399.0,529190.0,4764,3876,888,0.1953026824363399,0.5002233564592188,0.36142815808242074,0.09045961318716259,0.9410507186191827,0.17668689790222802,0,0,0.0,0,0,0,0,3876,2180399.0,3030.0,0.22177734375,171071.0,0.0,477,0.5002233564592188,592680.0,237221.0,480,0.4377748039087175,386220.0,105593.0,478,0.256640625,284429.0,0.0,476,0.29672851562499997,260777.0,0.0,482,0.3602492797548268,314742.0,33838.0,482,0.43321548830903234,359936.0,95406.0,482,0.38481585185257045,339734.0,57132.0,482
82,2567156.0,2114107.0,453049.0,4460,3743,717,0.17647895180503242,0.4654565852191632,0.3541978990820015,0.0836186144908635,0.9472090114030373,0.1583456556594145,0,0,0.0,0,0,0,0,3743,2114107.0,3453.0,0.22714843749999997,213599.0,0.0,476,0.4654565852191632,547043.0,181184.0,481,0.3090584614678575,260629.0,10983.0,478,0.24462890625,248904.0,0.0,483,0.37322801942123335,304216.0,42237.0,476,0.3712605800000652,276957.0,39337.0,488,0.46434156136304533,384800.0,126590.0,477,0.37846064143464786,331008.0,52718.0,492
83,2570114.0,2153011.0,417103.0,4497,3805,692,0.1622896883173275,0.46612357524257164,0.34764407525697466,0.08193915531968447,0.9473700505504541,0.14952381489692668,0,0,0.0,0,0,0,0,3805,2153011.0,3204.0,0.218994140625,196586.0,0.0,481,0.46612357524257164,567306.0,188375.0,482,0.28740234375,281583.0,0.0,479,0.2470703125,289299.0,0.0,476,0.39179223153933695,278870.0,51523.0,476,0.360967495321015,284784.0,34892.0,485,0.4245324274110226,349416.0,86959.0,481,0.3842700756668513,322270.0,55354.0,486
84,2600794.0,2116874.0,483920.0,4591,3835,756,0.18606625515131142,0.5213833082752284,0.35139422790599567,0.09477639410756152,0.9321868251648922,0.18488353941142588,0,0,0.0,0,0,0,0,3835,2116874.0,3669.0,0.21855468749999998,181098.0,0.0,482,0.5213833082752284,594618.0,263277.0,483,0.35445546567550734,351557.0,32555.0,479,0.246826171875,288597.0,0.0,486,0.3172325318623973,222078.0,14030.0,480,0.3869750380096232,290202.0,50509.0,480,0.45343390162803077,372795.0,114508.0,484,0.31229271842217865,299849.0,9041.0,478
85,2750518.0,2204517.0,546001.0,4720,3882,838,0.1985084264127702,0.5568035925577404,0.3541957927417426,0.10076976129195236,0.9251190592024345,0.1667081437023863,0,0,0.0,0,0,0,0,3882,2204517.0,3978.0,0.2498046875,318406.0,0.0,483,0.5568035925577404,643998.0,330762.0,483,0.3794029284842375,335676.0,53504.0,484,0.242431640625,276724.0,0.0,476,0.27685546875,231487.0,0.0,484,0.3259375638202748,260895.0,14069.0,480,0.4510150055641992,378873.0,115319.0,482,0.3513154546324893,304459.0,32347.0,480
86,2788996.0,2305604.0,483392.0,4669,3918,751,0.17332115212786245,0.4967864703739317,0.35174287477940536,0.08603153439979638,0.9435542073033589,0.15415977649304624,0,0,0.0,0,0,0,0,3918,2305604.0,3965.0,0.23974609375,241990.0,0.0,484,0.4967864703739317,586395.0,230961.0,478,0.3766368618812179,395616.0,60483.0,486,0.23964843749999998,286280.0,0.0,478,0.28857421875,264171.0,0.0,474,0.3413584711706688,274924.0,22365.0,487,0.4254193403906394,371490.0,92785.0,485,0.4057731044187852,368130.0,76798.0,477
87,2765534.0,2152755.0,612779.0,4854,3876,978,0.22157709867244438,0.49958147960648225,0.37246324448031287,0.09487753570440582,0.9390664773205405,0.1839375324982444,0,0,0.0,0,0,0,0,3876,2152755.0,2850.0,0.24658203124999997,196611.0,0.0,478,0.49958147960648225,590363.0,235824.0,488,0.4304563982537054,417459.0,109165.0,482,0.239208984375,278708.0,0.0,477,0.286328125,244201.0,0.0,483,0.4154215872480767,279463.0,64594.0,479,0.46818675437039947,401894.0,135108.0,485,0.3939405957388391,356835.0,68088.0,477
88,2780051.0,2237333.0,542718.0,4644,3814,830,0.1952187208076398,0.5030262832804487,0.3544207023385354,0.09748050977600926,0.9296721649562538,0.18648610223337636,0,0,0.0,0,0,0,0,3814,2237333.0,3734.0,0.24858398437499998,255622.0,0.0,479,0.5030262832804487,619198.0,251306.0,481,0.4509659366041261,433934.0,130849.0,482,0.240673828125,295069.0,0.0,484,0.273486328125,222492.0,0.0,484,0.3126692205702968,245324.0,6288.0,478,0.4640769151676712,390529.0,128268.0,485,0.34188312246074015,317883.0,26007.0,483
89,2623630.0,2189609.0,434021.0,4450,3748,702,0.16542767082248636,0.4751035771062414,0.3458186267716472,0.08142625984386426,0.9474711141791955,0.16615319233276038,0,0,0.0,0,0,0,0,3748,2189609.0,2832.0,0.24492187499999998,234960.0,0.0,478,0.4751035771062414,574934.0,201346.0,474,0.384345333365165,382216.0,65820.0,488,0.2349609375,264361.0,0.0,480,0.26791992187499997,220677.0,0.0,478,0.3585519425785792,282827.0,33203.0,482,0.3906065278716843,321869.0,58264.0,483,0.41013889887650795,341786.0,75388.0,481
90,2661544.0,2289317.0,372227.0,4472,3851,621,0.1398537841192931,0.43694098169619844,0.3371232416542591,0.07931792409919673,0.9475474898274984,0.1427343489343027,0,0,0.0,0,0,0,0,3851,2289317.0,3143.0,0.240087890625,248638.0,0.0,482,0.43694098169619844,530327.0,145247.0,487,0.34432186758173616,365283.0,32059.0,485,0.23291015625,274375.0,0.0,484,0.27524414062499997,255297.0,0.0,482,0.3159447849258371,246670.0,8083.0,483,0.42098891384527426,374431.0,90604.0,480,0.43054719768502725,366523.0,96234.0,482
91,2707630.0,2341469.0,366161.0,4576,3951,625,0.13523302666907955,0.4711866987960156,0.3406152984859754,0.07153988196058289,0.9577505975203219,0.1452392867563146,0,0,0.0,0,0,0,0,3951,2341469.0,3154.0,0.28281249999999997,355803.0,0.0,487,0.4711866987960156,533728.0,183047.0,482,0.374971676634682,394423.0,58910.0,480,0.244873046875,311865.0,0.0,479,0.26044921875,217381.0,0.0,484,0.33589699594838174,239129.0,18359.0,476,0.40035019437827657,339311.0,70088.0,480,0.35438205650544696,315990.0,35757.0,483
