epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
184,390773.0,336444.0,54329.0,1173,1007,166,0.13902956447860998,0.45932677830567115,0.35796763217905914,0.06809095045423671,0.9650815242651161,0.082234123135426,0,0.2917950136967897,0,0.232275390625,49748.0,0.0,125,0.29677734375,31218.0,0.0,125,0.42880220336978836,46915.0,12113.0,123,0.45932677830567115,46700.0,14872.0,125,0.37214127668318286,52772.0,7645.0,129,0.3243026701588461,50367.0,2394.0,126,0.38807026407882084,61553.0,10854.0,127,0.3620451304611638,51500.0,6451.0,128
185,353887.0,303704.0,50183.0,1125,964,161,0.14180515249217931,0.4400499258330829,0.35301271844547827,0.0623205133299575,0.9697759438536282,0.11546800249797218,0,0.2500401626272527,0,0.2291015625,34486.0,0.0,125,0.2947265625,31729.0,0.0,124,0.4050449935912376,44446.0,9342.0,124,0.3441311769889861,38864.0,3453.0,125,0.3646293187741947,40812.0,5359.0,125,0.350769493076893,49630.0,5083.0,123,0.4400499258330829,57951.0,16283.0,124,0.3956487142994319,55969.0,10663.0,126
186,393879.0,343077.0,50802.0,1155,1016,139,0.1289786965032405,0.41507423775217384,0.34968365739338825,0.05804483911360583,0.9731853509760384,0.1017142955069954,0,0.2760179155452827,0,0.22792968749999998,39775.0,0.0,124,0.29814453124999996,46222.0,0.0,126,0.3709494707058782,41829.0,5960.0,125,0.35211030032377566,45170.0,4690.0,127,0.4091867110417414,51487.0,11173.0,124,0.3409014890056553,41149.0,3342.0,125,0.41507423775217384,66707.0,15346.0,127,0.3831728315678813,61540.0,10291.0,122
187,358372.0,297595.0,60777.0,1199,998,201,0.169591932405433,0.4887892732465834,0.37118119930681637,0.08089910074972742,0.954651761080795,0.10968142042347018,0,0.29304768272246423,0,0.22734374999999998,37619.0,0.0,125,0.298486328125,34013.0,0.0,126,0.48196749286657703,53358.0,19398.0,122,0.4887892732465834,37812.0,14277.0,124,0.36967603515171743,51724.0,7223.0,124,0.36182688576850036,34773.0,4310.0,123,0.38037596352450703,57674.0,9305.0,125,0.36098386577164565,51399.0,6264.0,125
188,355687.0,304244.0,51443.0,1176,1001,175,0.1446299696081101,0.4421695362781205,0.3547743248775126,0.06907325024775733,0.9634777835296876,0.12058741252843053,0,0.28834672307580406,0,0.22661132812499998,40016.0,0.0,126,0.29951171875,43044.0,0.0,126,0.4421695362781205,54537.0,15507.0,127,0.37789855171637854,31396.0,4919.0,127,0.37553050891591544,40924.0,6206.0,127,0.298974609375,33497.0,0.0,127,0.43268192363396507,59703.0,15878.0,125,0.38481642222572127,52570.0,8933.0,124
189,363279.0,292143.0,71136.0,1194,987,207,0.19581643860503856,0.4993135696195966,0.3781094609046032,0.08713002959712324,0.9495767639299396,0.09707862276652346,0,0.29807977796288665,0,0.22587890624999998,35024.0,0.0,123,0.299560546875,32380.0,0.0,123,0.4993135696195966,50005.0,19948.0,123,0.4525269936482078,48323.0,14760.0,126,0.44569495462284425,50051.0,14687.0,127,0.30318738737670703,39540.0,198.0,125,0.4055475556564522,52497.0,11128.0,123,0.3931657731880178,55459.0,10415.0,122
190,392251.0,328597.0,63654.0,1249,1019,230,0.1622787449872654,0.49606477790768716,0.3686477185594309,0.07538459932154523,0.9598624229834775,0.0835788181547017,0,0.2933088827814925,0,0.22783203125,44502.0,0.0,124,0.34841095927013666,49559.0,4750.0,124,0.49606477790768716,52920.0,20767.0,126,0.42978041525009897,47963.0,12454.0,126,0.30673192201352306,44442.0,581.0,125,0.36262281482161796,35973.0,4516.0,124,0.3720749889546583,62491.0,9063.0,126,0.4056638390077254,54401.0,11523.0,124
191,365355.0,314270.0,51085.0,1166,988,178,0.13982291196233762,0.43983108391076237,0.3585804599208757,0.06181477122964508,0.9711402058454459,0.09403696404866468,0,0.2703411841133413,0,0.226318359375,47484.0,0.0,126,0.36117740842104495,42088.0,5162.0,125,0.43983108391076237,48689.0,13645.0,125,0.4060195665457519,34917.0,7414.0,128,0.3794061067205581,45325.0,7238.0,123,0.315559810215018,38020.0,1250.0,123,0.39900548199895414,64156.0,12666.0,124,0.3413258621799167,44676.0,3710.0,123
192,352157.0,314247.0,37910.0,1120,977,143,0.10765084891113877,0.4194097993104766,0.3441887698966921,0.06136042018322198,0.9691968415775055,0.09205801673685277,0,0.24537637126951817,0,0.224560546875,38672.0,0.0,127,0.3458193422651175,37040.0,3416.0,124,0.4194097993104766,42593.0,10197.0,126,0.407256140541587,34281.0,7347.0,122,0.370748304840602,51742.0,7291.0,123,0.298095703125,40963.0,0.0,126,0.3846835993942489,54674.0,9276.0,123,0.30293672282150513,52192.0,383.0,126
193,346033.0,307671.0,38362.0,1157,1002,155,0.11086225880190587,0.4027149453570313,0.34682682132767106,0.05528354647253118,0.9752217950574109,0.06967940918929649,0,0.23611443358784884,0,0.22368164062499998,40061.0,0.0,123,0.36072559801473303,43826.0,5327.0,125,0.3951455820124111,38365.0,7323.0,125,0.4027149453570313,36138.0,7445.0,124,0.3977088868189767,46768.0,9153.0,125,0.3183613656307147,39369.0,1365.0,126,0.34461203563920395,49411.0,4399.0,124,0.33166451652329815,52095.0,3350.0,124
194,349926.0,307636.0,42290.0,1090,952,138,0.12085412344324194,0.4316551536671229,0.3452060811047848,0.06725787497622301,0.9634280030484104,0.10514723112886681,1,0.27862251938456734,0,0.2197265625,29592.0,0.0,125,0.3256115250636901,39154.0,2040.0,122,0.4316551536671229,45008.0,11917.0,127,0.4270717820243234,44232.0,11224.0,123,0.3260460822038699,51255.0,2685.0,126,0.29868164062499997,34740.0,0.0,126,0.33141282646437137,51750.0,3418.0,128,0.4014430762899003,54195.0,11006.0,122
195,360056.0,320037.0,40019.0,1152,1000,152,0.11114659941786803,0.389486479308118,0.343669888869654,0.05231690097831424,0.9773508680782896,0.07015714222232061,0,0.2546123666688285,0,0.218408203125,38584.0,0.0,123,0.3588236206937309,47576.0,5639.0,124,0.38246766378932806,39553.0,6543.0,125,0.389486479308118,41754.0,7534.0,126,0.3424678259408593,46500.0,4004.0,126,0.3202973369610077,40127.0,1578.0,123,0.3855974595448036,56517.0,9554.0,124,0.35181052159438414,49445.0,5167.0,126
196,366927.0,310920.0,56007.0,1174,999,175,0.1526379906629925,0.4414984542736601,0.3620768008827229,0.07151370519867618,0.962454543489307,0.10593694386076757,0,0.26398813790122727,0,0.218115234375,43314.0,0.0,126,0.3377824025674343,41475.0,3130.0,127,0.41855223829507426,46332.0,10981.0,125,0.4414984542736601,36469.0,10285.0,122,0.3685160097453649,46373.0,6341.0,123,0.29868164062499997,34159.0,0.0,125,0.3747008169820395,60345.0,9051.0,126,0.4387676101982101,58460.0,16219.0,123
197,364473.0,315589.0,48884.0,1147,982,165,0.13412241784713783,0.4616977671169291,0.3556757282675518,0.06662412719357616,0.9661017350386626,0.10030406916287316,0,0.2546377427485321,0,0.21767578125,48426.0,0.0,124,0.36335599440472754,38241.0,4868.0,124,0.36450419341436247,44114.0,5704.0,124,0.4616977671169291,37996.0,12310.0,121,0.38260274460725496,49934.0,8264.0,125,0.298388671875,33915.0,0.0,125,0.37461676092697715,51235.0,7676.0,126,0.382563912545163,60612.0,10062.0,123
198,353784.0,304955.0,48829.0,1101,963,138,0.13801924338014118,0.44101344601568115,0.35343767133016024,0.07008842013958975,0.9621630984477482,0.09550742826131153,1,0.2989150594610449,0,0.215771484375,40085.0,0.0,124,0.37030744344630556,31364.0,4447.0,124,0.38114700137579394,39886.0,6520.0,126,0.44101344601568115,47596.0,13428.0,124,0.306248057219809,46823.0,736.0,129,0.29648437499999997,39656.0,0.0,125,0.3998196678943959,50173.0,10090.0,124,0.4167098953142967,58201.0,13608.0,129
199,359157.0,330221.0,28936.0,1130,1042,88,0.0805664375189678,0.4179408607968663,0.3291917413806149,0.05587308451754672,0.9719990180912867,0.09330146704644449,0,0.2427664097061456,0,0.219921875,44753.0,0.0,125,0.3464471309508318,44697.0,4139.0,126,0.33325841575021986,36236.0,2474.0,127,0.4179408607968663,37143.0,8794.0,129,0.3020258209062934,44602.0,172.0,125,0.29892578124999997,37804.0,0.0,126,0.3293441892110743,55475.0,3337.0,126,0.38566985717963354,58447.0,10020.0,124
200,356705.0,316740.0,39965.0,1153,1033,120,0.11203936025567314,0.4452665370950452,0.3461556869653049,0.06578249309550138,0.9651445975767098,0.07542261812982676,0,0.25804793981424257,0,0.223876953125,50918.0,0.0,124,0.298974609375,39075.0,0.0,128,0.3838019329942249,39061.0,6501.0,123,0.4452665370950452,39264.0,11442.0,124,0.4158624420871565,52119.0,12062.0,123,0.31291562743281176,36930.0,871.0,127,0.3549818912375207,52141.0,5810.0,124,0.33356550237567995,47197.0,3279.0,128
201,372932.0,336979.0,35953.0,1153,1040,113,0.0964063153604408,0.38431524227648745,0.33951385284994295,0.048214204982179015,0.980231947869288,0.11106180215159833,0,0.24771013382455828,0,0.231640625,54339.0,0.0,125,0.298828125,33902.0,0.0,124,0.3629036828458623,44678.0,5647.0,126,0.38271051755685764,35361.0,5846.0,124,0.33935439182748617,42620.0,3417.0,123,0.38431524227648745,45037.0,7621.0,126,0.3678720164382544,54507.0,7399.0,124,0.3484862218545953,62488.0,6023.0,124
202,355573.0,323528.0,32045.0,1111,1019,92,0.0901221408824627,0.3983746994574141,0.3340728191480635,0.048298325049322945,0.979526224970959,0.08932167234295019,0,0.23619951173416587,0,0.2349609375,53057.0,0.0,123,0.30000636263923913,35685.0,105.0,125,0.34507923347629976,41953.0,3807.0,125,0.3479069267366732,36359.0,3505.0,125,0.3800331509283701,51488.0,8332.0,125,0.30948142498038583,36167.0,760.0,125,0.3567398174661259,52254.0,5991.0,124,0.3983746994574141,48610.0,9545.0,126
203,351140.0,326724.0,24416.0,1116,1037,79,0.06953351939397372,0.3731455613792182,0.3262710353431405,0.0389696468673459,0.9859348578918713,0.11807683545024728,0,0.2442068108616371,0,0.240087890625,48769.0,0.0,125,0.3472802261109687,41785.0,3890.0,124,0.3613704290537656,32422.0,4008.0,125,0.3374456024920096,32544.0,2504.0,124,0.32643056826779204,50309.0,2625.0,124,0.2993529592086445,36011.0,80.0,125,0.3731455613792182,60672.0,8858.0,124,0.32505504560772547,48628.0,2451.0,128
204,340589.0,291312.0,49277.0,1167,1015,152,0.14468171314986641,0.45600233322864325,0.3582362632624651,0.06582522376532869,0.9673393770303351,0.08714058586742346,0,0.260412803522696,0,0.24077148437499998,39852.0,0.0,125,0.342376603718892,42153.0,3622.0,125,0.45600233322864325,44478.0,13873.0,125,0.3306642230056929,34072.0,2043.0,125,0.3688532014407897,41377.0,5710.0,125,0.29721679687499997,34458.0,0.0,125,0.4122826939508951,47910.0,10787.0,124,0.4177227695048079,56289.0,13242.0,126
205,343182.0,302839.0,40343.0,1151,1026,125,0.11755569930823843,0.4417912418783968,0.3501671484527283,0.06120144855301158,0.9703581925115293,0.07599611867755263,0,0.2536985438329524,0,0.2462890625,41526.0,0.0,125,0.320268619218061,32915.0,1450.0,122,0.3944708505438877,44569.0,8434.0,125,0.4417912418783968,37862.0,10737.0,124,0.3320257199599313,40369.0,2633.0,123,0.30014648437499997,43911.0,0.0,125,0.345010656226446,50418.0,4519.0,128,0.42133455292010347,51612.0,12570.0,125
206,344220.0,306670.0,37550.0,1112,998,114,0.10908721166695687,0.41442069224806655,0.3445779634094465,0.05401771411341953,0.9760142358502925,0.10112863866132082,0,0.2400361757099305,0,0.24516601562499998,38482.0,0.0,127,0.29921875,41707.0,0.0,124,0.41442069224806655,38463.0,8847.0,122,0.387765882319706,35401.0,6214.0,122,0.3547371911267476,45603.0,4979.0,123,0.29765625,33700.0,0.0,127,0.3767410129565293,56212.0,8644.0,123,0.38091791299952277,54652.0,8866.0,128
207,336121.0,315168.0,20953.0,1086,1004,82,0.062337670065244176,0.3704230451636071,0.32340474766759153,0.035122980224893956,0.9883427125423899,0.11538962159460397,0,0.22664429154035506,0,0.245703125,32434.0,0.0,126,0.34694275000719443,43430.0,4052.0,124,0.3704230451636071,36520.0,5133.0,126,0.33131244093293,29958.0,1920.0,125,0.3401609140059785,46305.0,3760.0,123,0.29721679687499997,39453.0,0.0,128,0.3277622658666742,53662.0,3011.0,124,0.32771664348934804,54359.0,3077.0,127
208,353339.0,316619.0,36720.0,1144,1029,115,0.10392286161448325,0.4409553355765524,0.3393367885562313,0.05423430057597965,0.9750923950895299,0.11542704032105111,0,0.26393593621814887,0,0.249609375,29572.0,0.0,124,0.32665648417448834,45197.0,2414.0,126,0.3450473343782728,38180.0,3451.0,124,0.39240215634103964,37414.0,6896.0,126,0.34373181383586704,45979.0,4017.0,128,0.298681640625,43517.0,0.0,126,0.4409553355765524,63938.0,18081.0,123,0.3176101685186303,49542.0,1861.0,126
209,344244.0,315780.0,28464.0,1142,1044,98,0.08268553700282334,0.4008336239642436,0.33106478636068093,0.04040609775606196,0.9853226945886174,0.12265573256178719,0,0.23478713348431818,0,0.25517578125,39913.0,0.0,121,0.3639648388073802,39516.0,5090.0,126,0.3134790110082764,36095.0,966.0,124,0.31560398895528613,30634.0,965.0,127,0.3410417582481887,48056.0,4015.0,128,0.3105380373303165,35360.0,690.0,123,0.34788125132175624,59698.0,5711.0,126,0.4008336239642436,54972.0,11027.0,124
210,373701.0,312238.0,61463.0,1182,1001,181,0.164471061088945,0.4637491869444902,0.36415106330792674,0.05972314173030044,0.973806425741134,0.16145427761766729,0,0.29298458645138964,0,0.25395507812499996,39783.0,0.0,127,0.32179549526369483,30895.0,1392.0,122,0.39682576493788024,45116.0,8750.0,127,0.3721526349617225,35238.0,5116.0,125,0.3991592650666064,54845.0,10850.0,126,0.3206739534302474,34603.0,1522.0,125,0.3848971277337724,62368.0,10608.0,125,0.4637491869444902,70853.0,23225.0,125
211,347716.0,310366.0,37350.0,1131,1002,129,0.10741524692565166,0.45349609026113236,0.33817051378777613,0.06034697751091038,0.9691379222166809,0.1278751912480296,0,0.2649763394900128,0,0.25864257812499997,46801.0,0.0,125,0.29648437499999997,30888.0,0.0,127,0.3831810717967837,35160.0,5942.0,127,0.3201627525206278,36691.0,1476.0,126,0.30284970010696816,40900.0,305.0,127,0.300146484375,40706.0,0.0,125,0.45349609026113236,67178.0,20610.0,126,0.39040105811669723,49392.0,9017.0,125
212,365206.0,316031.0,49175.0,1204,1044,160,0.13465003313198542,0.43237247151556624,0.35985394129646164,0.057454168602501986,0.9751424329917977,0.10313015120233482,0,0.24737341539816715,0,0.264794921875,40834.0,0.0,125,0.29868164062499997,40136.0,0.0,126,0.43237247151556624,36577.0,9655.0,123,0.40439527873843606,37626.0,7878.0,124,0.34685002431495154,44340.0,4146.0,125,0.3258333947358466,44638.0,2424.0,126,0.42888786850505506,61596.0,15896.0,122,0.37701593006183753,59459.0,9176.0,124
213,337075.0,292938.0,44137.0,1180,1032,148,0.13094118519617257,0.45390863171732454,0.3584021862445633,0.05318948620973992,0.978449919620417,0.11880182451976529,0,0.2466326724994225,0,0.26904296875,49720.0,0.0,124,0.3601440500603026,39591.0,4685.0,124,0.3811096611642776,36310.0,5876.0,124,0.3863587412409133,26972.0,4648.0,127,0.3461792752290228,44646.0,4106.0,127,0.29648437499999997,36149.0,0.0,125,0.45390863171732454,58531.0,18034.0,126,0.3739897867946657,45156.0,6788.0,125
214,338282.0,289374.0,48908.0,1159,996,163,0.14457760093649635,0.45994534074203586,0.3638918313855537,0.05770225696701247,0.9754723492826244,0.13912948368520905,0,0.26082002349029504,0,0.271630859375,40296.0,0.0,125,0.35656682297617814,38507.0,4379.0,123,0.3484897890536259,29938.0,2956.0,126,0.45994534074203586,32227.0,10328.0,125,0.38978674590159595,49318.0,8914.0,127,0.293994140625,33511.0,0.0,124,0.41849461132460836,62793.0,14869.0,124,0.3722263410863853,51692.0,7462.0,122
215,347524.0,309767.0,37757.0,1118,1002,116,0.1086457338198222,0.3840537908229819,0.3432146079579912,0.039326371307469965,0.9870410020617718,0.15057017644824477,0,0.25944273797480555,0,0.27158203124999997,37406.0,0.0,127,0.3361404752284876,35888.0,2580.0,125,0.3762213038162347,41131.0,6242.0,125,0.33844612759865084,29751.0,2276.0,123,0.369959322811921,45995.0,6467.0,124,0.292529296875,32088.0,0.0,124,0.37678451526065343,63470.0,9840.0,126,0.3840537908229819,61795.0,10352.0,121
216,331841.0,287685.0,44156.0,1114,957,157,0.1330637263026566,0.40665992522121647,0.3593469117829027,0.04885893896081689,0.9818488203747661,0.1731043632341991,0,0.24045657680583446,0,0.2736328125,47784.0,0.0,126,0.3743504930750877,40172.0,6056.0,123,0.40665992522121647,33013.0,7052.0,126,0.4044710296169847,31843.0,6672.0,125,0.385052714282059,42770.0,7313.0,123,0.286083984375,19226.0,0.0,126,0.39334525717869034,60633.0,11290.0,121,0.35117907801418347,56400.0,5773.0,124
217,336683.0,287625.0,49058.0,1143,995,148,0.1457097625956756,0.43331353625015756,0.35300718184855406,0.059912393130729165,0.9720015987246973,0.18746528633759296,0,0.2602596794419285,0,0.27734375,45496.0,0.0,124,0.31566041091255725,38401.0,1169.0,127,0.32571228166806304,27134.0,1451.0,127,0.34589540432779997,32840.0,3101.0,126,0.4192452482673613,52963.0,12626.0,123,0.282861328125,20942.0,0.0,124,0.42402549523749317,56309.0,13984.0,128,0.43331353625015756,62598.0,16727.0,125
218,352198.0,304455.0,47743.0,1137,1004,133,0.13555727176190627,0.4243114996591526,0.3495105956809501,0.05886759839862721,0.9724143448283289,0.17975187252624902,0,0.2647848803412139,0,0.279541015625,45498.0,0.0,128,0.4243114996591526,44971.0,11194.0,125,0.34833972589614637,30659.0,3012.0,124,0.29916992187499997,25119.0,0.0,125,0.3264571980802319,45471.0,2486.0,123,0.281396484375,29625.0,0.0,126,0.414920776095364,65566.0,15089.0,124,0.42194814384170576,65289.0,15962.0,124
219,360504.0,315403.0,45101.0,1167,1022,145,0.12510540798437708,0.4552779068935904,0.34738060815495253,0.05632462440419919,0.9743837529875372,0.15769173157579353,0,0.27955391008945113,0,0.27861328125,45447.0,0.0,129,0.3583785210039063,42992.0,5070.0,127,0.38918583323075107,34526.0,6118.0,123,0.29921875000000003,26761.0,0.0,126,0.37620899185823603,52200.0,7997.0,124,0.28505859375,34630.0,0.0,124,0.4552779068935904,69920.0,21796.0,125,0.33710298725313653,54028.0,4120.0,128
220,334629.0,287472.0,47157.0,1156,1018,138,0.14092323139954954,0.4662272034501611,0.35364809586095974,0.05928773716567885,0.9726630828616846,0.1549705046484311,0,0.2610666684636645,0,0.28076171875,42108.0,0.0,127,0.36951607765557737,34950.0,4866.0,123,0.3606777319392662,35282.0,4292.0,122,0.327630718524927,32559.0,1777.0,126,0.3283417371528711,44346.0,2544.0,124,0.2830078125,25840.0,0.0,125,0.4662272034501611,62901.0,20924.0,127,0.413021766914875,56643.0,12754.0,123
221,337759.0,292104.0,45655.0,1150,994,156,0.13517034335132408,0.4359595567852246,0.3560376146789307,0.05426851185287433,0.9772945793714841,0.15443370865025008,0,0.25734261522906,0,0.27963867187499997,39609.0,0.0,126,0.3207928786651399,33909.0,1430.0,123,0.37545869721884406,33736.0,5121.0,125,0.4110429298818371,30150.0,6690.0,124,0.35077559636469197,45273.0,4571.0,126,0.28271484375,31692.0,0.0,123,0.4359595567852246,58620.0,15917.0,122,0.391917742890708,64770.0,11926.0,124
222,373073.0,318673.0,54400.0,1166,993,173,0.14581596631222268,0.4534103682140533,0.36013695579124794,0.05994794813479878,0.9730385457234727,0.10457035218308453,0,0.3005569043605223,0,0.28183593749999997,47031.0,0.0,127,0.3196594966152159,34548.0,1409.0,125,0.40901307170838197,49140.0,10733.0,126,0.3856040885534811,41873.0,7169.0,122,0.3380164460319601,46150.0,3563.0,125,0.281982421875,36159.0,0.0,124,0.4534103682140533,60594.0,18627.0,125,0.41157381583189134,57578.0,12899.0,125
223,364125.0,314806.0,49319.0,1193,1035,158,0.13544524545142428,0.44249217004528774,0.36015481625714163,0.06132196090597606,0.9718264022524384,0.12824545142464783,0,0.2647534480902161,0,0.28291015625,49429.0,0.0,126,0.34157129926688823,39907.0,3279.0,125,0.44249217004528774,41178.0,11719.0,125,0.3846910940725418,27128.0,4595.0,126,0.3015049836968616,41566.0,186.0,125,0.28662109374999994,42605.0,0.0,125,0.4105927545836201,62829.0,13903.0,125,0.43085497839193326,59483.0,15637.0,125
224,383306.0,313749.0,69557.0,1300,1062,238,0.181465982791816,0.535126883135874,0.3809979027321164,0.07615722255909324,0.9615795673127264,0.10458810976086963,0,0.32763375364395436,0,0.29091796875000003,48849.0,0.0,123,0.33991020084003876,38458.0,3081.0,125,0.535126883135874,54696.0,25721.0,127,0.3722530006607663,31592.0,4593.0,124,0.4118318961593694,56646.0,12642.0,126,0.29013671874999997,41957.0,0.0,126,0.3684859893920999,52701.0,7234.0,126,0.439320564168783,58407.0,16286.0,125
225,398477.0,315975.0,82502.0,1243,1030,213,0.20704331743111848,0.48921368601735316,0.39023287721818234,0.0744565598215441,0.9648739899658032,0.11901408362339572,0,0.2904402988754944,0,0.286669921875,43287.0,0.0,124,0.335866848605714,38994.0,2900.0,128,0.4715147878534655,48024.0,16544.0,127,0.36153912689473144,35790.0,4384.0,125,0.4198710491581028,54750.0,13174.0,122,0.3001953125,46892.0,0.0,124,0.4569922848410921,62903.0,19769.0,125,0.48921368601735316,67837.0,25731.0,123
